0.005,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,22.35,1.9,0,0,0,0,0,0,4,2,0,0,0,0,15,3.87298,0,0,0,0
0.005,0.01,24.25,1.9,0,0,0,0,0,0,2,1.41421,0,0,0,0,24,4.89898,0,0,0,0
0.005,0.01,26.15,1.9,0,0,0,0,0,0,9,3,0,0,0,0,31,5.56776,0,0,0,0
0.005,0.01,28.05,1.9,0,0,0,0,0,0,7,2.64575,0,0,0,0,37,6.08276,0,0,0,0
0.005,0.01,29.95,1.9,0,0,0,0,0,0,7,2.64575,0,0,0,0,40,6.32456,0,0,0,0
0.005,0.01,31.85,1.9,0,0,0,0,0,0,12,3.4641,0,0,0,0,76,8.7178,0,0,0,0
0.005,0.01,33.75,1.9,0,0,0,0,0,0,14,3.74166,0,0,0,0,92,9.59166,0,0,0,0
0.005,0.01,35.65,1.9,0,0,0,0,0,0,14,3.74166,0,0,0,0,94,9.69536,0,0,0,0
0.005,0.01,37.55,1.9,0,0,0,0,0,0,15,3.87298,0,0,0,0,119,10.9087,0,0,0,0
0.005,0.01,39.45,1.9,0,0,0,0,0,0,18,4.24264,0,0,0,0,162,12.7279,0,0,0,0
0.005,0.01,41.35,1.9,0,0,0,0,0,0,26,5.09902,0,0,0,0,162,12.7279,0,0,0,0
0.005,0.01,43.25,1.9,0,0,0,0,0,0,16,4,0,0,0,0,225,15,0,0,0,0
0.005,0.01,45.15,1.9,0,0,0,0,0,0,29,5.38516,0,0,0,0,234,15.2971,0,0,0,0
0.005,0.01,47.05,1.9,0,0,0,0,0,0,26,5.09902,0,0,0,0,316,17.7764,0,0,0,0
0.005,0.01,48.95,1.9,0,0,0,0,0,0,34,5.83095,0,0,0,0,333,18.2483,0,0,0,0
0.005,0.01,50.85,1.9,0,0,0,0,0,0,39,6.245,0,0,0,0,373,19.3132,0,0,0,0
0.005,0.01,52.75,1.9,0,0,0,0,0,0,58,7.61577,0,0,0,0,458,21.4009,0,0,0,0
0.005,0.01,54.65,1.9,0,0,0,0,0,0,51,7.14143,0,0,0,0,498,22.3159,0,0,0,0
0.005,0.01,56.55,1.9,0,0,0,0,0,0,60,7.74597,0,0,0,0,553,23.516,0,0,0,0
0.005,0.01,58.45,1.9,0,0,0,0,0,0,71,8.42615,0,0,0,0,627,25.04,0,0,0,0
0.005,0.01,60.35,1.9,1,1,0,0,0,0,86,9.27362,0,0,0,0,665,25.7876,0,0,0,0
0.005,0.01,62.25,1.9,0,0,0,0,0,0,72,8.48528,0,0,0,0,717,26.7769,0,0,0,0
0.005,0.01,64.15,1.9,0,0,0,0,0,0,100,10,0,0,0,0,789,28.0891,0,0,0,0
0.005,0.01,66.05,1.9,1,1,0,0,0,0,96,9.79796,0,0,0,0,869,29.4788,0,0,0,0
0.005,0.01,67.95,1.9,0,0,0,0,0,0,90,9.48683,0,0,0,0,1013,31.8277,0,0,0,0
0.005,0.01,69.85,1.9,0,0,0,0,0,0,112,10.583,0,0,0,0,1087,32.9697,0,0,0,0
0.005,0.01,71.75,1.9,0,0,0,0,0,0,129,11.3578,0,0,0,0,1008,31.749,0,0,0,0
0.005,0.01,73.65,1.9,0,0,0,0,0,0,141,11.8743,0,0,0,0,1072,32.7414,0,0,0,0
0.005,0.01,75.55,1.9,2,1.41421,0,0,0,0,145,12.0416,0,0,0,0,1327,36.428,0,0,0,0
0.005,0.01,77.45,1.9,0,0,0,0,0,0,162,12.7279,0,0,0,0,1255,35.426,0,0,0,0
0.005,0.01,79.35,1.9,1,1,0,0,0,0,155,12.4499,0,0,0,0,1419,37.6696,0,0,0,0
0.005,0.01,81.25,1.9,0,0,0,0,0,0,192,13.8564,0,0,0,0,1456,38.1576,0,0,0,0
0.005,0.01,83.15,1.9,1,1,0,0,0,0,196,14,0,0,0,0,1492,38.6264,0,0,0,0
0.005,0.01,85.05,1.9,1,1,0,0,0,0,233,15.2643,0,0,0,0,1595,39.9375,0,0,0,0
0.005,0.01,86.95,1.9,1,1,0,0,0,0,269,16.4012,0,0,0,0,1608,40.0999,0,0,0,0
0.005,0.01,88.85,1.9,0,0,0,0,0,0,213,14.5945,0,0,0,0,1615,40.1871,0,0,0,0
0.005,0.01,90.75,1.9,3,1.73205,0,0,0,0,286,16.9115,0,0,0,0,1870,43.2435,0,0,0,0
0.005,0.01,92.65,1.9,3,1.73205,0,0,0,0,276,16.6132,0,0,0,0,1803,42.4617,0,0,0,0
0.005,0.01,94.55,1.9,0,0,0,0,0,0,286,16.9115,0,0,0,0,1961,44.2832,0,0,0,0
0.005,0.01,96.45,1.9,0,0,0,0,0,0,307,17.5214,0,0,0,0,2061,45.3982,0,0,0,0
0.005,0.01,98.35,1.9,1,1,0,0,0,0,329,18.1384,0,0,0,0,2168,46.5618,0,0,0,0
0.005,0.01,100.25,1.9,2,1.41421,0,0,0,0,319,17.8606,0,0,0,0,2078,45.5851,0,0,0,0
0.005,0.01,102.15,1.9,2,1.41421,0,0,0,0,375,19.3649,0,0,0,0,2050,45.2769,0,0,0,0
0.005,0.01,104.05,1.9,2,1.41421,0,0,0,0,368,19.1833,0,0,0,0,2213,47.0425,0,0,0,0
0.005,0.01,105.95,1.9,1,1,0,0,0,0,383,19.5704,0,0,0,0,2354,48.518,0,0,0,0
0.005,0.01,107.85,1.9,3,1.73205,0,0,0,0,457,21.3776,0,0,0,0,2428,49.2747,0,0,0,0
0.005,0.01,109.75,1.9,1,1,0,0,0,0,439,20.9523,0,0,0,0,2387,48.8569,0,0,0,0
0.005,0.01,111.65,1.9,3,1.73205,0,0,0,0,462,21.4942,0,0,0,0,2448,49.4773,0,0,0,0
0.005,0.01,113.55,1.9,2,1.41421,0,0,0,0,472,21.7256,0,0,0,0,2541,50.4083,0,0,0,0
0.005,0.01,115.45,1.9,7,2.64575,0,0,0,0,465,21.5639,0,0,0,0,2688,51.8459,0,0,0,0
0.005,0.01,117.35,1.9,4,2,0,0,0,0,525,22.9129,0,0,0,0,2620,51.1859,0,0,0,0
0.005,0.01,119.25,1.9,2,1.41421,0,0,0,0,533,23.0868,0,0,0,0,2642,51.4004,0,0,0,0
0.005,0.01,121.15,1.9,3,1.73205,0,0,0,0,572,23.9165,0,0,0,0,2664,51.614,0,0,0,0
0.005,0.01,123.05,1.9,2,1.41421,0,0,0,0,580,24.0832,0,0,0,0,2989,54.6717,0,0,0,0
0.005,0.01,124.95,1.9,4,2,0,0,0,0,622,24.9399,0,0,0,0,2943,54.2494,0,0,0,0
0.005,0.01,126.85,1.9,3,1.73205,0,0,0,0,672,25.923,0,0,0,0,3103,55.7046,0,0,0,0
0.005,0.01,128.75,1.9,4,2,0,0,0,0,641,25.318,0,0,0,0,3032,55.0636,0,0,0,0
0.005,0.01,130.65,1.9,4,2,0,0,0,0,680,26.0768,0,0,0,0,3166,56.2672,0,0,0,0
0.005,0.01,132.55,1.9,3,1.73205,0,0,0,0,733,27.074,0,0,0,0,3176,56.356,0,0,0,0
0.005,0.01,134.45,1.9,8,2.82843,0,0,0,0,722,26.8701,0,0,0,0,3104,55.7136,0,0,0,0
0.005,0.01,136.35,1.9,5,2.23607,0,0,0,0,748,27.3496,0,0,0,0,3187,56.4535,0,0,0,0
0.005,0.01,138.25,1.9,8,2.82843,0,0,0,0,737,27.1477,0,0,0,0,3190,56.4801,0,0,0,0
0.005,0.01,140.15,1.9,3,1.73205,0,0,0,0,755,27.4773,0,0,0,0,3206,56.6216,0,0,0,0
0.005,0.01,142.05,1.9,7,2.64575,0,0,0,0,821,28.6531,0,0,0,0,3229,56.8243,0,0,0,0
0.005,0.01,143.95,1.9,4,2,0,0,0,0,883,29.7153,0,0,0,0,3266,57.1489,0,0,0,0
0.005,0.01,145.85,1.9,4,2,0,0,0,0,862,29.3598,0,0,0,0,3498,59.1439,0,0,0,0
0.005,0.01,147.75,1.9,5,2.23607,0,0,0,0,977,31.257,0,0,0,0,3333,57.7321,0,0,0,0
0.005,0.01,149.65,1.9,7,2.64575,0,0,0,0,999,31.607,0,0,0,0,3622,60.1831,0,0,0,0
0.005,0.01,151.55,1.9,6,2.44949,0,0,0,0,963,31.0322,0,0,0,0,3618,60.1498,0,0,0,0
0.005,0.01,153.45,1.9,9,3,0,0,0,0,961,31,0,0,0,0,3576,59.7997,0,0,0,0
0.005,0.01,155.35,1.9,5,2.23607,0,0,0,0,1012,31.8119,0,0,0,0,3605,60.0417,0,0,0,0
0.005,0.01,157.25,1.9,5,2.23607,0,0,0,0,960,30.9839,0,0,0,0,3546,59.5483,0,0,0,0
0.005,0.01,159.15,1.9,9,3,0,0,0,0,1039,32.2335,0,0,0,0,3663,60.5227,0,0,0,0
0.005,0.01,161.05,1.9,3,1.73205,0,0,0,0,1082,32.8938,0,0,0,0,3852,62.0645,0,0,0,0
0.005,0.01,162.95,1.9,4,2,0,0,0,0,1086,32.9545,0,0,0,0,3747,61.2127,0,0,0,0
0.005,0.01,164.85,1.9,9,3,0,0,0,0,1049,32.3883,0,0,0,0,3599,59.9917,0,0,0,0
0.005,0.01,166.75,1.9,10,3.16228,0,0,0,0,1223,34.9714,0,0,0,0,3894,62.4019,0,0,0,0
0.005,0.01,168.65,1.9,10,3.16228,0,0,0,0,1193,34.5398,0,0,0,0,3804,61.6766,0,0,0,0
0.005,0.01,170.55,1.9,9,3,0,0,0,0,1273,35.6791,0,0,0,0,3996,63.2139,0,0,0,0
0.005,0.01,172.45,1.9,12,3.4641,0,0,0,0,1283,35.819,0,0,0,0,3864,62.1611,0,0,0,0
0.005,0.01,174.35,1.9,3,1.73205,0,0,0,0,1316,36.2767,0,0,0,0,3789,61.5549,0,0,0,0
0.005,0.01,176.25,1.9,6,2.44949,0,0,0,0,1153,33.9559,0,0,0,0,3526,59.3801,0,0,0,0
0.005,0.01,178.15,1.9,7,2.64575,0,0,0,0,1287,35.8748,0,0,0,0,4037,63.5374,0,0,0,0
0.005,0.01,180.05,1.9,4,2,0,0,0,0,1385,37.2156,0,0,0,0,4080,63.8749,0,0,0,0
0.005,0.01,181.95,1.9,7,2.64575,0,0,0,0,1399,37.4032,0,0,0,0,3900,62.45,0,0,0,0
0.005,0.01,183.85,1.9,10,3.16228,0,0,0,0,1307,36.1525,0,0,0,0,3823,61.8304,0,0,0,0
0.005,0.01,185.75,1.9,10,3.16228,0,0,0,0,1326,36.4143,0,0,0,0,4079,63.867,0,0,0,0
0.005,0.01,187.65,1.9,7,2.64575,0,0,0,0,1433,37.855,0,0,0,0,3711,60.918,0,0,0,0
0.005,0.01,189.55,1.9,10,3.16228,0,0,0,0,1422,37.7094,0,0,0,0,4045,63.6003,0,0,0,0
0.005,0.01,191.45,1.9,13,3.60555,0,0,0,0,1404,37.47,0,0,0,0,3817,61.7819,0,0,0,0
0.005,0.01,193.35,1.9,7,2.64575,0,0,0,0,1535,39.1791,0,0,0,0,4086,63.9218,0,0,0,0
0.005,0.01,195.25,1.9,10,3.16228,0,0,0,0,1460,38.2099,0,0,0,0,3882,62.3057,0,0,0,0
0.005,0.01,197.15,1.9,7,2.64575,0,0,0,0,1516,38.9358,0,0,0,0,4033,63.5059,0,0,0,0
0.005,0.01,199.05,1.9,17,4.12311,0,0,0,0,1602,40.025,0,0,0,0,4073,63.8201,0,0,0,0
0.015,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,22.35,1.9,0,0,0,0,0,0,0,0,0,0,0,0,57,7.54983,0,0,0,0
0.015,0.01,24.25,1.9,0,0,0,0,0,0,0,0,0,0,0,0,89,9.43398,0,0,0,0
0.015,0.01,26.15,1.9,0,0,0,0,0,0,1,1,0,0,0,0,124,11.1355,0,0,0,0
0.015,0.01,28.05,1.9,0,0,0,0,0,0,1,1,0,0,0,0,171,13.0767,0,0,0,0
0.015,0.01,29.95,1.9,0,0,0,0,0,0,1,1,0,0,0,0,237,15.3948,0,0,0,0
0.015,0.01,31.85,1.9,0,0,0,0,0,0,1,1,0,0,0,0,295,17.1756,0,0,0,0
0.015,0.01,33.75,1.9,0,0,0,0,0,0,2,1.41421,0,0,0,0,376,19.3907,0,0,0,0
0.015,0.01,35.65,1.9,0,0,0,0,0,0,1,1,0,0,0,0,450,21.2132,0,0,0,0
0.015,0.01,37.55,1.9,0,0,0,0,0,0,1,1,0,0,0,0,484,22,0,0,0,0
0.015,0.01,39.45,1.9,0,0,0,0,0,0,2,1.41421,0,0,0,0,539,23.2164,0,0,0,0
0.015,0.01,41.35,1.9,0,0,0,0,0,0,4,2,0,0,0,0,685,26.1725,0,0,0,0
0.015,0.01,43.25,1.9,0,0,0,0,0,0,2,1.41421,0,0,0,0,760,27.5681,0,0,0,0
0.015,0.01,45.15,1.9,0,0,0,0,0,0,1,1,0,0,0,0,775,27.8388,0,0,0,0
0.015,0.01,47.05,1.9,0,0,0,0,0,0,5,2.23607,0,0,0,0,922,30.3645,0,0,0,0
0.015,0.01,48.95,1.9,0,0,0,0,0,0,1,1,0,0,0,0,1020,31.9374,0,0,0,0
0.015,0.01,50.85,1.9,0,0,0,0,0,0,6,2.44949,0,0,0,0,1034,32.1559,0,0,0,0
0.015,0.01,52.75,1.9,0,0,0,0,0,0,5,2.23607,0,0,0,0,1149,33.8969,0,0,0,0
0.015,0.01,54.65,1.9,0,0,0,0,0,0,11,3.31662,0,0,0,0,1240,35.2136,0,0,0,0
0.015,0.01,56.55,1.9,0,0,0,0,0,0,9,3,0,0,0,0,1445,38.0132,0,0,0,0
