0.125,0.25,2.31851e+06,1522.66,9.82347e+06,3134.24,2.29134e+07,4786.79,3.50554e+07,5920.76
0.375,0.25,996778,998.388,5.90842e+06,2430.72,1.37083e+07,3702.48,2.06135e+07,4540.21
0.625,0.25,483245,695.158,3.26798e+06,1807.75,6.57932e+06,2565.02,1.03305e+07,3214.12
0.875,0.25,255139,505.113,1.90979e+06,1381.95,3.13736e+06,1771.26,5.30229e+06,2302.67
1.125,0.25,142876,377.989,1.2031e+06,1096.86,1.68636e+06,1298.6,3.03234e+06,1741.36
1.375,0.25,84878,291.338,807208,898.448,1.03818e+06,1018.91,1.93027e+06,1389.34
1.625,0.25,66598,258.066,562146,749.764,694584,833.417,1.32333e+06,1150.36
1.875,0.25,68114,260.987,402127,634.135,488616,699.011,958857,979.212
2.125,0.25,85321,292.098,294970,543.111,353035,594.167,733326,856.345
2.375,0.25,119548,345.757,220650,469.734,260044,509.945,600242,774.753
2.625,0.25,182553,427.262,168646,410.665,192526,438.778,543725,737.377
2.875,0.25,311145,557.804,129810,360.292,143999,379.472,584954,764.823
3.125,0.25,787540,887.435,103025,320.975,108387,329.222,998952,999.476
3.375,0.25,866042,930.614,82569,287.348,81134,284.84,1.02974e+06,1014.76
3.625,0.25,664328,815.063,68246,261.239,60702,246.378,793276,890.66
3.875,0.25,515521,717.998,57566,239.929,45546,213.415,618633,786.532
4.125,0.25,402616,634.52,49869,223.314,34120,184.716,486605,697.571
4.375,0.25,318611,564.456,44282,210.433,25823,160.695,388716,623.471
4.625,0.25,252895,502.887,40468,201.167,19792,140.684,313155,559.603
4.875,0.25,202047,449.496,37535,193.74,15195,123.268,254777,504.754
5.125,0.25,161341,401.673,35579,188.624,11845,108.835,208765,456.908
5.375,0.25,128088,357.894,34815,186.588,9631,98.1377,172534,415.372
5.625,0.25,101554,318.675,34221,184.989,7323,85.5745,143098,378.283
5.875,0.25,80321,283.41,34461,185.637,5935,77.039,120717,347.444
6.125,0.25,61437,247.865,35283,187.838,4775,69.1014,101495,318.583
6.375,0.25,45643,213.642,36647,191.434,3903,62.474,86193,293.586
6.625,0.25,30692,175.191,39266,198.157,3160,56.2139,73118,270.403
6.875,0.25,16627,128.946,43771,209.215,2463,49.6286,62861,250.721
7.125,0.25,3530,59.4138,48145,219.42,2081,45.618,53756,231.853
7.375,0.25,0,0,44689,211.398,1824,42.7083,46513,215.669
7.625,0.25,0,0,38806,196.992,1493,38.6394,40299,200.746
7.875,0.25,0,0,33758,183.734,1260,35.4965,35018,187.131
8.125,0.25,0,0,29797,172.618,1100,33.1662,30897,175.775
8.375,0.25,0,0,25688,160.275,870,29.4958,26558,162.966
8.625,0.25,0,0,22794,150.977,741,27.2213,23535,153.411
8.875,0.25,0,0,19797,140.702,677,26.0192,20474,143.087
9.125,0.25,0,0,17554,132.492,578,24.0416,18132,134.655
9.375,0.25,0,0,15405,124.117,488,22.0907,15893,126.067
9.625,0.25,0,0,13823,117.571,442,21.0238,14265,119.436
9.875,0.25,0,0,12373,111.234,359,18.9473,12732,112.836
10.125,0.25,0,0,10977,104.771,351,18.735,11328,106.433
10.375,0.25,0,0,9544,97.6934,282,16.7929,9826,99.1262
10.625,0.25,0,0,8703,93.2899,243,15.5885,8946,94.5833
10.875,0.25,0,0,7858,88.6454,219,14.7986,8077,89.8721
11.125,0.25,0,0,7074,84.1071,176,13.2665,7250,85.1469
11.375,0.25,0,0,6260,79.1202,190,13.784,6450,80.3119
11.625,0.25,0,0,5667,75.2795,159,12.6095,5826,76.3282
11.875,0.25,0,0,5030,70.9225,156,12.49,5186,72.0139
12.125,0.25,0,0,4510,67.1565,136,11.6619,4646,68.1616
12.375,0.25,0,0,4175,64.6142,104,10.198,4279,65.4141
12.625,0.25,0,0,3580,59.8331,109,10.4403,3689,60.7371
12.875,0.25,0,0,3344,57.8273,117,10.8167,3461,58.8303
13.125,0.25,0,0,2948,54.2955,86,9.27362,3034,55.0818
13.375,0.25,0,0,2708,52.0384,88,9.38083,2796,52.8772
13.625,0.25,0,0,2410,49.0918,88,9.38083,2498,49.98
13.875,0.25,0,0,2118,46.0217,77,8.77496,2195,46.8508
14.125,0.25,0,0,1897,43.5546,60,7.74597,1957,44.238
14.375,0.25,0,0,1842,42.9185,51,7.14143,1893,43.5086
14.625,0.25,0,0,1642,40.5216,69,8.30662,1711,41.3642
14.875,0.25,0,0,1500,38.7298,54,7.34847,1554,39.4208
