0.000110113,2.02264e-05,0.05,0.1,0.0785398,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,0.235619,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,0.392699,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,0.549779,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,0.706858,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,0.863938,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,1.02102,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,1.1781,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,1.33518,0.15708,0,0
0.000110113,2.02264e-05,0.05,0.1,1.49226,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.0785398,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.235619,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.392699,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.549779,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.706858,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,0.863938,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,1.02102,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,1.1781,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,1.33518,0.15708,0,0
0.000110113,2.02264e-05,0.15,0.1,1.49226,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.0785398,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.235619,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.392699,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.549779,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.706858,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,0.863938,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,1.02102,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,1.1781,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,1.33518,0.15708,0,0
0.000110113,2.02264e-05,0.25,0.1,1.49226,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.0785398,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.235619,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.392699,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.549779,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.706858,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,0.863938,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,1.02102,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,1.1781,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,1.33518,0.15708,0,0
0.000110113,2.02264e-05,0.35,0.1,1.49226,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.0785398,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.235619,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.392699,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.549779,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.706858,0.15708,0,0
0.000110113,2.02264e-05,0.45,0.1,0.863938,0.15708,0,0
