0.215,0.01,0,0,0,0,0,0,0,0,0,0,0,0,7648,87.4528,140,11.8322,4,2
0.225,0.01,0,0,0,0,0,0,0,0,0,0,0,0,7157,84.5991,94,9.69536,4,2
0.235,0.01,0,0,0,0,0,0,0,0,0,0,0,0,6625,81.3941,125,11.1803,1,1
0.245,0.01,0,0,0,0,0,0,0,0,0,0,0,0,6052,77.7946,95,9.74679,1,1
0.255,0.01,0,0,0,0,0,0,0,0,0,0,0,0,5596,74.8064,101,10.0499,4,2
0.265,0.01,0,0,0,0,0,0,0,0,0,0,0,0,5299,72.7942,90,9.48683,4,2
0.275,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4801,69.2892,73,8.544,3,1.73205
0.285,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4661,68.2715,67,8.18535,6,2.44949
0.295,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4188,64.7148,62,7.87401,1,1
0.305,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3939,62.7615,68,8.24621,5,2.23607
0.315,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3772,61.4166,75,8.66025,4,2
0.325,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3495,59.1185,56,7.48331,1,1
0.335,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3317,57.5934,45,6.7082,1,1
0.345,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3131,55.9553,51,7.14143,1,1
0.355,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2986,54.6443,46,6.78233,0,0
0.365,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2653,51.5073,47,6.85565,3,1.73205
0.375,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2425,49.2443,39,6.245,2,1.41421
0.385,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2502,50.02,33,5.74456,0,0
0.395,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2242,47.3498,39,6.245,3,1.73205
0.405,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2143,46.2925,48,6.9282,1,1
0.415,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2058,45.3652,39,6.245,3,1.73205
0.425,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1945,44.1022,32,5.65685,2,1.41421
0.435,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1893,43.5086,25,5,1,1
0.445,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1791,42.3202,22,4.69042,0,0
0.455,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1770,42.0714,20,4.47214,1,1
0.465,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1648,40.5956,19,4.3589,1,1
0.475,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1520,38.9872,27,5.19615,2,1.41421
0.485,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1443,37.9868,15,3.87298,1,1
0.495,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1400,37.4166,20,4.47214,2,1.41421
0.505,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1358,36.8511,29,5.38516,1,1
0.515,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1196,34.5832,25,5,0,0
0.525,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1197,34.5977,13,3.60555,0,0
0.535,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1099,33.1512,21,4.58258,1,1
0.545,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1023,31.9844,11,3.31662,1,1
0.555,0.01,0,0,0,0,0,0,0,0,0,0,0,0,987,31.4166,12,3.4641,0,0
0.565,0.01,0,0,0,0,0,0,0,0,0,0,0,0,913,30.2159,12,3.4641,1,1
0.575,0.01,0,0,0,0,0,0,0,0,0,0,0,0,917,30.282,17,4.12311,0,0
0.585,0.01,0,0,0,0,0,0,0,0,0,0,0,0,894,29.8998,13,3.60555,0,0
0.595,0.01,0,0,0,0,0,0,0,0,0,0,0,0,838,28.9482,10,3.16228,1,1
0.605,0.01,0,0,0,0,0,0,0,0,0,0,0,0,846,29.0861,14,3.74166,0,0
0.615,0.01,0,0,0,0,0,0,0,0,0,0,0,0,800,28.2843,16,4,0,0
0.625,0.01,0,0,0,0,0,0,0,0,0,0,0,0,734,27.0924,13,3.60555,2,1.41421
0.635,0.01,0,0,0,0,0,0,0,0,0,0,0,0,679,26.0576,8,2.82843,0,0
0.645,0.01,0,0,0,0,0,0,0,0,0,0,0,0,683,26.1343,10,3.16228,0,0
0.655,0.01,0,0,0,0,0,0,0,0,0,0,0,0,669,25.865,13,3.60555,1,1
0.665,0.01,0,0,0,0,0,0,0,0,0,0,0,0,681,26.096,8,2.82843,0,0
0.675,0.01,0,0,0,0,0,0,0,0,0,0,0,0,601,24.5153,8,2.82843,1,1
0.685,0.01,0,0,0,0,0,0,0,0,0,0,0,0,589,24.2693,11,3.31662,1,1
0.695,0.01,0,0,0,0,0,0,0,0,0,0,0,0,582,24.1247,13,3.60555,0,0
0.705,0.01,0,0,0,0,0,0,0,0,0,0,0,0,543,23.3024,8,2.82843,1,1
0.715,0.01,0,0,0,0,0,0,0,0,0,0,0,0,554,23.5372,5,2.23607,0,0
0.725,0.01,0,0,0,0,0,0,0,0,0,0,0,0,493,22.2036,8,2.82843,0,0
0.735,0.01,0,0,0,0,0,0,0,0,0,0,0,0,463,21.5174,6,2.44949,1,1
0.745,0.01,0,0,0,0,0,0,0,0,0,0,0,0,480,21.9089,6,2.44949,1,1
0.755,0.01,0,0,0,0,0,0,0,0,0,0,0,0,433,20.8087,5,2.23607,0,0
0.765,0.01,0,0,0,0,0,0,0,0,0,0,0,0,432,20.7846,6,2.44949,1,1
0.775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,414,20.347,2,1.41421,0,0
0.785,0.01,0,0,0,0,0,0,0,0,0,0,0,0,406,20.1494,6,2.44949,1,1
0.795,0.01,0,0,0,0,0,0,0,0,0,0,0,0,389,19.7231,11,3.31662,0,0
0.805,0.01,0,0,0,0,0,0,0,0,0,0,0,0,359,18.9473,8,2.82843,0,0
0.815,0.01,0,0,0,0,0,0,0,0,0,0,0,0,351,18.735,3,1.73205,0,0
0.825,0.01,0,0,0,0,0,0,0,0,0,0,0,0,350,18.7083,3,1.73205,1,1
0.835,0.01,0,0,0,0,0,0,0,0,0,0,0,0,306,17.4929,4,2,0,0
0.845,0.01,0,0,0,0,0,0,0,0,0,0,0,0,324,18,4,2,0,0
0.855,0.01,0,0,0,0,0,0,0,0,0,0,0,0,288,16.9706,5,2.23607,0,0
0.865,0.01,0,0,0,0,0,0,0,0,0,0,0,0,290,17.0294,2,1.41421,0,0
0.875,0.01,0,0,0,0,0,0,0,0,0,0,0,0,262,16.1864,4,2,0,0
0.885,0.01,0,0,0,0,0,0,0,0,0,0,0,0,276,16.6132,3,1.73205,0,0
0.895,0.01,0,0,0,0,0,0,0,0,0,0,0,0,255,15.9687,7,2.64575,0,0
0.905,0.01,0,0,0,0,0,0,0,0,0,0,0,0,225,15,4,2,1,1
0.915,0.01,0,0,0,0,0,0,0,0,0,0,0,0,240,15.4919,4,2,0,0
0.925,0.01,0,0,0,0,0,0,0,0,0,0,0,0,222,14.8997,2,1.41421,0,0
0.935,0.01,0,0,0,0,0,0,0,0,0,0,0,0,236,15.3623,5,2.23607,0,0
0.945,0.01,0,0,0,0,0,0,0,0,0,0,0,0,200,14.1421,2,1.41421,0,0
0.955,0.01,0,0,0,0,0,0,0,0,0,0,0,0,208,14.4222,4,2,0,0
0.965,0.01,0,0,0,0,0,0,0,0,0,0,0,0,216,14.6969,4,2,0,0
0.975,0.01,0,0,0,0,0,0,0,0,0,0,0,0,191,13.8203,1,1,1,1
0.985,0.01,0,0,0,0,0,0,0,0,0,0,0,0,198,14.0712,3,1.73205,1,1
0.995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,158,12.5698,4,2,0,0
