0.000110113,2.02264e-05,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0
0.000276592,5.08065e-05,0,0,0,0,0,0
0.000332537,6.10829e-05,0,0,0,0,0,0
0.000399797,7.34378e-05,0,0,0,0,0,0
0.000480662,8.82916e-05,0,0,0,0,0,0
0.000577882,0.00010615,6.15033e-07,4.34894e-07,0,0,0,0
0.000694767,0.00012762,0,0,0,0,0,0
0.000835294,0.000153433,1.08118e-06,7.6451e-07,0,0,0,0
0.00100424,0.000184467,4.62894e-06,2.02821e-06,0,0,0,0
0.00120737,0.000221779,3.04226e-06,1.2844e-06,0,0,0,0
0.00145157,0.000266636,8.14789e-07,5.76143e-07,0,0,0,0
0.00174518,0.000320568,4.15713e-06,1.48365e-06,1.42078e-05,1.00464e-05,0,0
0.00209816,0.000385407,4.55568e-06,1.65486e-06,2.37026e-05,9.08881e-06,0,0
0.00252255,0.000463361,6.70204e-06,1.93282e-06,2.80221e-06,1.98146e-06,0,0
0.00303277,0.000557083,1.10543e-05,2.50604e-06,1.95477e-05,7.29572e-06,0,0
0.00364619,0.00066976,1.77088e-05,3.26236e-06,2.13124e-05,7.30209e-06,0.000835015,0.000590445
0.00438369,0.000805229,2.24756e-05,3.79703e-06,4.01065e-05,1.00664e-05,0,0
0.00527035,0.000968098,3.49932e-05,4.64067e-06,9.586e-05,1.8319e-05,0,0
0.00633635,0.00116391,5.56098e-05,5.73955e-06,0.000101488,1.84083e-05,0,0
0.00761797,0.00139933,7.84277e-05,7.03483e-06,0.000194752,2.72987e-05,0.000197612,0.000139733
0.00915882,0.00168236,0.000127316,8.78747e-06,0.000243262,3.08653e-05,0.00118409,0.000556925
0.0110113,0.00202264,0.000141376,9.19582e-06,0.000282672,3.34596e-05,0.000133155,9.41547e-05
0.0132385,0.00243175,0.000204106,1.09608e-05,0.000469259,4.1967e-05,0.0011051,0.000479961
0.0159162,0.00292361,0.000323359,1.39445e-05,0.000670362,5.00909e-05,0.00232289,0.000832268
0.0191355,0.00351495,0.000450917,1.63863e-05,0.00111566,6.63726e-05,0.00179734,0.000644089
0.0230059,0.0042259,0.000717118,2.06868e-05,0.00151538,7.54429e-05,0.00244111,0.00065257
0.0276592,0.00508065,0.00103905,2.4973e-05,0.00241569,9.704e-05,0.00912618,0.00148961
0.0332537,0.00610829,0.00145583,2.97221e-05,0.00308628,0.000107973,0.00621179,0.00117277
0.0399797,0.00734378,0.0021622,3.61797e-05,0.00456772,0.000131033,0.0109412,0.0016586
0.0480662,0.00882916,0.00305515,4.2744e-05,0.0066491,0.000158575,0.0149558,0.00188569
0.0577882,0.010615,0.0045123,5.22704e-05,0.0100226,0.000197073,0.0237657,0.00235117
0.0694767,0.012762,0.00651404,6.2658e-05,0.0137868,0.00022724,0.0218741,0.00218121
0.0835294,0.0153433,0.00929071,7.49878e-05,0.0184876,0.000262518,0.0407269,0.0029983
0.100424,0.0184467,0.0133811,8.99626e-05,0.0263123,0.000313776,0.0425847,0.00300105
0.120737,0.0221779,0.019,0.000106695,0.0343257,0.000354239,0.0464602,0.00295357
0.145157,0.0266636,0.0268384,0.000126717,0.046075,0.00040702,0.0662003,0.00356104
0.174518,0.0320568,0.0376475,0.00014939,0.0590054,0.000451403,0.0711672,0.00347023
0.209816,0.0385407,0.050644,0.000172392,0.0721416,0.000489006,0.0796583,0.00355507
0.252255,0.0463361,0.0661851,0.000195503,0.0838215,0.000511362,0.0842902,0.00353818
0.303277,0.0557083,0.0835,0.000217007,0.0925598,0.000519804,0.0744793,0.00313278
0.364619,0.066976,0.100937,0.000234547,0.0974873,0.000513617,0.0717587,0.00289948
0.438369,0.0805229,0.114039,0.000244668,0.0976492,0.000498188,0.0681874,0.00273169
0.527035,0.0968098,0.123224,0.00024853,0.0939955,0.000471037,0.0761662,0.00285408
0.633635,0.116391,0.123696,0.000243734,0.0884152,0.000443757,0.0766482,0.00277908
0.761797,0.139933,0.114947,0.00023053,0.0797944,0.000413604,0.0568799,0.00232114
0.915882,0.168236,0.0957215,0.000206939,0.064591,0.000365803,0.0479015,0.0021809
