0.000110113,2.02264e-05,7.32468e-08,7.32468e-08,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,8.52501e-08,8.52501e-08,0,0
0.000159162,2.92361e-05,7.1565e-08,7.1565e-08,0,0,9.86355e-08,9.86355e-08,0,0
0.000191355,3.51495e-05,0,0,1.53438e-07,1.08504e-07,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0,0,0
0.000276592,5.08065e-05,6.07982e-08,6.07982e-08,9.47936e-08,9.47936e-08,5.50494e-07,3.30012e-07,1.36916e-07,1.36916e-07
0.000332537,6.10829e-05,1.17595e-07,8.81524e-08,1.59901e-07,1.15681e-07,1.10699e-06,4.75409e-07,3.82864e-07,2.74606e-07
0.000399797,7.34378e-05,1.68667e-07,1.00263e-07,3.13142e-07,2.29444e-07,3.99135e-07,1.89383e-07,5.98414e-07,3.63938e-07
0.000480662,8.82916e-05,4.37755e-07,1.93938e-07,4.05588e-07,3.21976e-07,6.24031e-07,3.66374e-07,9.92191e-07,4.80653e-07
0.000577882,0.00010615,6.89729e-07,2.93236e-07,6.57128e-07,2.46733e-07,5.05438e-07,2.43029e-07,6.67982e-07,3.52125e-07
0.000694767,0.00012762,1.07073e-06,3.4055e-07,1.44119e-06,4.51371e-07,3.83658e-07,2.28089e-07,1.66508e-06,6.4082e-07
0.000835294,0.000153433,1.45288e-06,3.33554e-07,9.02283e-07,3.34321e-07,9.90714e-07,4.28647e-07,2.03644e-06,6.35529e-07
0.00100424,0.000184467,2.2323e-06,4.10161e-07,2.14747e-06,5.7268e-07,2.21812e-06,5.77575e-07,2.60853e-06,7.81267e-07
0.00120737,0.000221779,3.96281e-06,6.3979e-07,3.31357e-06,6.92189e-07,3.86706e-06,8.46165e-07,3.59502e-06,8.4958e-07
0.00145157,0.000266636,4.17849e-06,6.08637e-07,5.72381e-06,9.44355e-07,4.85203e-06,8.86922e-07,3.68041e-06,1.01094e-06
0.00174518,0.000320568,7.57827e-06,8.44865e-07,5.89663e-06,9.28813e-07,6.98337e-06,1.04592e-06,7.07046e-06,1.35886e-06
0.00209816,0.000385407,1.00346e-05,9.50279e-07,1.13849e-05,1.2825e-06,1.02389e-05,1.26282e-06,1.0097e-05,1.61841e-06
0.00252255,0.000463361,1.38503e-05,1.14424e-06,1.45343e-05,1.50828e-06,1.38612e-05,1.40831e-06,1.35456e-05,1.90078e-06
0.00303277,0.000557083,2.02797e-05,1.35849e-06,2.20869e-05,1.81498e-06,2.15356e-05,1.81118e-06,1.97323e-05,2.35089e-06
0.00364619,0.00066976,3.01356e-05,1.67145e-06,2.85197e-05,2.0246e-06,2.96905e-05,2.17965e-06,2.90419e-05,2.66723e-06
0.00438369,0.000805229,4.85982e-05,2.10562e-06,3.89186e-05,2.40739e-06,4.39601e-05,2.57031e-06,4.38195e-05,3.44328e-06
0.00527035,0.000968098,6.26453e-05,2.40654e-06,6.4672e-05,3.1317e-06,6.28206e-05,3.10431e-06,6.61287e-05,4.1981e-06
0.00633635,0.00116391,8.968e-05,2.85089e-06,9.32688e-05,3.78509e-06,8.97524e-05,3.6911e-06,9.25667e-05,4.75817e-06
0.00761797,0.00139933,0.000124831,3.35174e-06,0.000125387,4.30001e-06,0.000132461,4.54403e-06,0.000135112,5.87386e-06
