0.125,0.25,5.03557e+07,7096.18,2.16801e+08,14724.2,8.05578e+08,28382.7,1.07273e+09,32752.6
0.375,0.25,2.90591e+07,5390.65,2.83815e+08,16846.8,9.39074e+08,30644.3,1.25195e+09,35382.9
0.625,0.25,1.47057e+07,3834.8,1.74311e+08,13202.7,4.49206e+08,21194.5,6.38223e+08,25263.1
0.875,0.25,8.27931e+06,2877.38,1.05301e+08,10261.6,1.84854e+08,13596.1,2.98434e+08,17275.2
1.125,0.25,4.95374e+06,2225.7,6.77597e+07,8231.63,8.68402e+07,9318.81,1.59554e+08,12631.5
1.375,0.25,3.07796e+06,1754.41,4.61609e+07,6794.18,5.0322e+07,7093.8,9.95608e+07,9978.02
1.625,0.25,1.95662e+06,1398.79,3.27514e+07,5722.88,3.3404e+07,5779.62,6.8112e+07,8253
1.875,0.25,1.25801e+06,1121.61,2.38821e+07,4886.93,2.37914e+07,4877.65,4.89315e+07,6995.11
2.125,0.25,817370,904.085,1.77726e+07,4215.75,1.76498e+07,4201.17,3.62398e+07,6019.95
2.375,0.25,531091,728.76,1.34191e+07,3663.21,1.3443e+07,3666.46,2.73932e+07,5233.85
2.625,0.25,342741,585.441,1.02301e+07,3198.46,1.04224e+07,3228.38,2.09953e+07,4582.06
2.875,0.25,220122,469.172,7.85998e+06,2803.57,8.18392e+06,2860.75,1.6264e+07,4032.87
3.125,0.25,137880,371.322,6.07523e+06,2464.8,6.47501e+06,2544.6,1.26881e+07,3562.04
3.375,0.25,84545,290.766,4.70981e+06,2170.21,5.1596e+06,2271.47,9.95395e+06,3154.99
3.625,0.25,50411,224.524,3.65463e+06,1911.71,4.12545e+06,2031.12,7.83049e+06,2798.3
3.875,0.25,28841,169.826,2.83824e+06,1684.71,3.30641e+06,1818.35,6.1735e+06,2484.65
4.125,0.25,15495,124.479,2.203e+06,1484.25,2.65118e+06,1628.24,4.86967e+06,2206.73
