0.5,1,0,0
1.5,1,0,0
2.5,1,4108,64.0937
3.5,1,52584,229.312
4.5,1,332789,576.879
5.5,1,1.06222e+06,1030.64
6.5,1,2.49654e+06,1580.04
7.5,1,4.6274e+06,2151.14
8.5,1,7.14946e+06,2673.85
9.5,1,9.71875e+06,3117.49
10.5,1,1.20545e+07,3471.96
11.5,1,1.39905e+07,3740.39
12.5,1,1.54202e+07,3926.85
13.5,1,1.62383e+07,4029.68
14.5,1,1.64491e+07,4055.75
15.5,1,1.6075e+07,4009.36
16.5,1,1.52508e+07,3905.23
17.5,1,1.40809e+07,3752.45
18.5,1,1.27224e+07,3566.84
19.5,1,1.13001e+07,3361.56
20.5,1,9.91912e+06,3149.46
21.5,1,8.6503e+06,2941.14
22.5,1,7.53467e+06,2744.94
23.5,1,6.5757e+06,2564.31
24.5,1,5.7793e+06,2404.02
25.5,1,5.12892e+06,2264.71
26.5,1,4.60898e+06,2146.85
27.5,1,4.19911e+06,2049.17
28.5,1,3.88263e+06,1970.44
29.5,1,3.64998e+06,1910.49
30.5,1,3.48178e+06,1865.95
31.5,1,3.366e+06,1834.67
32.5,1,3.28821e+06,1813.34
33.5,1,3.23737e+06,1799.27
34.5,1,3.21086e+06,1791.89
35.5,1,3.19652e+06,1787.88
36.5,1,3.18838e+06,1785.6
37.5,1,3.1812e+06,1783.59
38.5,1,3.17476e+06,1781.79
39.5,1,3.15403e+06,1775.96
40.5,1,3.13383e+06,1770.26
41.5,1,3.10885e+06,1763.19
42.5,1,3.07222e+06,1752.77
43.5,1,3.03067e+06,1740.88
44.5,1,2.97887e+06,1725.94
45.5,1,2.91839e+06,1708.33
46.5,1,2.86018e+06,1691.21
47.5,1,2.78857e+06,1669.9
48.5,1,2.7136e+06,1647.3
49.5,1,2.63716e+06,1623.93
50.5,1,2.55913e+06,1599.73
51.5,1,2.47805e+06,1574.18
52.5,1,2.40171e+06,1549.75
53.5,1,2.32037e+06,1523.28
54.5,1,2.24254e+06,1497.51
55.5,1,2.16777e+06,1472.33
