0.000110113,2.02264e-05,0,0,0,0,-nan,-nan
0.000132385,2.43175e-05,0,0,0,0,-nan,-nan
0.000159162,2.92361e-05,0,0,0,0,-nan,-nan
0.000191355,3.51495e-05,0,0,0,0,-nan,-nan
0.000230059,4.2259e-05,0,0,0,0,-nan,-nan
0.000276592,5.08065e-05,0,0,0,0,-nan,-nan
0.000332537,6.10829e-05,0,0,0,0,-nan,-nan
0.000399797,7.34378e-05,0,0,0,0,-nan,-nan
0.000480662,8.82916e-05,0,0,0,0,-nan,-nan
0.000577882,0.00010615,0,0,0,0,-nan,-nan
0.000694767,0.00012762,0,0,0,0,-nan,-nan
0.000835294,0.000153433,0,0,0,0,-nan,-nan
0.00100424,0.000184467,0,0,0,0,-nan,-nan
0.00120737,0.000221779,3.40083e-06,3.40083e-06,0,0,-nan,-nan
0.00145157,0.000266636,0,0,0,0,-nan,-nan
0.00174518,0.000320568,0,0,0,0,-nan,-nan
0.00209816,0.000385407,0,0,0,0,-nan,-nan
0.00252255,0.000463361,1.50892e-05,1.23211e-05,0,0,-nan,-nan
0.00303277,0.000557083,0,0,0,0,-nan,-nan
0.00364619,0.00066976,4.16445e-05,2.56844e-05,0,0,-nan,-nan
0.00438369,0.000805229,0,0,0,0,-nan,-nan
0.00527035,0.000968098,3.87561e-05,2.07094e-05,0,0,-nan,-nan
0.00633635,0.00116391,2.74266e-05,1.59222e-05,0,0,-nan,-nan
0.00761797,0.00139933,9.83935e-05,3.58304e-05,0,0,-nan,-nan
0.00915882,0.00168236,0.000111322,3.77658e-05,0,0,-nan,-nan
0.0110113,0.00202264,7.92095e-05,2.85334e-05,0,0,-nan,-nan
0.0132385,0.00243175,0.000174048,4.74573e-05,0,0,-nan,-nan
0.0159162,0.00292361,0.00032509,7.03919e-05,0,0,-nan,-nan
0.0191355,0.00351495,0.000541689,8.55164e-05,0,0,-nan,-nan
0.0230059,0.0042259,0.000749601,0.000100139,0,0,-nan,-nan
0.0276592,0.00508065,0.00099238,0.000116111,0,0,-nan,-nan
0.0332537,0.00610829,0.00140842,0.000145545,0.0150809,0.0150809,-nan,-nan
0.0399797,0.00734378,0.00231189,0.000184163,0,0,-nan,-nan
0.0480662,0.00882916,0.0028763,0.000197992,0,0,-nan,-nan
0.0577882,0.010615,0.00397863,0.00023436,0,0,-nan,-nan
0.0694767,0.012762,0.00591798,0.000283444,0.0270586,0.0193372,-nan,-nan
0.0835294,0.0153433,0.00825381,0.000338044,0.0387871,0.0203372,-nan,-nan
0.100424,0.0184467,0.0127909,0.000421939,0.0079065,0.00565933,-nan,-nan
0.120737,0.0221779,0.0174683,0.00048747,0.0193998,0.0115732,-nan,-nan
0.145157,0.0266636,0.023641,0.000570777,0.0859685,0.0330934,-nan,-nan
0.174518,0.0320568,0.0331374,0.000674594,0.0603667,0.0219799,-nan,-nan
0.209816,0.0385407,0.0469174,0.000800363,0.0878048,0.0308089,-nan,-nan
0.252255,0.0463361,0.0595461,0.00088954,0.117498,0.0330225,-nan,-nan
0.303277,0.0557083,0.0767851,0.000999873,0.0572092,0.0198822,-nan,-nan
0.364619,0.066976,0.0931158,0.00108567,0.118807,0.0258771,-nan,-nan
0.438369,0.0805229,0.110838,0.00116452,0.115039,0.0305093,-nan,-nan
0.527035,0.0968098,0.121186,0.00119417,0.0527881,0.018175,-nan,-nan
0.633635,0.116391,0.12846,0.00120505,0.069779,0.0209592,-nan,-nan
0.761797,0.139933,0.129951,0.00119712,0.0597339,0.0170123,-nan,-nan
0.915882,0.168236,0.118217,0.00113493,0.0667718,0.0191925,-nan,-nan
