0.000110113,2.02264e-05,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0
0.000276592,5.08065e-05,0,0,0,0,0,0
0.000332537,6.10829e-05,0,0,5.07198e-06,5.07198e-06,0,0
0.000399797,7.34378e-05,0,0,0,0,0,0
0.000480662,8.82916e-05,7.29616e-07,7.29616e-07,6.53911e-06,5.4632e-06,0,0
0.000577882,0.00010615,1.32935e-06,1.32935e-06,0,0,0,0
0.000694767,0.00012762,0,0,0,0,0,0
0.000835294,0.000153433,0,0,0,0,0,0
0.00100424,0.000184467,0,0,0,0,0,0
0.00120737,0.000221779,6.06426e-06,2.79548e-06,0,0,0.000248396,0.000248396
0.00145157,0.000266636,4.32744e-06,2.45753e-06,0,0,0,0
0.00174518,0.000320568,1.21415e-06,9.15148e-07,0,0,0,0
0.00209816,0.000385407,4.20163e-06,2.29482e-06,7.05211e-06,5.07875e-06,7.87549e-05,7.87549e-05
0.00252255,0.000463361,7.71249e-06,3.36997e-06,4.27142e-05,2.20181e-05,0.000150407,0.000150407
0.00303277,0.000557083,1.01824e-05,3.7427e-06,4.40168e-05,1.73806e-05,0,0
0.00364619,0.00066976,2.09687e-05,5.49086e-06,2.77306e-05,1.50951e-05,0,0
0.00438369,0.000805229,3.26737e-05,6.5825e-06,6.00977e-05,2.07457e-05,0.000368189,0.000289968
0.00527035,0.000968098,4.04791e-05,6.98706e-06,0.000125882,3.56696e-05,0,0
0.00633635,0.00116391,4.4804e-05,7.24345e-06,0.000158432,4.1889e-05,0.000218344,0.000111908
0.00761797,0.00139933,9.32178e-05,1.09148e-05,0.000117045,3.47098e-05,2.42096e-05,2.42096e-05
0.00915882,0.00168236,9.34319e-05,1.0578e-05,0.000214051,4.19384e-05,0.000475886,0.000194005
0.0110113,0.00202264,0.000148795,1.34964e-05,0.000339749,5.87936e-05,0.000987931,0.000398542
0.0132385,0.00243175,0.000236482,1.73072e-05,0.000521091,6.93864e-05,0.0014269,0.000505745
0.0159162,0.00292361,0.000337705,2.09008e-05,0.00061082,7.6242e-05,0.00149858,0.000505354
0.0191355,0.00351495,0.000495443,2.52803e-05,0.00131978,0.000113192,0.00299918,0.000655109
0.0230059,0.0042259,0.000713395,2.98259e-05,0.00179921,0.000130861,0.00258445,0.000640664
0.0276592,0.00508065,0.00091625,3.38262e-05,0.00220992,0.000141176,0.00579324,0.000967104
0.0332537,0.00610829,0.0013453,4.09119e-05,0.00353253,0.000187335,0.00925951,0.00117661
0.0399797,0.00734378,0.00199948,5.00551e-05,0.0044966,0.000202443,0.00959396,0.00112306
0.0480662,0.00882916,0.00278722,5.87696e-05,0.00687639,0.000253957,0.0129599,0.00142205
0.0577882,0.010615,0.00405264,7.09459e-05,0.00975781,0.000298208,0.0224713,0.00185872
0.0694767,0.012762,0.00588149,8.55695e-05,0.0137792,0.000353744,0.0272144,0.00198604
0.0835294,0.0153433,0.00861133,0.000103705,0.0182402,0.000405358,0.0369046,0.00227593
0.100424,0.0184467,0.0119074,0.000121517,0.0262408,0.00047982,0.0447379,0.00248298
0.120737,0.0221779,0.0166499,0.000143005,0.0338255,0.000542533,0.0465448,0.00237504
0.145157,0.0266636,0.0233888,0.000169552,0.0428294,0.000598703,0.0576905,0.00260346
0.174518,0.0320568,0.032083,0.000196836,0.0533543,0.000651825,0.0625679,0.00260914
0.209816,0.0385407,0.0434527,0.000228054,0.0624874,0.000683818,0.0615306,0.00236299
0.252255,0.0463361,0.0564099,0.000257341,0.0737721,0.000724759,0.0664881,0.00242641
0.303277,0.0557083,0.0718882,0.000286651,0.0804945,0.000729008,0.0718111,0.00244154
0.364619,0.066976,0.0882583,0.000312691,0.0851585,0.000727965,0.0701985,0.00236857
0.438369,0.0805229,0.104327,0.000334079,0.0878777,0.000714597,0.0694599,0.00227117
0.527035,0.0968098,0.118848,0.000350381,0.0935205,0.000734052,0.0780028,0.00245649
0.633635,0.116391,0.131265,0.000362235,0.096505,0.000736625,0.0793409,0.00244052
0.761797,0.139933,0.141065,0.000374249,0.101314,0.00075654,0.0786852,0.00244467
0.915882,0.168236,0.132569,0.000364229,0.0983281,0.000762765,0.0776837,0.00235763
