0.005,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,22.35,1.9,1,1,0,0,0,0,108,10.3923,0,0,0,0,381,19.5192,0,0,0,0
0.005,0.01,24.25,1.9,2,1.41421,0,0,0,0,179,13.3791,0,0,0,0,489,22.1133,0,0,0,0
0.005,0.01,26.15,1.9,2,1.41421,0,0,0,0,177,13.3041,0,0,0,0,656,25.6125,0,0,0,0
0.005,0.01,28.05,1.9,3,1.73205,0,0,0,0,235,15.3297,0,0,0,0,928,30.4631,0,0,0,0
0.005,0.01,29.95,1.9,2,1.41421,0,0,0,0,287,16.9411,0,0,0,0,1145,33.8378,0,0,0,0
0.005,0.01,31.85,1.9,2,1.41421,0,0,0,0,336,18.3303,0,0,0,0,1506,38.8072,0,0,0,0
0.005,0.01,33.75,1.9,2,1.41421,0,0,0,0,429,20.7123,0,0,0,0,1843,42.9302,0,0,0,0
0.005,0.01,35.65,1.9,4,2,0,0,0,0,519,22.7816,0,0,0,0,2328,48.2494,0,0,0,0
0.005,0.01,37.55,1.9,2,1.41421,0,0,0,0,617,24.8395,0,0,0,0,2967,54.4702,0,0,0,0
0.005,0.01,39.45,1.9,4,2,0,0,0,0,723,26.8887,0,0,0,0,3411,58.4038,0,0,0,0
0.005,0.01,41.35,1.9,12,3.4641,0,0,0,0,829,28.7924,0,0,0,0,4173,64.5988,0,0,0,0
0.005,0.01,43.25,1.9,11,3.31662,0,0,0,0,960,30.9839,0,0,0,0,4794,69.2387,0,0,0,0
0.005,0.01,45.15,1.9,12,3.4641,0,0,0,0,1159,34.0441,0,0,0,0,5506,74.2024,0,0,0,0
0.005,0.01,47.05,1.9,4,2,0,0,0,0,1245,35.2846,0,0,0,0,6164,78.5111,0,0,0,0
0.005,0.01,48.95,1.9,7,2.64575,0,0,0,0,1369,37,0,0,0,0,6913,83.1445,0,0,0,0
0.005,0.01,50.85,1.9,9,3,0,0,0,0,1568,39.598,0,0,0,0,7651,87.47,0,0,0,0
0.005,0.01,52.75,1.9,16,4,0,0,0,0,1617,40.2119,0,0,0,0,8397,91.6351,0,0,0,0
0.005,0.01,54.65,1.9,10,3.16228,0,0,0,0,1952,44.1814,0,0,0,0,9611,98.0357,0,0,0,0
0.005,0.01,56.55,1.9,11,3.31662,0,0,0,0,2183,46.7226,0,0,0,0,10028,100.14,0,0,0,0
0.005,0.01,58.45,1.9,17,4.12311,0,0,0,0,2206,46.9681,0,0,0,0,10989,104.828,0,0,0,0
0.005,0.01,60.35,1.9,16,4,0,0,0,0,2532,50.319,0,0,0,0,11970,109.407,0,0,0,0
0.005,0.01,62.25,1.9,19,4.3589,0,0,0,0,2705,52.0096,0,0,0,0,12823,113.239,0,0,0,0
0.005,0.01,64.15,1.9,20,4.47214,0,0,0,0,2907,53.9166,0,0,0,0,13852,117.695,0,0,0,0
0.005,0.01,66.05,1.9,18,4.24264,0,0,0,0,3277,57.2451,0,0,0,0,14910,122.107,0,0,0,0
0.005,0.01,67.95,1.9,26,5.09902,0,0,0,0,3251,57.0175,0,0,0,0,15526,124.603,0,0,0,0
0.005,0.01,69.85,1.9,26,5.09902,0,0,0,0,3626,60.2163,0,0,0,0,16569,128.721,0,0,0,0
0.005,0.01,71.75,1.9,33,5.74456,0,0,0,0,3606,60.05,0,0,0,0,17082,130.698,0,0,0,0
0.005,0.01,73.65,1.9,32,5.65685,0,0,0,0,4174,64.6065,0,0,0,0,18918,137.543,0,0,0,0
0.005,0.01,75.55,1.9,25,5,0,0,0,0,4266,65.3146,0,0,0,0,19301,138.928,0,0,0,0
0.005,0.01,77.45,1.9,34,5.83095,0,0,0,0,4548,67.4389,0,0,0,0,21032,145.024,0,0,0,0
0.005,0.01,79.35,1.9,25,5,0,0,0,0,4890,69.9285,0,0,0,0,21040,145.052,0,0,0,0
0.005,0.01,81.25,1.9,25,5,0,0,0,0,4810,69.3542,0,0,0,0,21115,145.31,0,0,0,0
0.005,0.01,83.15,1.9,44,6.63325,0,0,0,0,5498,74.1485,0,0,0,0,23176,152.237,0,0,0,0
0.005,0.01,85.05,1.9,38,6.16441,0,0,0,0,5411,73.5595,0,0,0,0,24877,157.724,0,0,0,0
0.005,0.01,86.95,1.9,39,6.245,0,0,0,0,5661,75.2396,0,0,0,0,23880,154.532,0,0,0,0
0.005,0.01,88.85,1.9,36,6,0,0,0,0,6235,78.962,0,0,0,0,25777,160.552,0,0,0,0
0.005,0.01,90.75,1.9,55,7.4162,0,0,0,0,6699,81.8474,0,0,0,0,28246,168.065,0,0,0,0
0.005,0.01,92.65,1.9,43,6.55744,0,0,0,0,6573,81.074,0,0,0,0,27181,164.867,0,0,0,0
0.005,0.01,94.55,1.9,48,6.9282,0,0,0,0,7326,85.5921,0,0,0,0,28388,168.487,0,0,0,0
0.005,0.01,96.45,1.9,61,7.81025,0,0,0,0,7137,84.4808,0,0,0,0,28432,168.618,0,0,0,0
0.005,0.01,98.35,1.9,69,8.30662,0,0,0,0,7517,86.7006,0,0,0,0,29720,172.395,0,0,0,0
0.005,0.01,100.25,1.9,50,7.07107,0,0,0,0,7851,88.6059,0,0,0,0,30694,175.197,0,0,0,0
0.005,0.01,102.15,1.9,69,8.30662,0,0,0,0,8181,90.4489,0,0,0,0,31832,178.415,0,0,0,0
0.005,0.01,104.05,1.9,62,7.87401,0,0,0,0,8520,92.3038,0,0,0,0,32864,181.284,0,0,0,0
0.005,0.01,105.95,1.9,80,8.94427,0,0,0,0,8800,93.8083,0,0,0,0,33531,183.115,0,0,0,0
0.005,0.01,107.85,1.9,72,8.48528,0,0,0,0,9011,94.9263,0,0,0,0,34425,185.54,0,0,0,0
0.005,0.01,109.75,1.9,76,8.7178,0,0,0,0,9305,96.4624,0,0,0,0,34269,185.119,0,0,0,0
0.005,0.01,111.65,1.9,77,8.77496,0,0,0,0,9345,96.6695,0,0,0,0,35358,188.037,0,0,0,0
0.005,0.01,113.55,1.9,78,8.83176,0,0,0,0,9682,98.3972,0,0,0,0,34733,186.368,0,0,0,0
0.005,0.01,115.45,1.9,64,8,0,0,0,0,10153,100.762,0,0,0,0,36013,189.771,0,0,0,0
0.005,0.01,117.35,1.9,102,10.0995,0,0,0,0,10233,101.158,0,0,0,0,35498,188.409,0,0,0,0
0.005,0.01,119.25,1.9,90,9.48683,0,0,0,0,10188,100.936,0,0,0,0,36501,191.052,0,0,0,0
0.005,0.01,121.15,1.9,100,10,0,0,0,0,10134,100.668,0,0,0,0,36118,190.047,0,0,0,0
0.005,0.01,123.05,1.9,116,10.7703,0,0,0,0,11231,105.976,0,0,0,0,38655,196.609,0,0,0,0
0.005,0.01,124.95,1.9,87,9.32738,0,0,0,0,11076,105.243,0,0,0,0,39213,198.023,0,0,0,0
0.005,0.01,126.85,1.9,107,10.3441,0,0,0,0,11448,106.995,0,0,0,0,40113,200.282,0,0,0,0
0.005,0.01,128.75,1.9,168,12.9615,0,0,0,0,13019,114.101,0,0,0,0,41167,202.897,0,0,0,0
0.005,0.01,130.65,1.9,114,10.6771,0,0,0,0,12437,111.521,0,0,0,0,40345,200.861,0,0,0,0
0.005,0.01,132.55,1.9,129,11.3578,0,0,0,0,12774,113.022,0,0,0,0,41010,202.509,0,0,0,0
0.005,0.01,134.45,1.9,98,9.89949,0,0,0,0,12352,111.14,0,0,0,0,41180,202.929,0,0,0,0
0.005,0.01,136.35,1.9,153,12.3693,0,0,0,0,13340,115.499,0,0,0,0,42337,205.76,0,0,0,0
0.005,0.01,138.25,1.9,113,10.6301,0,0,0,0,12939,113.75,0,0,0,0,42532,206.233,0,0,0,0
0.005,0.01,140.15,1.9,135,11.619,0,0,0,0,14507,120.445,0,0,0,0,44200,210.238,0,0,0,0
0.005,0.01,142.05,1.9,156,12.49,0,0,0,0,13795,117.452,0,0,0,0,42903,207.13,0,0,0,0
0.005,0.01,143.95,1.9,165,12.8452,0,0,0,0,14886,122.008,0,0,0,0,44343,210.578,0,0,0,0
0.005,0.01,145.85,1.9,145,12.0416,0,0,0,0,14291,119.545,0,0,0,0,44689,211.398,0,0,0,0
0.005,0.01,147.75,1.9,150,12.2474,0,0,0,0,14389,119.954,0,0,0,0,43600,208.806,0,0,0,0
0.005,0.01,149.65,1.9,158,12.5698,0,0,0,0,14395,119.979,0,0,0,0,44939,211.988,0,0,0,0
0.005,0.01,151.55,1.9,180,13.4164,0,0,0,0,15891,126.06,0,0,0,0,47527,218.007,0,0,0,0
0.005,0.01,153.45,1.9,158,12.5698,0,0,0,0,14368,119.867,0,0,0,0,43220,207.894,0,0,0,0
0.005,0.01,155.35,1.9,156,12.49,0,0,0,0,14839,121.815,0,0,0,0,44723,211.478,0,0,0,0
0.005,0.01,157.25,1.9,170,13.0384,0,0,0,0,14413,120.054,0,0,0,0,42824,206.94,0,0,0,0
0.005,0.01,159.15,1.9,214,14.6287,0,0,0,0,16760,129.46,0,0,0,0,50502,224.727,0,0,0,0
0.005,0.01,161.05,1.9,187,13.6748,0,0,0,0,16217,127.346,0,0,0,0,47399,217.713,0,0,0,0
0.005,0.01,162.95,1.9,198,14.0712,0,0,0,0,15885,126.036,0,0,0,0,47576,218.119,0,0,0,0
0.005,0.01,164.85,1.9,199,14.1067,0,0,0,0,16971,130.273,0,0,0,0,50004,223.616,0,0,0,0
0.005,0.01,166.75,1.9,188,13.7113,0,0,0,0,16004,126.507,0,0,0,0,45448,213.185,0,0,0,0
0.005,0.01,168.65,1.9,191,13.8203,0,0,0,0,16600,128.841,0,0,0,0,46830,216.402,0,0,0,0
0.005,0.01,170.55,1.9,165,12.8452,0,0,0,0,15926,126.198,0,0,0,0,46297,215.167,0,0,0,0
0.005,0.01,172.45,1.9,203,14.2478,0,0,0,0,16105,126.905,0,0,0,0,44524,211.007,0,0,0,0
0.005,0.01,174.35,1.9,175,13.2288,0,0,0,0,16249,127.472,0,0,0,0,45715,213.811,0,0,0,0
0.005,0.01,176.25,1.9,243,15.5885,0,0,0,0,18303,135.289,0,0,0,0,47509,217.966,0,0,0,0
0.005,0.01,178.15,1.9,212,14.5602,0,0,0,0,17072,130.66,0,0,0,0,47503,217.952,0,0,0,0
0.005,0.01,180.05,1.9,214,14.6287,0,0,0,0,17249,131.335,0,0,0,0,47501,217.947,0,0,0,0
0.005,0.01,181.95,1.9,199,14.1067,0,0,0,0,17871,133.682,0,0,0,0,48841,221,0,0,0,0
0.005,0.01,183.85,1.9,249,15.7797,0,0,0,0,18579,136.305,0,0,0,0,50926,225.668,0,0,0,0
0.005,0.01,185.75,1.9,253,15.906,0,0,0,0,18047,134.339,0,0,0,0,47936,218.943,0,0,0,0
0.005,0.01,187.65,1.9,243,15.5885,0,0,0,0,18837,137.248,0,0,0,0,49823,223.211,0,0,0,0
0.005,0.01,189.55,1.9,261,16.1555,0,0,0,0,18652,136.572,0,0,0,0,49466,222.41,0,0,0,0
0.005,0.01,191.45,1.9,313,17.6918,0,0,0,0,19135,138.329,0,0,0,0,51122,226.102,0,0,0,0
0.005,0.01,193.35,1.9,253,15.906,0,0,0,0,18357,135.488,0,0,0,0,49949,223.493,0,0,0,0
0.005,0.01,195.25,1.9,298,17.2627,0,0,0,0,19355,139.122,0,0,0,0,51437,226.797,0,0,0,0
0.005,0.01,197.15,1.9,251,15.843,0,0,0,0,18993,137.815,0,0,0,0,49437,222.344,0,0,0,0
0.005,0.01,199.05,1.9,279,16.7033,0,0,0,0,18416,135.706,0,0,0,0,47032,216.869,0,0,0,0
0.015,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,22.35,1.9,0,0,0,0,0,0,35,5.91608,0,0,0,0,1868,43.2204,0,0,0,0
0.015,0.01,24.25,1.9,0,0,0,0,0,0,61,7.81025,0,0,0,0,2738,52.3259,0,0,0,0
0.015,0.01,26.15,1.9,0,0,0,0,0,0,59,7.68115,0,0,0,0,3740,61.1555,0,0,0,0
0.015,0.01,28.05,1.9,0,0,0,0,0,0,95,9.74679,0,0,0,0,4723,68.7241,0,0,0,0
0.015,0.01,29.95,1.9,0,0,0,0,0,0,120,10.9545,0,0,0,0,5614,74.9266,0,0,0,0
0.015,0.01,31.85,1.9,0,0,0,0,0,0,126,11.225,0,0,0,0,6964,83.4506,0,0,0,0
0.015,0.01,33.75,1.9,0,0,0,0,0,0,165,12.8452,0,0,0,0,8041,89.6716,0,0,0,0
0.015,0.01,35.65,1.9,0,0,0,0,0,0,174,13.1909,0,0,0,0,9081,95.2943,0,0,0,0
0.015,0.01,37.55,1.9,0,0,0,0,0,0,214,14.6287,0,0,0,0,10741,103.639,0,0,0,0
0.015,0.01,39.45,1.9,0,0,0,0,0,0,206,14.3527,0,0,0,0,11747,108.384,0,0,0,0
0.015,0.01,41.35,1.9,0,0,0,0,0,0,287,16.9411,0,0,0,0,13695,117.026,0,0,0,0
0.015,0.01,43.25,1.9,0,0,0,0,0,0,301,17.3494,0,0,0,0,14386,119.942,0,0,0,0
0.015,0.01,45.15,1.9,0,0,0,0,0,0,335,18.303,0,0,0,0,16334,127.805,0,0,0,0
0.015,0.01,47.05,1.9,0,0,0,0,0,0,323,17.9722,0,0,0,0,17496,132.272,0,0,0,0
0.015,0.01,48.95,1.9,0,0,0,0,0,0,387,19.6723,0,0,0,0,18540,136.162,0,0,0,0
0.015,0.01,50.85,1.9,0,0,0,0,0,0,420,20.4939,0,0,0,0,19715,140.41,0,0,0,0
0.015,0.01,52.75,1.9,0,0,0,0,0,0,471,21.7025,0,0,0,0,20796,144.208,0,0,0,0
