0.0332537,0.00610829,39526.7,99.1744,23273.9,76.0832,31409.8,86.9857,32064.5,87.6174,33709.1,89.7206
0.0399797,0.00734378,57343.2,119.543,33748.5,91.5039,45515.9,104.648,46592,105.773,48616.8,107.815
0.0480662,0.00882916,82793.6,143.666,48920.4,110.285,65720.2,125.7,67400.9,127.107,70467.1,129.854
0.0577882,0.010615,119531,172.696,70827.3,132.774,94731.9,150.934,97231.9,152.872,102187,156.606
0.0694767,0.012762,172886,207.599,102121,159.368,137071,181.549,140611,183.737,147326,187.951
0.0835294,0.0153433,249807,249.531,147534,191.542,198106,218.374,203910,221.56,212504,225.586
0.100424,0.0184467,359635,299.349,212686,229.882,285662,262.196,293340,265.548,307814,271.515
0.120737,0.0221779,514652,357.662,304562,274.886,410094,313.935,421670,318.052,440258,324.563
0.145157,0.0266636,732475,426.141,434878,328.273,585712,374.781,601941,379.733,629706,387.635
0.174518,0.0320568,1.03095e+06,504.66,612027,388.63,826476,444.151,849578,450.058,887868,459.196
0.209816,0.0385407,1.41792e+06,589.307,842841,453.985,1.13988e+06,518.773,1.17164e+06,525.7,1.22352e+06,535.857
0.252255,0.0463361,1.89701e+06,677.792,1.13029e+06,522.802,1.53446e+06,597.363,1.57822e+06,605.417,1.64667e+06,616.915
0.303277,0.0557083,2.46391e+06,765.075,1.46988e+06,590.751,2.00788e+06,675.102,2.06569e+06,684.524,2.15498e+06,697.37
0.364619,0.066976,3.05336e+06,839.186,1.82763e+06,649.071,2.51588e+06,741.852,2.59191e+06,752.519,2.70665e+06,766.954
0.438369,0.0805229,3.58682e+06,892.946,2.14927e+06,691.091,3.02127e+06,794.569,3.11121e+06,805.922,3.25224e+06,821.824
0.527035,0.0968098,3.97092e+06,920.165,2.38884e+06,713.909,3.46992e+06,830.524,3.57576e+06,842.565,3.73935e+06,859.112
0.633635,0.116391,4.12068e+06,917.243,2.48891e+06,713.182,3.79936e+06,847.14,3.92001e+06,860.019,4.10555e+06,877.586
0.761797,0.139933,3.95107e+06,879.922,2.39252e+06,685.16,3.91831e+06,841.162,4.04802e+06,854.407,4.24663e+06,872.724
0.915882,0.168236,3.31162e+06,789.399,2.01162e+06,615.701,3.62302e+06,791.97,3.74632e+06,804.767,3.93356e+06,822.402
