0.000110113,2.02264e-05,0,0,0,0,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0,0,0,0,0
0.000276592,5.08065e-05,0,0,0,0,0,0,0,0,0,0
0.000332537,6.10829e-05,0,0,0,0,0,0,0,0,0,0
0.000399797,7.34378e-05,0,0,0,0,0,0,0,0,0,0
0.000480662,8.82916e-05,1.95552e-05,1.38276e-05,0,0,0,0,0,0,0,0
0.000577882,0.00010615,0,0,0,0,9.4022e-05,6.64836e-05,0,0,0,0
0.000694767,0.00012762,6.87321e-06,4.86009e-06,0,0,0,0,0,0,1.30837e-05,9.25156e-06
0.000835294,0.000153433,0,0,0,0,0,0,0,0,0,0
0.00100424,0.000184467,0,0,0,0,0,0,0,0,0,0
0.00120737,0.000221779,6.80568e-06,4.81235e-06,9.15837e-06,6.47594e-06,0,0,0,0,3.96411e-05,2.80305e-05
0.00145157,0.000266636,4.4045e-05,2.20741e-05,0,0,0,0,0,0,0,0
0.00174518,0.000320568,1.40829e-05,9.95808e-06,0,0,2.73279e-05,1.93237e-05,5.23076e-05,3.69871e-05,0,0
0.00209816,0.000385407,4.52779e-05,2.24618e-05,5.59582e-05,3.14046e-05,0,0,0,0,0,0
0.00252255,0.000463361,0.000108885,3.73673e-05,1.94148e-05,1.37283e-05,3.67126e-05,2.59598e-05,6.85879e-05,4.8499e-05,0,0
0.00303277,0.000557083,9.54319e-05,3.10311e-05,3.48417e-05,2.46368e-05,0.000115008,6.50863e-05,4.65032e-05,3.28827e-05,0.000273585,9.29465e-05
0.00364619,0.00066976,0.000149712,4.02433e-05,3.32097e-05,2.34828e-05,4.75098e-05,2.39118e-05,0.000122892,5.07349e-05,2.76653e-05,1.95623e-05
0.00438369,0.000805229,0.000293185,5.02068e-05,0.000156741,5.30794e-05,0.000181142,9.0669e-05,0.000328283,8.80664e-05,0.000191369,7.39176e-05
0.00527035,0.000968098,0.000258307,4.2338e-05,0.000216665,6.59175e-05,0.000231854,7.14424e-05,0.000212395,8.87833e-05,0.000186884,8.86075e-05
0.00633635,0.00116391,0.000410875,6.33228e-05,0.000483379,0.00010117,0.000628001,0.000155614,0.000253093,8.563e-05,0.000182873,6.20643e-05
0.00761797,0.00139933,0.000612054,7.77074e-05,0.000328681,7.16299e-05,0.000611564,0.000143638,0.000404636,0.000127463,0.000617457,0.000124798
0.00915882,0.00168236,0.000792786,8.75723e-05,0.000633356,0.000136351,0.000586124,0.000117175,0.00060778,0.000160593,0.00093997,0.000163549
0.0110113,0.00202264,0.00111684,0.000104486,0.00132629,0.000181632,0.000796624,0.000135922,0.00119415,0.000198728,0.00123993,0.000205438
0.0132385,0.00243175,0.00189429,0.000138186,0.00139719,0.000156768,0.00143617,0.000231881,0.00198792,0.000285234,0.00261063,0.000297714
0.0159162,0.00292361,0.00267501,0.000168662,0.00231613,0.000229998,0.00231996,0.000270764,0.00262416,0.000303035,0.00329623,0.000339544
