0.000110113,2.02264e-05,0,0,1.52279e-07,1.07677e-07,0,0,7.89181e-08,5.58035e-08,0,0
0.000132385,2.43175e-05,0,0,0,0,6.67988e-08,4.72339e-08,1.842e-07,9.62532e-08,4.68258e-08,3.31108e-08
0.000159162,2.92361e-05,0,0,1.96718e-07,1.39101e-07,0,0,7.52041e-08,3.96716e-08,4.94411e-08,3.49602e-08
0.000191355,3.51495e-05,1.43101e-08,1.01188e-08,1.38535e-07,9.7959e-08,3.20197e-07,1.6113e-07,8.25151e-08,4.30851e-08,0,0
0.000230059,4.2259e-05,1.89283e-07,7.35287e-08,1.30091e-07,9.19884e-08,3.62624e-07,1.63095e-07,1.8098e-07,8.63438e-08,4.58681e-08,3.24337e-08
0.000276592,5.08065e-05,2.14497e-07,7.30817e-08,2.67229e-07,1.88959e-07,1.54124e-07,6.89091e-08,8.1838e-08,5.78682e-08,4.37621e-07,1.41433e-07
0.000332537,6.10829e-05,1.94519e-07,6.75828e-08,7.02046e-07,2.88769e-07,3.4344e-07,1.19873e-07,3.06617e-08,2.16811e-08,0,0
0.000399797,7.34378e-05,4.50463e-07,1.02936e-07,1.00988e-06,3.45177e-07,6.81486e-07,1.84392e-07,6.10796e-07,1.82046e-07,4.00284e-07,1.05936e-07
0.000480662,8.82916e-05,2.68383e-07,6.08928e-08,2.35761e-07,1.66708e-07,1.7793e-07,6.6347e-08,7.10495e-07,1.83964e-07,6.32964e-07,1.58869e-07
0.000577882,0.00010615,6.41494e-07,1.32114e-07,1.1889e-06,4.24918e-07,8.96739e-07,2.00746e-07,1.04271e-06,2.11597e-07,4.64408e-07,1.29569e-07
0.000694767,0.00012762,1.17986e-06,1.68855e-07,9.98437e-07,3.46502e-07,9.64734e-07,1.86555e-07,1.72848e-06,3.00722e-07,1.04794e-06,1.93282e-07
0.000835294,0.000153433,1.69441e-06,2.11918e-07,4.8584e-07,1.63775e-07,6.9262e-07,1.47281e-07,1.79225e-06,2.95598e-07,8.95408e-07,1.79105e-07
0.00100424,0.000184467,2.80825e-06,2.68588e-07,2.33564e-06,5.25847e-07,2.33869e-06,3.3677e-07,2.38276e-06,3.09136e-07,3.17715e-06,3.68731e-07
0.00120737,0.000221779,3.67566e-06,3.09561e-07,1.80433e-06,3.91292e-07,2.99754e-06,3.78537e-07,2.27374e-06,2.96061e-07,3.24532e-06,3.627e-07
0.00145157,0.000266636,3.98273e-06,3.30778e-07,5.24644e-06,8.06007e-07,4.97487e-06,4.97715e-07,4.71537e-06,4.51716e-07,4.61211e-06,4.46089e-07
