0.0480662,0.00882916,0.00252319,3.29991e-06,0.00249672,4.16774e-06,0.00226139,3.31321e-06,0.00225761,3.26139e-06,0.00227179,3.20501e-06
0.0577882,0.010615,0.00365154,3.97228e-06,0.00360818,5.01373e-06,0.0032728,3.98833e-06,0.00327262,3.93359e-06,0.00329665,3.86416e-06
0.0694767,0.012762,0.00527613,4.77456e-06,0.00520939,6.02584e-06,0.00472685,4.79244e-06,0.004721,4.72275e-06,0.00475022,4.6372e-06
0.0835294,0.0153433,0.00761865,5.73678e-06,0.0075447,7.24965e-06,0.00683965,5.76695e-06,0.00683909,5.69108e-06,0.00686477,5.57394e-06
0.100424,0.0184467,0.0109768,6.88494e-06,0.0108737,8.70142e-06,0.00987204,6.92952e-06,0.00985208,6.82612e-06,0.00992516,6.70071e-06
0.120737,0.0221779,0.0157126,8.22819e-06,0.0155839,1.04074e-05,0.0141419,8.28546e-06,0.0141644,8.17801e-06,0.0142082,8.01246e-06
0.145157,0.0266636,0.0223972,9.81384e-06,0.0222413,1.24269e-05,0.0202185,9.90043e-06,0.0202139,9.76529e-06,0.0203113,9.57335e-06
0.174518,0.0320568,0.0315846,1.16354e-05,0.0313571,1.47268e-05,0.0285301,1.17375e-05,0.0284974,1.15681e-05,0.0286458,1.13433e-05
0.209816,0.0385407,0.0434462,1.35857e-05,0.0431527,1.71951e-05,0.0392597,1.36938e-05,0.039257,1.35032e-05,0.039382,1.3225e-05
0.252255,0.0463361,0.0581786,1.56337e-05,0.0578588,1.98001e-05,0.0526334,1.57399e-05,0.0526324,1.55209e-05,0.0527508,1.51927e-05
0.303277,0.0557083,0.075638,1.76566e-05,0.0752304,2.23658e-05,0.0685498,1.77521e-05,0.0685219,1.75053e-05,0.0686492,1.7126e-05
0.364619,0.066976,0.0937691,1.93712e-05,0.0935203,2.45755e-05,0.085307,1.94448e-05,0.085294,1.91729e-05,0.0854743,1.8756e-05
0.438369,0.0805229,0.110255,2.06276e-05,0.109987,2.61751e-05,0.101336,2.0722e-05,0.101308,2.0433e-05,0.101471,1.99829e-05
0.527035,0.0968098,0.122115,2.12708e-05,0.122111,2.70275e-05,0.114762,2.15168e-05,0.114762,2.12143e-05,0.114983,2.07479e-05
0.633635,0.116391,0.12668,2.12051e-05,0.126969,2.69806e-05,0.123628,2.17736e-05,0.12369,2.14732e-05,0.123891,2.09942e-05
0.761797,0.139933,0.121199,2.03235e-05,0.121717,2.58883e-05,0.125074,2.14051e-05,0.125224,2.11162e-05,0.12556,2.06562e-05
0.915882,0.168236,0.101114,1.81855e-05,0.101645,2.31754e-05,0.113014,1.99093e-05,0.113303,1.96523e-05,0.113623,1.9226e-05
