0.000110113,2.02264e-05,0,0,2.16404e-08,1.53021e-08,0,0,0,0,0,0
0.000132385,2.43175e-05,6.39997e-08,2.89673e-08,2.80875e-08,1.98608e-08,4.48417e-08,3.17079e-08,2.30948e-08,1.63305e-08,9.42385e-09,6.66367e-09
0.000159162,2.92361e-05,3.28872e-08,1.64597e-08,0,0,1.06501e-07,4.03096e-08,4.77979e-08,2.51819e-08,0,0
0.000191355,3.51495e-05,8.48013e-08,2.87321e-08,1.13372e-07,3.69932e-08,7.12428e-08,3.09919e-08,3.27787e-08,2.3178e-08,3.84778e-08,2.00648e-08
0.000230059,4.2259e-05,4.33982e-08,2.28989e-08,2.53052e-08,1.78935e-08,8.11363e-08,3.54295e-08,5.39035e-08,3.07845e-08,8.97344e-08,2.98234e-08
0.000276592,5.08065e-05,4.06832e-08,1.79038e-08,1.16215e-07,5.02289e-08,1.23617e-07,4.05332e-08,1.12776e-07,3.13754e-08,2.71908e-08,1.11395e-08
0.000332537,6.10829e-05,1.96359e-07,4.65792e-08,1.44606e-07,4.7266e-08,9.12511e-08,3.06007e-08,2.31341e-08,1.63583e-08,1.49357e-07,4.46461e-08
0.000399797,7.34378e-05,1.55659e-07,3.88371e-08,1.15788e-07,3.71923e-08,3.18958e-07,6.76007e-08,1.38479e-07,3.88231e-08,1.09543e-07,2.83021e-08
0.000480662,8.82916e-05,2.1162e-07,4.31369e-08,2.20204e-07,5.16881e-08,1.43802e-07,3.83597e-08,2.5041e-07,6.07266e-08,2.26138e-07,5.30204e-08
0.000577882,0.00010615,3.81211e-07,6.21074e-08,3.80084e-07,7.74096e-08,5.21709e-07,7.4838e-08,3.38783e-07,6.45283e-08,5.44214e-07,7.92548e-08
0.000694767,0.00012762,6.10708e-07,7.46706e-08,3.6015e-07,6.97534e-08,3.60492e-07,6.35749e-08,5.07302e-07,7.55337e-08,5.53418e-07,7.93171e-08
0.000835294,0.000153433,8.42793e-07,9.16691e-08,6.52789e-07,1.06788e-07,7.84555e-07,9.18187e-08,7.61657e-07,1.01049e-07,6.93701e-07,9.48106e-08
0.00100424,0.000184467,1.13e-06,1.04374e-07,9.85325e-07,1.21608e-07,8.55794e-07,1.00622e-07,8.61913e-07,9.82943e-08,1.31607e-06,1.22105e-07
0.00120737,0.000221779,1.72843e-06,1.32653e-07,1.36088e-06,1.44669e-07,1.69741e-06,1.44063e-07,1.60599e-06,1.41694e-07,1.38458e-06,1.25363e-07
0.00145157,0.000266636,1.76542e-06,1.29056e-07,2.38038e-06,1.96389e-07,2.00815e-06,1.55345e-07,2.20531e-06,1.60684e-07,2.59118e-06,1.80694e-07
0.00174518,0.000320568,3.20321e-06,1.80244e-07,3.43462e-06,2.26443e-07,3.03488e-06,1.93321e-07,3.21741e-06,1.96351e-07,2.74642e-06,1.73928e-07
0.00209816,0.000385407,5.01247e-06,2.2083e-07,4.49499e-06,2.59035e-07,4.18895e-06,2.2275e-07,4.90332e-06,2.4758e-07,4.83352e-06,2.37185e-07
0.00252255,0.000463361,6.98876e-06,2.60949e-07,6.93659e-06,3.20936e-07,6.42684e-06,2.82956e-07,6.6012e-06,2.77429e-07,6.49784e-06,2.78173e-07
0.00303277,0.000557083,1.02333e-05,3.17662e-07,1.01571e-05,3.85953e-07,1.01805e-05,3.56443e-07,9.52138e-06,3.42561e-07,1.01909e-05,3.41207e-07
0.00364619,0.00066976,1.37495e-05,3.6558e-07,1.33966e-05,4.51129e-07,1.40703e-05,4.20485e-07,1.38657e-05,4.10522e-07,1.44399e-05,4.06866e-07
0.00438369,0.000805229,2.22621e-05,4.7015e-07,2.16602e-05,5.75768e-07,1.9417e-05,4.85057e-07,2.07851e-05,4.97974e-07,1.86078e-05,4.60787e-07
0.00527035,0.000968098,2.97289e-05,5.39574e-07,3.00824e-05,6.77903e-07,2.86604e-05,5.8819e-07,2.89858e-05,5.88258e-07,2.93845e-05,5.88889e-07
0.00633635,0.00116391,4.18057e-05,6.39625e-07,4.37978e-05,8.32149e-07,4.21384e-05,7.19751e-07,4.0396e-05,6.93602e-07,4.17558e-05,6.94998e-07
0.00761797,0.00139933,6.39205e-05,7.96342e-07,6.24388e-05,9.83022e-07,5.96426e-05,8.58564e-07,5.90416e-05,8.45524e-07,5.86283e-05,8.24212e-07
0.00915882,0.00168236,9.00534e-05,9.47451e-07,8.88762e-05,1.16208e-06,8.71669e-05,1.03449e-06,8.77074e-05,1.02728e-06,8.88195e-05,1.01155e-06
0.0110113,0.00202264,0.00013124,1.14088e-06,0.000128483,1.40407e-06,0.00012211,1.2239e-06,0.000121363,1.2051e-06,0.000127425,1.20801e-06
0.0132385,0.00243175,0.000190105,1.3682e-06,0.000187773,1.69837e-06,0.000182229,1.4927e-06,0.000183479,1.48489e-06,0.000183249,1.45223e-06
0.0159162,0.00292361,0.000272309,1.63913e-06,0.00027423,2.05184e-06,0.000261891,1.78893e-06,0.000258832,1.76217e-06,0.000264553,1.74476e-06
0.0191355,0.00351495,0.000390443,1.96373e-06,0.00039925,2.48115e-06,0.000375647,2.1472e-06,0.000374257,2.11782e-06,0.000378828,2.08843e-06
0.0230059,0.0042259,0.000569379,2.37345e-06,0.000575832,2.97612e-06,0.000545153,2.58958e-06,0.000536087,2.53436e-06,0.000550916,2.52218e-06
0.0276592,0.00508065,0.000826763,2.86049e-06,0.000830798,3.57935e-06,0.000787127,3.10713e-06,0.000791446,3.08978e-06,0.000804165,3.04745e-06
0.0332537,0.00610829,0.0011922,3.43161e-06,0.00119742,4.29882e-06,0.00113813,3.74273e-06,0.00114146,3.70292e-06,0.00115018,3.63576e-06
0.0399797,0.00734378,0.00172332,4.12467e-06,0.0017322,5.16723e-06,0.00164691,4.49623e-06,0.00166108,4.46959e-06,0.00165978,4.37197e-06
0.0480662,0.00882916,0.00249371,4.96525e-06,0.00249573,6.20234e-06,0.00237238,5.40597e-06,0.00237846,5.34376e-06,0.00240348,5.26812e-06
0.0577882,0.010615,0.0036206,5.98849e-06,0.00359836,7.45353e-06,0.00345208,6.5284e-06,0.00347014,6.4683e-06,0.00349126,6.3499e-06
0.0694767,0.012762,0.00522421,7.19642e-06,0.00520382,8.97252e-06,0.00497389,7.83469e-06,0.00499039,7.75613e-06,0.00502624,7.61866e-06
0.0835294,0.0153433,0.00753768,8.64287e-06,0.00755779,1.08065e-05,0.00720779,9.4325e-06,0.00721796,9.33741e-06,0.00728102,9.17357e-06
0.100424,0.0184467,0.0108703,1.03778e-05,0.0108907,1.29729e-05,0.0104174,1.13452e-05,0.0104181,1.1211e-05,0.0105026,1.10127e-05
0.120737,0.0221779,0.0155659,1.24065e-05,0.0156239,1.55205e-05,0.0148794,1.3541e-05,0.0149797,1.34355e-05,0.0150523,1.31739e-05
0.145157,0.0266636,0.0222314,1.48169e-05,0.0222848,1.85283e-05,0.0213032,1.62e-05,0.02137,1.60461e-05,0.0215032,1.57484e-05
0.174518,0.0320568,0.0314292,1.75933e-05,0.0314877,2.19852e-05,0.0300617,1.92152e-05,0.0300795,1.89958e-05,0.0303359,1.86643e-05
0.209816,0.0385407,0.043241,2.05399e-05,0.0432912,2.56537e-05,0.0412361,2.23834e-05,0.0413735,2.2154e-05,0.0415728,2.17357e-05
0.252255,0.0463361,0.057971,2.36513e-05,0.0580306,2.95373e-05,0.0549802,2.56694e-05,0.0551194,2.54018e-05,0.0553313,2.49014e-05
0.303277,0.0557083,0.0754571,2.67291e-05,0.0754417,3.33513e-05,0.0711426,2.88732e-05,0.0712338,2.85563e-05,0.0714513,2.79675e-05
0.364619,0.066976,0.0935872,2.93323e-05,0.0937502,3.66472e-05,0.0876956,3.14934e-05,0.0876899,3.11247e-05,0.0878995,3.04636e-05
0.438369,0.0805229,0.110168,3.12637e-05,0.110261,3.9046e-05,0.102585,3.3338e-05,0.102598,3.29529e-05,0.102577,3.22104e-05
0.527035,0.0968098,0.122085,3.22657e-05,0.122245,4.02955e-05,0.113826,3.43048e-05,0.113785,3.38883e-05,0.113782,3.31333e-05
0.633635,0.116391,0.126595,3.21692e-05,0.126795,4.01905e-05,0.119634,3.43255e-05,0.1195,3.38951e-05,0.119127,3.30792e-05
