0.0110113,0.00202264,4.10662e-05,2.68574e-06,3.28301e-05,4.89045e-06,2.19522e-05,2.28786e-06,2.65254e-05,2.6183e-06,2.11631e-05,2.11084e-06
0.0132385,0.00243175,5.73876e-05,3.12649e-06,6.3929e-05,6.75143e-06,4.19096e-05,3.60286e-06,3.4704e-05,2.91616e-06,2.95169e-05,2.55061e-06
0.0159162,0.00292361,8.74254e-05,3.76353e-06,9.23229e-05,8.52727e-06,4.72959e-05,3.77445e-06,4.84566e-05,3.56712e-06,5.5649e-05,3.59117e-06
0.0191355,0.00351495,0.00011238,4.32024e-06,0.000151847,1.04508e-05,7.63668e-05,4.93558e-06,7.43138e-05,4.39904e-06,6.82775e-05,3.85442e-06
0.0230059,0.0042259,0.000177243,5.44697e-06,0.000170839,1.21838e-05,8.83673e-05,5.31909e-06,0.000104999,5.29649e-06,0.000101405,4.71715e-06
0.0276592,0.00508065,0.000266944,6.67749e-06,0.000275217,1.47674e-05,0.000147785,6.83821e-06,0.000166076,6.83381e-06,0.000140493,5.49434e-06
0.0332537,0.00610829,0.000377287,7.96302e-06,0.000328658,1.55557e-05,0.000236343,8.54877e-06,0.000217736,7.6514e-06,0.000219351,6.98923e-06
0.0399797,0.00734378,0.000515682,9.04202e-06,0.000533744,2.00765e-05,0.000345457,1.0518e-05,0.000327592,9.44724e-06,0.000305633,8.14904e-06
0.0480662,0.00882916,0.000736667,1.09889e-05,0.000713056,2.35533e-05,0.00044695,1.17083e-05,0.000438451,1.09528e-05,0.000414834,9.51267e-06
0.0577882,0.010615,0.00107876,1.32649e-05,0.00108296,2.86804e-05,0.000685807,1.46659e-05,0.000646314,1.32868e-05,0.000629524,1.17919e-05
0.0694767,0.012762,0.00151131,1.56419e-05,0.00146821,3.32599e-05,0.00092653,1.68288e-05,0.000931535,1.59595e-05,0.000825669,1.30992e-05
0.0835294,0.0153433,0.00202812,1.80284e-05,0.00194451,3.80824e-05,0.00133118,2.0208e-05,0.0012931,1.84258e-05,0.00118687,1.57707e-05
0.100424,0.0184467,0.00270238,2.04154e-05,0.0026431,4.3543e-05,0.00169276,2.19223e-05,0.0017029,2.09384e-05,0.00157017,1.77948e-05
0.120737,0.0221779,0.00344132,2.24376e-05,0.00345125,4.85418e-05,0.00225813,2.49272e-05,0.00210786,2.23015e-05,0.00200586,1.95232e-05
0.145157,0.0266636,0.00425905,2.43699e-05,0.00422196,5.21276e-05,0.00267249,2.59341e-05,0.00258948,2.38581e-05,0.00242322,2.06816e-05
0.174518,0.0320568,0.00502995,2.56442e-05,0.00500372,5.51177e-05,0.00311365,2.68489e-05,0.00309809,2.501e-05,0.00292756,2.16794e-05
0.209816,0.0385407,0.00558044,2.58249e-05,0.00555925,5.5574e-05,0.00359095,2.75866e-05,0.00353246,2.55707e-05,0.00339869,2.22858e-05
0.252255,0.0463361,0.00605677,2.57472e-05,0.00603635,5.56198e-05,0.00404552,2.78302e-05,0.00392956,2.56293e-05,0.00390949,2.2834e-05
0.303277,0.0557083,0.00637854,2.52543e-05,0.00633866,5.42461e-05,0.00442186,2.75909e-05,0.00439981,2.57538e-05,0.00420231,2.23816e-05
0.364619,0.066976,0.00646636,2.43701e-05,0.00618091,5.1053e-05,0.00475551,2.72831e-05,0.00486894,2.59475e-05,0.00468027,2.25724e-05
0.438369,0.0805229,0.00641931,2.3357e-05,0.00635173,5.00899e-05,0.00515464,2.72658e-05,0.00521196,2.57623e-05,0.00512569,2.28258e-05
0.527035,0.0968098,0.00612113,2.20559e-05,0.00610014,4.75818e-05,0.00552593,2.71923e-05,0.00543155,2.5358e-05,0.00554964,2.28796e-05
0.633635,0.116391,0.00570611,2.07411e-05,0.00569394,4.44533e-05,0.00579046,2.71403e-05,0.00581481,2.54783e-05,0.00580007,2.28467e-05
0.761797,0.139933,0.0051042,1.92131e-05,0.00523544,4.20137e-05,0.00592365,2.70192e-05,0.00582756,2.50223e-05,0.00596641,2.27224e-05
0.915882,0.168236,0.00418115,1.72313e-05,0.00421835,3.7558e-05,0.00557534,2.57739e-05,0.00550382,2.39785e-05,0.00566211,2.19829e-05
