0.00527035,0.000968098,9.64831e-05,2.00468e-06,0.000105046,2.80933e-06,9.06808e-05,2.39441e-06,8.84301e-05,2.36204e-06,8.94101e-05,2.28536e-06
0.00633635,0.00116391,0.000137799,2.38509e-06,0.000137611,3.27679e-06,0.000118838,2.68866e-06,0.000126143,2.78266e-06,0.000124099,2.64225e-06
0.00761797,0.00139933,0.00020176,2.92598e-06,0.000213307,4.06555e-06,0.000173598,3.28386e-06,0.000178328,3.32262e-06,0.000172841,3.12096e-06
0.00915882,0.00168236,0.000299145,3.52199e-06,0.000282568,4.64814e-06,0.000262812,4.11214e-06,0.000254286,3.953e-06,0.000250652,3.7658e-06
0.0110113,0.00202264,0.00043344,4.26029e-06,0.000423608,5.65165e-06,0.000376019,4.87531e-06,0.000375659,4.84086e-06,0.000369194,4.6224e-06
0.0132385,0.00243175,0.00061594,5.06744e-06,0.000586217,6.67286e-06,0.00052351,5.70248e-06,0.000546591,5.82082e-06,0.000532402,5.53385e-06
0.0159162,0.00292361,0.00090221,6.14324e-06,0.000898197,8.29086e-06,0.000770774,6.94087e-06,0.000762557,6.83777e-06,0.000763466,6.62666e-06
0.0191355,0.00351495,0.00130604,7.39267e-06,0.00126045,9.81222e-06,0.00112553,8.43057e-06,0.001116,8.28845e-06,0.00113153,8.06641e-06
0.0230059,0.0042259,0.00186661,8.82111e-06,0.00182172,1.18184e-05,0.00163052,1.01642e-05,0.00161776,9.9958e-06,0.00162452,9.66353e-06
0.0276592,0.00508065,0.00270065,1.06298e-05,0.0026008,1.41161e-05,0.00235174,1.21905e-05,0.00233182,1.19991e-05,0.00230765,1.15307e-05
0.0332537,0.00610829,0.00391256,1.27965e-05,0.00383868,1.71573e-05,0.00341159,1.46794e-05,0.00339401,1.44869e-05,0.00338787,1.39862e-05
0.0399797,0.00734378,0.00566953,1.53936e-05,0.00553444,2.06257e-05,0.00490868,1.76239e-05,0.00489282,1.74212e-05,0.0048839,1.6756e-05
0.0480662,0.00882916,0.0082067,1.85272e-05,0.00798416,2.47393e-05,0.00717304,2.135e-05,0.00712334,2.10489e-05,0.00707185,2.01754e-05
0.0577882,0.010615,0.0117895,2.21977e-05,0.0115824,2.98289e-05,0.0103336,2.55965e-05,0.010224,2.51991e-05,0.0102229,2.42629e-05
0.0694767,0.012762,0.0169364,2.65598e-05,0.0165284,3.55477e-05,0.0147523,3.05756e-05,0.0148088,3.03455e-05,0.0146471,2.89898e-05
0.0835294,0.0153433,0.0241052,3.16281e-05,0.0236258,4.24595e-05,0.0210632,3.64887e-05,0.0209765,3.59848e-05,0.0209451,3.46514e-05
0.100424,0.0184467,0.0340194,3.74589e-05,0.0333753,5.02931e-05,0.0296831,4.31495e-05,0.0296228,4.26262e-05,0.029502,4.09616e-05
0.120737,0.0221779,0.0470371,4.37966e-05,0.0461932,5.88573e-05,0.0411105,5.04072e-05,0.0409645,4.97719e-05,0.0407547,4.78175e-05
0.145157,0.0266636,0.0636031,5.04968e-05,0.0625167,6.78845e-05,0.0555029,5.79882e-05,0.0554412,5.73566e-05,0.0551726,5.50658e-05
0.174518,0.0320568,0.0833332,5.70303e-05,0.0821844,7.67903e-05,0.0727842,6.53434e-05,0.072489,6.44717e-05,0.0720807,6.19133e-05
0.209816,0.0385407,0.104723,6.26901e-05,0.103696,8.46094e-05,0.0914746,7.14729e-05,0.0911283,7.05364e-05,0.090392,6.75605e-05
0.252255,0.0463361,0.125968,6.70913e-05,0.124729,9.05264e-05,0.110266,7.60522e-05,0.109898,7.50646e-05,0.109211,7.19861e-05
0.303277,0.0557083,0.144652,6.97605e-05,0.143702,9.43013e-05,0.128142,7.89873e-05,0.127637,7.79304e-05,0.127097,7.47783e-05
0.364619,0.066976,0.158205,7.05033e-05,0.157577,9.54963e-05,0.143879,8.03555e-05,0.143638,7.93803e-05,0.143007,7.61434e-05
0.438369,0.0805229,0.16516,6.9528e-05,0.164735,9.42192e-05,0.156871,8.04606e-05,0.156784,7.95686e-05,0.156508,7.64101e-05
0.527035,0.0968098,0.164945,6.71239e-05,0.164497,9.09274e-05,0.167202,7.99691e-05,0.167382,7.90872e-05,0.167312,7.60309e-05
0.633635,0.116391,0.157463,6.35945e-05,0.157316,8.6221e-05,0.174158,7.90091e-05,0.174654,7.82991e-05,0.175659,7.55323e-05
0.761797,0.139933,0.142868,5.91393e-05,0.142826,8.02463e-05,0.175526,7.75206e-05,0.176622,7.69547e-05,0.178628,7.44965e-05
0.915882,0.168236,0.11698,5.26292e-05,0.117183,7.14308e-05,0.163116,7.35506e-05,0.164114,7.30178e-05,0.167324,7.0988e-05
