0.000110113,2.02264e-05,0,0,0,0,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,2.53114e-07,1.78978e-07,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0,0,0,1.93755e-07,1.37006e-07
0.000191355,3.51495e-05,0,0,0,0,0,0,1.11726e-07,7.90019e-08,0,0
0.000230059,4.2259e-05,0,0,0,0,6.98733e-07,4.94079e-07,4.32944e-07,3.06138e-07,0,0
0.000276592,5.08065e-05,2.69228e-07,1.42601e-07,0,0,2.83173e-07,2.00234e-07,3.17013e-07,2.24162e-07,1.04996e-06,4.33631e-07
0.000332537,6.10829e-05,3.88334e-07,2.11743e-07,3.63509e-07,2.5704e-07,2.56676e-07,1.81498e-07,0,0,0,0
0.000399797,7.34378e-05,4.783e-07,2.02422e-07,1.84476e-06,5.68979e-07,1.59981e-06,5.34182e-07,7.53688e-07,3.5373e-07,7.53607e-07,2.84051e-07
0.000480662,8.82916e-05,7.02258e-07,2.11716e-07,9.67184e-07,3.93754e-07,9.69529e-08,6.85561e-08,1.14553e-06,4.32747e-07,8.6814e-07,3.95486e-07
0.000577882,0.00010615,6.47556e-07,2.06268e-07,1.40639e-06,5.60888e-07,1.21925e-06,4.98679e-07,1.2671e-06,4.78249e-07,1.09923e-06,3.96135e-07
0.000694767,0.00012762,1.87752e-06,4.18806e-07,2.93046e-06,6.77186e-07,1.61876e-06,4.93457e-07,2.03674e-06,6.34411e-07,1.79262e-06,5.51466e-07
0.000835294,0.000153433,2.45431e-06,5.03894e-07,2.65008e-06,6.105e-07,9.19389e-07,3.64008e-07,2.86114e-06,6.42553e-07,1.29058e-06,4.86947e-07
0.00100424,0.000184467,4.02682e-06,6.70147e-07,4.52216e-06,9.29913e-07,2.19079e-06,6.24896e-07,2.50742e-06,6.15651e-07,6.49577e-06,1.09909e-06
0.00120737,0.000221779,5.51774e-06,7.65194e-07,6.65341e-06,1.11008e-06,3.12129e-06,8.16106e-07,1.76636e-06,4.46889e-07,4.17987e-06,8.52723e-07
