0.00761797,0.00139933,3667.91,30.273,2196.5,23.4328,2858.03,26.4507,2930.35,26.8828,3061.46,27.4478
0.00915882,0.00168236,5255.81,36.2246,3283.06,28.5109,4086.51,31.6673,4291.37,32.4104,4458.34,33.0401
0.0110113,0.00202264,7565.64,43.3585,4613.92,33.7628,6006.14,38.3558,6080.65,38.5938,6494.93,39.8884
0.0132385,0.00243175,11047.1,52.501,6733.02,40.8533,8759.28,46.3017,8996.99,47.0412,9425.89,48.0547
0.0159162,0.00292361,15994.2,63.1609,9757.98,49.2121,12493.7,55.2789,12732.9,55.8713,13572.6,57.7395
0.0191355,0.00351495,22992.3,75.7944,14124.8,59.3114,18055.8,66.496,18453.2,67.2721,19542.9,69.2011
0.0230059,0.0042259,33305,91.1133,20582.3,71.6096,26119.8,79.9526,26531.6,80.658,28352.4,83.4612
0.0276592,0.00508065,48384.4,109.873,29633.8,85.8976,37810.7,96.267,38905.6,97.7076,41090.7,100.475
0.0332537,0.00610829,69671.6,131.734,42662.2,103.093,54778,116.043,56074.6,117.206,59022.5,120.189
0.0399797,0.00734378,100901,158.583,61791.5,123.95,79330.1,139.515,81536,141.493,85139.3,144.466
0.0480662,0.00882916,145835,190.728,89328.2,149.114,114426,167.648,117431,169.643,123363,174.04
0.0577882,0.010615,211051,229.589,129094,179.382,165603,201.809,170227,204.607,179015,209.833
0.0694767,0.012762,304949,275.959,186382,215.594,239178,242.496,245565,245.656,257948,251.81
0.0835294,0.0153433,440341,331.573,269936,259.379,346085,291.806,355739,296.025,372773,302.678
0.100424,0.0184467,634435,397.935,389042,311.321,499523,350.632,512461,355.064,538959,363.864
0.120737,0.0221779,908157,475.572,557564,372.359,715578,419.242,736768,425.384,771536,435.095
0.145157,0.0266636,1.29451e+06,567.219,795755,444.61,1.02305e+06,500.96,1.05144e+06,507.947,1.10295e+06,519.855
0.174518,0.0320568,1.82552e+06,672.503,1.1219e+06,526.9,1.44362e+06,593.914,1.48231e+06,601.719,1.55553e+06,615.968
0.209816,0.0385407,2.5111e+06,785.227,1.54393e+06,615.208,1.98653e+06,692.901,2.04198e+06,702.378,2.13853e+06,718.146
0.252255,0.0463361,3.3626e+06,903.593,2.07008e+06,708.412,2.66324e+06,796.433,2.7377e+06,807.328,2.86449e+06,824.997
0.303277,0.0557083,4.37171e+06,1020.51,2.69161e+06,800.207,3.4686e+06,898.252,3.5642e+06,910.547,3.72781e+06,929.982
0.364619,0.066976,5.41965e+06,1119.62,3.34599e+06,879.268,4.31652e+06,983.903,4.43661e+06,997.288,4.64145e+06,1018.49
0.438369,0.0805229,6.37249e+06,1192.23,3.93514e+06,936.496,5.12757e+06,1048.53,5.26957e+06,1062.83,5.5101e+06,1085.12
0.527035,0.0968098,7.05797e+06,1229.41,4.36891e+06,966.994,5.80692e+06,1088.75,5.9694e+06,1103.47,6.24383e+06,1126.66
0.633635,0.116391,7.32184e+06,1225.61,4.54272e+06,965.317,6.25554e+06,1101.74,6.43379e+06,1116.94,6.72756e+06,1140.03
0.761797,0.139933,7.00504e+06,1174.65,4.35482e+06,926.238,6.32873e+06,1083.09,6.51358e+06,1098.37,6.8182e+06,1121.68
0.915882,0.168236,5.84418e+06,1051.08,3.63666e+06,829.173,5.7185e+06,1007.4,5.89352e+06,1022.22,6.16999e+06,1044.02
