0.00100424,0.000184467,4.73733e-06,5.52733e-07,2.83528e-06,6.12898e-07,3.84544e-06,6.41359e-07,3.72236e-06,5.68718e-07,3.21769e-06,5.06887e-07
0.00120737,0.000221779,6.04284e-06,6.40576e-07,5.58901e-06,8.43058e-07,4.74817e-06,6.79944e-07,3.89885e-06,5.84819e-07,4.61335e-06,6.14445e-07
0.00145157,0.000266636,5.60126e-06,6.22997e-07,8.71583e-06,1.0443e-06,6.68246e-06,8.36981e-07,6.08199e-06,7.83864e-07,5.93514e-06,7.33357e-07
0.00174518,0.000320568,1.10925e-05,8.5107e-07,9.87113e-06,1.15037e-06,1.00543e-05,1.0165e-06,9.98013e-06,8.92253e-07,1.09936e-05,1.04927e-06
0.00209816,0.000385407,1.48266e-05,9.72654e-07,1.66245e-05,1.4333e-06,9.45219e-06,9.10799e-07,1.23039e-05,1.0359e-06,9.82667e-06,9.13442e-07
0.00252255,0.000463361,2.25267e-05,1.29219e-06,2.36261e-05,1.80396e-06,2.15652e-05,1.49657e-06,1.59783e-05,1.18904e-06,2.05489e-05,1.29996e-06
0.00303277,0.000557083,3.02862e-05,1.41068e-06,3.19582e-05,2.07875e-06,2.54609e-05,1.54493e-06,2.90187e-05,1.61197e-06,2.73808e-05,1.57552e-06
0.00364619,0.00066976,4.81623e-05,1.79329e-06,4.5654e-05,2.41711e-06,4.23019e-05,2.00855e-06,4.17788e-05,1.994e-06,4.39085e-05,1.95633e-06
0.00438369,0.000805229,6.49567e-05,2.04431e-06,6.86323e-05,2.99705e-06,5.90918e-05,2.40413e-06,5.29035e-05,2.22734e-06,5.71658e-05,2.24175e-06
0.00527035,0.000968098,9.70979e-05,2.59765e-06,0.000108707,3.78563e-06,8.59397e-05,2.88957e-06,8.36519e-05,2.83529e-06,8.55502e-05,2.72472e-06
0.00633635,0.00116391,0.00014193,3.08532e-06,0.000137141,4.29768e-06,0.000113395,3.27757e-06,0.000121939,3.40755e-06,0.000121132,3.19887e-06
0.00761797,0.00139933,0.000204344,3.77846e-06,0.000212886,5.34193e-06,0.000165225,3.95686e-06,0.000170397,4.03334e-06,0.000163598,3.73542e-06
0.00915882,0.00168236,0.000299424,4.5046e-06,0.000284986,6.19532e-06,0.000260522,5.10014e-06,0.000249918,4.85025e-06,0.000242374,4.50277e-06
0.0110113,0.00202264,0.000428407,5.42352e-06,0.000432596,7.50463e-06,0.000357048,5.90722e-06,0.000357319,5.81371e-06,0.000337479,5.38303e-06
0.0132385,0.00243175,0.000608478,6.433e-06,0.000590002,8.81163e-06,0.000501054,6.89703e-06,0.000517289,6.92916e-06,0.00052139,6.7146e-06
0.0159162,0.00292361,0.000907622,7.87425e-06,0.000891621,1.08941e-05,0.000726526,8.32348e-06,0.000725437,8.16366e-06,0.000723172,7.88186e-06
0.0191355,0.00351495,0.00129708,9.40754e-06,0.00125007,1.283e-05,0.00108162,1.02211e-05,0.00105871,9.90417e-06,0.00108167,9.64782e-06
0.0230059,0.0042259,0.00186152,1.12833e-05,0.00181184,1.54772e-05,0.00154462,1.22486e-05,0.00154313,1.20095e-05,0.0015434,1.15094e-05
0.0276592,0.00508065,0.00268509,1.35672e-05,0.00261279,1.86018e-05,0.00225538,1.47858e-05,0.00221537,1.43697e-05,0.00222352,1.38927e-05
0.0332537,0.00610829,0.00392318,1.63952e-05,0.0037866,2.23328e-05,0.0032612,1.77939e-05,0.00322347,1.73255e-05,0.00321287,1.664e-05
0.0399797,0.00734378,0.00565768,1.96783e-05,0.00554163,2.71189e-05,0.00472012,2.14405e-05,0.00464247,2.08536e-05,0.0046508,1.99948e-05
0.0480662,0.00882916,0.00814531,2.3594e-05,0.00797271,3.24718e-05,0.0068568,2.58595e-05,0.00678372,2.52422e-05,0.00671494,2.40352e-05
0.0577882,0.010615,0.0117735,2.83644e-05,0.0115239,3.91023e-05,0.00982679,3.08803e-05,0.00973134,3.02121e-05,0.00970941,2.89013e-05
0.0694767,0.012762,0.016881,3.3911e-05,0.0164591,4.65718e-05,0.0139975,3.69005e-05,0.014125,3.64537e-05,0.0139173,3.45382e-05
0.0835294,0.0153433,0.0239871,4.03665e-05,0.0234842,5.5589e-05,0.0200859,4.41382e-05,0.0199786,4.31978e-05,0.0199175,4.12866e-05
0.100424,0.0184467,0.0339724,4.78689e-05,0.0331789,6.58689e-05,0.0282903,5.21744e-05,0.0282489,5.11527e-05,0.0280145,4.87587e-05
0.120737,0.0221779,0.0469326,5.59381e-05,0.0459193,7.70149e-05,0.0393185,6.10354e-05,0.0392065,5.98775e-05,0.0387868,5.6954e-05
0.145157,0.0266636,0.063352,6.4433e-05,0.0621595,8.88398e-05,0.0533218,7.03351e-05,0.0532063,6.9007e-05,0.0528015,6.57808e-05
0.174518,0.0320568,0.0830137,7.27365e-05,0.0816939,0.000100536,0.0701321,7.93865e-05,0.0699254,7.77551e-05,0.0693336,7.41218e-05
0.209816,0.0385407,0.104432,8.00265e-05,0.103315,0.00011087,0.0889215,8.72058e-05,0.0885709,8.5385e-05,0.0876931,8.11961e-05
0.252255,0.0463361,0.125778,8.56991e-05,0.124599,0.00011885,0.108303,9.32829e-05,0.1078,9.12351e-05,0.107126,8.69734e-05
0.303277,0.0557083,0.144401,8.90957e-05,0.143602,0.000123815,0.127386,9.73691e-05,0.127023,9.53952e-05,0.126528,9.10229e-05
0.364619,0.066976,0.158413,9.019e-05,0.157802,0.000125477,0.145502,9.99548e-05,0.145095,9.78628e-05,0.144535,9.33966e-05
0.438369,0.0805229,0.165645,8.90154e-05,0.165322,0.00012391,0.161527,0.000101032,0.161423,9.91246e-05,0.161642,9.48233e-05
0.527035,0.0968098,0.165965,8.60676e-05,0.165948,0.000119956,0.175527,0.000101491,0.175697,9.95978e-05,0.176626,9.5522e-05
0.633635,0.116391,0.159175,8.17449e-05,0.15952,0.000114047,0.186873,0.000101474,0.187293,9.97803e-05,0.189309,9.5985e-05
0.761797,0.139933,0.144986,7.61993e-05,0.145684,0.000106456,0.191845,0.000100583,0.193136,9.91243e-05,0.196193,9.56612e-05
0.915882,0.168236,0.119456,6.8036e-05,0.120388,9.51472e-05,0.181685,9.63754e-05,0.182843,9.49838e-05,0.187305,9.20986e-05
