0.000110113,2.02264e-05,0,0,0,0,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0,0,0,0,0
0.000276592,5.08065e-05,0,0,0,0,0,0,0,0,0,0
0.000332537,6.10829e-05,0,0,0,0,0,0,0,0,0,0
0.000399797,7.34378e-05,0,0,0,0,0,0,0,0,0,0
0.000480662,8.82916e-05,0,0,0,0,0,0,0,0,0,0
0.000577882,0.00010615,0,0,0,0,0,0,0,0,0,0
0.000694767,0.00012762,0,0,0,0,0,0,0,0,0,0
0.000835294,0.000153433,0,0,0,0,0,0,0,0,0,0
0.00100424,0.000184467,0,0,0,0,0,0,0,0,1.49783e-05,1.05913e-05
0.00120737,0.000221779,0,0,0,0,0,0,0,0,0,0
0.00145157,0.000266636,0,0,0,0,0,0,3.19048e-05,2.25601e-05,0,0
0.00174518,0.000320568,0,0,0,0,0,0,0,0,0,0
0.00209816,0.000385407,0,0,0,0,0,0,0,0,0,0
0.00252255,0.000463361,0,0,0,0,0,0,2.68504e-05,1.89861e-05,0,0
0.00303277,0.000557083,8.68127e-06,6.13859e-06,9.54924e-06,6.75234e-06,3.59597e-05,2.54273e-05,0,0,0,0
0.00364619,0.00066976,0,0,0,0,0,0,0,0,0,0
0.00438369,0.000805229,8.14523e-06,5.75955e-06,0,0,2.76214e-05,1.95313e-05,1.25405e-05,8.86746e-06,0,0
0.00527035,0.000968098,1.89791e-05,9.54088e-06,5.23141e-05,2.22037e-05,1.07152e-05,7.57683e-06,8.7285e-05,3.14995e-05,2.78068e-05,1.96624e-05
0.00633635,0.00116391,3.24389e-05,1.34181e-05,2.13132e-05,1.50707e-05,2.19928e-05,1.55512e-05,6.03997e-05,2.48705e-05,1.53899e-05,1.08823e-05
0.00761797,0.00139933,2.8558e-05,1.1969e-05,2.36729e-05,1.18519e-05,4.40438e-05,2.32633e-05,7.05567e-05,2.91858e-05,9.93598e-05,2.84186e-05
0.00915882,0.00168236,2.27015e-05,1.17248e-05,3.08906e-05,1.55716e-05,0.000113148,3.48068e-05,4.48351e-05,1.84624e-05,9.07398e-05,2.56144e-05
0.0110113,0.00202264,5.87799e-05,1.63527e-05,4.98895e-05,2.04165e-05,0.000122142,3.6891e-05,9.33874e-05,3.5649e-05,0.00015644,3.56426e-05
0.0132385,0.00243175,0.000232413,3.80459e-05,0.000234624,4.72347e-05,0.00017517,4.21955e-05,0.00018246,4.39764e-05,0.000212093,4.29265e-05
0.0159162,0.00292361,0.000226401,3.89219e-05,0.000266798,5.17889e-05,0.000370238,6.43314e-05,0.000141035,3.89409e-05,0.000118946,2.67801e-05
0.0191355,0.00351495,0.000284892,4.10412e-05,0.000424103,6.34075e-05,0.000382037,6.72518e-05,0.000456116,6.96387e-05,0.000377006,5.73746e-05
0.0230059,0.0042259,0.000425407,5.03528e-05,0.000394539,5.95656e-05,0.000406278,5.84112e-05,0.000351984,5.87547e-05,0.000525868,6.66848e-05
