0.555,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3221,56.7539,1,1,0,0
0.565,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3003,54.7996,1,1,0,0
0.575,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2806,52.9717,2,1.41421,0,0
0.585,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2740,52.345,1,1,0,0
0.595,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2624,51.225,1,1,0,0
0.605,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2508,50.0799,0,0,0,0
0.615,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2334,48.3115,1,1,0,0
0.625,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2330,48.2701,1,1,0,0
0.635,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2214,47.0532,1,1,0,0
0.645,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2139,46.2493,1,1,0,0
0.655,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1917,43.7836,0,0,0,0
0.665,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1916,43.7721,1,1,0,0
0.675,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1921,43.8292,0,0,0,0
0.685,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1741,41.7253,2,1.41421,0,0
0.695,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1665,40.8044,1,1,0,0
0.705,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1661,40.7554,1,1,0,0
0.715,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1475,38.4057,0,0,0,0
0.725,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1447,38.0395,1,1,0,0
0.735,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1489,38.5876,0,0,0,0
0.745,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1382,37.1753,1,1,0,0
0.755,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1329,36.4555,0,0,0,0
0.765,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1261,35.5106,0,0,0,0
0.775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1244,35.2704,0,0,0,0
0.785,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1197,34.5977,0,0,0,0
0.795,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1141,33.7787,0,0,0,0
0.805,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1067,32.665,0,0,0,0
0.815,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1042,32.28,0,0,0,0
0.825,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1036,32.187,1,1,0,0
0.835,0.01,0,0,0,0,0,0,0,0,0,0,0,0,954,30.8869,0,0,0,0
0.845,0.01,0,0,0,0,0,0,0,0,0,0,0,0,925,30.4138,0,0,0,0
0.855,0.01,0,0,0,0,0,0,0,0,0,0,0,0,892,29.8664,0,0,0,0
0.865,0.01,0,0,0,0,0,0,0,0,0,0,0,0,851,29.1719,0,0,0,0
0.875,0.01,0,0,0,0,0,0,0,0,0,0,0,0,835,28.8964,0,0,0,0
0.885,0.01,0,0,0,0,0,0,0,0,0,0,0,0,792,28.1425,0,0,0,0
0.895,0.01,0,0,0,0,0,0,0,0,0,0,0,0,843,29.0345,0,0,0,0
0.905,0.01,0,0,0,0,0,0,0,0,0,0,0,0,672,25.923,0,0,0,0
0.915,0.01,0,0,0,0,0,0,0,0,0,0,0,0,694,26.3439,1,1,0,0
0.925,0.01,0,0,0,0,0,0,0,0,0,0,0,0,698,26.4197,0,0,0,0
0.935,0.01,0,0,0,0,0,0,0,0,0,0,0,0,668,25.8457,0,0,0,0
0.945,0.01,0,0,0,0,0,0,0,0,0,0,0,0,642,25.3377,0,0,0,0
0.955,0.01,0,0,0,0,0,0,0,0,0,0,0,0,618,24.8596,2,1.41421,0,0
0.965,0.01,0,0,0,0,0,0,0,0,0,0,0,0,537,23.1733,1,1,0,0
0.975,0.01,0,0,0,0,0,0,0,0,0,0,0,0,569,23.8537,0,0,0,0
0.985,0.01,0,0,0,0,0,0,0,0,0,0,0,0,552,23.4947,0,0,0,0
0.995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,520,22.8035,1,1,0,0
