27.25,0.5,0,0,0,0,0,0,0,0,48,6.9282,8,2.82843,54703,233.887,3909,62.522,0,0
27.75,0.5,0,0,0,0,0,0,0,0,34,5.83095,7,2.64575,50784,225.353,3664,60.531,0,0
28.25,0.5,0,0,0,0,0,0,0,0,34,5.83095,13,3.60555,47826,218.692,3430,58.5662,0,0
28.75,0.5,0,0,0,0,0,0,0,0,29,5.38516,6,2.44949,45692,213.757,3379,58.1292,0,0
29.25,0.5,0,0,0,0,0,0,0,0,15,3.87298,13,3.60555,42942,207.225,3155,56.1694,0,0
29.75,0.5,0,0,0,0,0,0,0,0,10,3.16228,14,3.74166,40386,200.963,2983,54.6168,0,0
30.25,0.5,0,0,0,0,0,0,0,0,1,1,6,2.44949,37886,194.643,2839,53.2823,0,0
30.75,0.5,0,0,0,0,0,0,0,0,1,1,6,2.44949,35884,189.431,2705,52.0096,0,0
31.25,0.5,0,0,0,0,0,0,0,0,0,0,9,3,34242,185.046,2503,50.03,3,1.73205
31.75,0.5,0,0,0,0,0,0,0,0,0,0,10,3.16228,31926,178.678,2454,49.5379,1,1
32.25,0.5,0,0,0,0,0,0,0,0,0,0,4,2,30158,173.661,2222,47.1381,5,2.23607
32.75,0.5,0,0,0,0,0,0,0,0,0,0,4,2,28299,168.223,2155,46.422,9,3
33.25,0.5,0,0,0,0,0,0,0,0,0,0,1,1,26842,163.835,1987,44.5758,6,2.44949
33.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,25444,159.512,1900,43.589,11,3.31662
34.25,0.5,0,0,0,0,0,0,0,0,0,0,4,2,23716,154,1765,42.0119,10,3.16228
34.75,0.5,0,0,0,0,0,0,0,0,0,0,1,1,22421,149.736,1698,41.2068,12,3.4641
35.25,0.5,0,0,0,0,0,0,0,0,0,0,2,1.41421,21286,145.897,1632,40.398,10,3.16228
35.75,0.5,0,0,0,0,0,0,0,0,0,0,1,1,20175,142.039,1568,39.598,6,2.44949
36.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,18787,137.066,1498,38.704,6,2.44949
36.75,0.5,0,0,0,0,0,0,0,0,0,0,1,1,17980,134.09,1423,37.7227,7,2.64575
37.25,0.5,0,0,0,0,0,0,0,0,0,0,2,1.41421,16992,130.353,1278,35.7491,6,2.44949
37.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,15806,125.722,1212,34.8138,11,3.31662
38.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,14766,121.515,1164,34.1174,5,2.23607
38.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,14285,119.52,1102,33.1964,9,3
39.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,13439,115.927,1044,32.311,10,3.16228
39.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,12767,112.991,919,30.315,5,2.23607
40.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11979,109.449,924,30.3974,8,2.82843
40.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11299,106.297,868,29.4618,7,2.64575
41.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,10606,102.985,782,27.9643,2,1.41421
41.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9931,99.6544,755,27.4773,3,1.73205
42.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9324,96.5609,707,26.5895,5,2.23607
42.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,8911,94.3981,671,25.9037,3,1.73205
43.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,8205,90.5815,632,25.1396,5,2.23607
43.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7852,88.6115,571,23.8956,5,2.23607
44.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7396,86,580,24.0832,4,2
44.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6936,83.2827,509,22.561,2,1.41421
45.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6631,81.431,541,23.2594,3,1.73205
45.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6092,78.0513,521,22.8254,6,2.44949
46.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5721,75.6373,452,21.2603,7,2.64575
46.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5433,73.7089,456,21.3542,2,1.41421
47.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5097,71.3933,404,20.0998,1,1
47.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4889,69.9214,381,19.5192,3,1.73205
48.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4589,67.7422,326,18.0555,3,1.73205
48.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4340,65.8787,293,17.1172,2,1.41421
49.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4079,63.867,306,17.4929,2,1.41421
49.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3890,62.3699,303,17.4069,1,1
