0.535,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1046,32.3419,19,4.3589,1,1
0.545,0.01,0,0,0,0,0,0,0,0,0,0,0,0,992,31.496,18,4.24264,0,0
0.555,0.01,0,0,0,0,0,0,0,0,0,0,0,0,947,30.7734,11,3.31662,0,0
0.565,0.01,0,0,0,0,0,0,0,0,0,0,0,0,840,28.9828,9,3,0,0
0.575,0.01,0,0,0,0,0,0,0,0,0,0,0,0,861,29.3428,18,4.24264,0,0
0.585,0.01,0,0,0,0,0,0,0,0,0,0,0,0,866,29.4279,13,3.60555,0,0
0.595,0.01,0,0,0,0,0,0,0,0,0,0,0,0,793,28.1603,8,2.82843,0,0
0.605,0.01,0,0,0,0,0,0,0,0,0,0,0,0,789,28.0891,15,3.87298,0,0
0.615,0.01,0,0,0,0,0,0,0,0,0,0,0,0,779,27.9106,9,3,0,0
0.625,0.01,0,0,0,0,0,0,0,0,0,0,0,0,708,26.6083,13,3.60555,2,1.41421
0.635,0.01,0,0,0,0,0,0,0,0,0,0,0,0,695,26.3629,8,2.82843,1,1
0.645,0.01,0,0,0,0,0,0,0,0,0,0,0,0,675,25.9808,8,2.82843,0,0
0.655,0.01,0,0,0,0,0,0,0,0,0,0,0,0,656,25.6125,6,2.44949,0,0
0.665,0.01,0,0,0,0,0,0,0,0,0,0,0,0,626,25.02,11,3.31662,0,0
0.675,0.01,0,0,0,0,0,0,0,0,0,0,0,0,576,24,5,2.23607,0,0
0.685,0.01,0,0,0,0,0,0,0,0,0,0,0,0,525,22.9129,8,2.82843,2,1.41421
0.695,0.01,0,0,0,0,0,0,0,0,0,0,0,0,549,23.4307,11,3.31662,0,0
0.705,0.01,0,0,0,0,0,0,0,0,0,0,0,0,491,22.1585,4,2,0,0
0.715,0.01,0,0,0,0,0,0,0,0,0,0,0,0,498,22.3159,4,2,1,1
0.725,0.01,0,0,0,0,0,0,0,0,0,0,0,0,473,21.7486,8,2.82843,0,0
0.735,0.01,0,0,0,0,0,0,0,0,0,0,0,0,446,21.1187,3,1.73205,0,0
0.745,0.01,0,0,0,0,0,0,0,0,0,0,0,0,434,20.8327,2,1.41421,0,0
0.755,0.01,0,0,0,0,0,0,0,0,0,0,0,0,428,20.6882,4,2,0,0
0.765,0.01,0,0,0,0,0,0,0,0,0,0,0,0,386,19.6469,3,1.73205,1,1
0.775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,389,19.7231,3,1.73205,0,0
0.785,0.01,0,0,0,0,0,0,0,0,0,0,0,0,388,19.6977,5,2.23607,0,0
0.795,0.01,0,0,0,0,0,0,0,0,0,0,0,0,364,19.0788,8,2.82843,0,0
0.805,0.01,0,0,0,0,0,0,0,0,0,0,0,0,341,18.4662,8,2.82843,0,0
0.815,0.01,0,0,0,0,0,0,0,0,0,0,0,0,315,17.7482,3,1.73205,0,0
0.825,0.01,0,0,0,0,0,0,0,0,0,0,0,0,313,17.6918,3,1.73205,0,0
0.835,0.01,0,0,0,0,0,0,0,0,0,0,0,0,300,17.3205,6,2.44949,0,0
0.845,0.01,0,0,0,0,0,0,0,0,0,0,0,0,286,16.9115,3,1.73205,0,0
0.855,0.01,0,0,0,0,0,0,0,0,0,0,0,0,277,16.6433,7,2.64575,0,0
0.865,0.01,0,0,0,0,0,0,0,0,0,0,0,0,248,15.748,5,2.23607,0,0
0.875,0.01,0,0,0,0,0,0,0,0,0,0,0,0,257,16.0312,3,1.73205,0,0
0.885,0.01,0,0,0,0,0,0,0,0,0,0,0,0,251,15.843,6,2.44949,0,0
0.895,0.01,0,0,0,0,0,0,0,0,0,0,0,0,241,15.5242,6,2.44949,0,0
0.905,0.01,0,0,0,0,0,0,0,0,0,0,0,0,213,14.5945,1,1,0,0
0.915,0.01,0,0,0,0,0,0,0,0,0,0,0,0,245,15.6525,3,1.73205,0,0
0.925,0.01,0,0,0,0,0,0,0,0,0,0,0,0,223,14.9332,3,1.73205,0,0
0.935,0.01,0,0,0,0,0,0,0,0,0,0,0,0,233,15.2643,4,2,0,0
0.945,0.01,0,0,0,0,0,0,0,0,0,0,0,0,186,13.6382,2,1.41421,1,1
0.955,0.01,0,0,0,0,0,0,0,0,0,0,0,0,206,14.3527,4,2,0,0
0.965,0.01,0,0,0,0,0,0,0,0,0,0,0,0,211,14.5258,3,1.73205,0,0
0.975,0.01,0,0,0,0,0,0,0,0,0,0,0,0,154,12.4097,1,1,0,0
0.985,0.01,0,0,0,0,0,0,0,0,0,0,0,0,183,13.5277,3,1.73205,0,0
0.995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,151,12.2882,3,1.73205,0,0
