0.5,1,0,0
1.5,1,0,0
2.5,1,1926,43.8862
3.5,1,10615,103.029
4.5,1,67912,260.599
5.5,1,231043,480.669
6.5,1,623696,789.744
7.5,1,1.3697e+06,1170.34
8.5,1,2.55264e+06,1597.7
9.5,1,4.14137e+06,2035.04
10.5,1,5.99885e+06,2449.26
11.5,1,7.89966e+06,2810.63
12.5,1,9.59834e+06,3098.12
13.5,1,1.08727e+07,3297.38
14.5,1,1.15803e+07,3402.99
15.5,1,1.17064e+07,3421.46
16.5,1,1.13173e+07,3364.13
17.5,1,1.05377e+07,3246.18
18.5,1,9.5213e+06,3085.66
19.5,1,8.41039e+06,2900.07
20.5,1,7.33771e+06,2708.82
21.5,1,6.35585e+06,2521.08
22.5,1,5.53096e+06,2351.8
23.5,1,4.86526e+06,2205.73
24.5,1,4.34598e+06,2084.7
25.5,1,3.94696e+06,1986.7
26.5,1,3.6479e+06,1909.95
27.5,1,3.42531e+06,1850.76
28.5,1,3.26356e+06,1806.53
29.5,1,3.14326e+06,1772.92
30.5,1,3.06084e+06,1749.52
31.5,1,3.00028e+06,1732.13
32.5,1,2.9665e+06,1722.35
33.5,1,2.94388e+06,1715.78
34.5,1,2.92667e+06,1710.75
35.5,1,2.92024e+06,1708.87
36.5,1,2.91464e+06,1707.23
37.5,1,2.90948e+06,1705.72
38.5,1,2.89981e+06,1702.88
39.5,1,2.88659e+06,1699
40.5,1,2.86793e+06,1693.5
41.5,1,2.84052e+06,1685.38
42.5,1,2.80923e+06,1676.08
43.5,1,2.77182e+06,1664.88
44.5,1,2.72934e+06,1652.07
45.5,1,2.68133e+06,1637.48
46.5,1,2.63642e+06,1623.71
47.5,1,2.57905e+06,1605.94
48.5,1,2.53307e+06,1591.56
49.5,1,2.47796e+06,1574.16
50.5,1,2.42589e+06,1557.53
51.5,1,2.37653e+06,1541.6
52.5,1,2.329e+06,1526.1
53.5,1,2.28117e+06,1510.35
54.5,1,2.23911e+06,1496.37
55.5,1,2.19197e+06,1480.53
56.5,1,2.1547e+06,1467.89
57.5,1,2.11414e+06,1454.01
58.5,1,2.07525e+06,1440.57
59.5,1,2.0392e+06,1428.01
60.5,1,2.00325e+06,1415.36
61.5,1,1.96644e+06,1402.3
62.5,1,1.92908e+06,1388.91
63.5,1,1.89226e+06,1375.6
64.5,1,1.85883e+06,1363.39
65.5,1,1.8241e+06,1350.59
66.5,1,1.78492e+06,1336.01
67.5,1,1.74854e+06,1322.32
68.5,1,1.71353e+06,1309.02
69.5,1,1.67377e+06,1293.74
70.5,1,1.63715e+06,1279.51
71.5,1,1.59965e+06,1264.77
72.5,1,1.56032e+06,1249.13
73.5,1,1.52561e+06,1235.16
74.5,1,1.48604e+06,1219.03
75.5,1,1.4509e+06,1204.53
76.5,1,1.41459e+06,1189.37
77.5,1,1.37603e+06,1173.04
78.5,1,1.34408e+06,1159.34
79.5,1,1.30745e+06,1143.44
80.5,1,1.27224e+06,1127.94
81.5,1,1.24007e+06,1113.59
82.5,1,1.20559e+06,1097.99
83.5,1,1.17512e+06,1084.03
84.5,1,1.14232e+06,1068.79
85.5,1,1.11411e+06,1055.51
86.5,1,1.08494e+06,1041.61
87.5,1,1.05563e+06,1027.44
88.5,1,1.02609e+06,1012.96
89.5,1,997517,998.758
90.5,1,970221,984.998
91.5,1,943795,971.491
92.5,1,917778,958.007
93.5,1,891310,944.092
94.5,1,864823,929.959
95.5,1,841800,917.497
96.5,1,819429,905.223
97.5,1,795755,892.051
98.5,1,770862,877.987
99.5,1,750326,866.214
100.5,1,727288,852.812
101.5,1,707667,841.229
102.5,1,688229,829.596
103.5,1,667431,816.965
104.5,1,645851,803.649
105.5,1,629826,793.616
106.5,1,608954,780.355
107.5,1,590966,768.743
108.5,1,573326,757.183
109.5,1,557091,746.385
110.5,1,540098,734.914
111.5,1,524107,723.952
112.5,1,509105,713.516
113.5,1,492570,701.833
114.5,1,478267,691.569
115.5,1,464536,681.569
116.5,1,450601,671.268
117.5,1,435294,659.768
118.5,1,423474,650.749
119.5,1,409215,639.699
120.5,1,397828,630.736
121.5,1,384639,620.193
122.5,1,372939,610.687
123.5,1,361962,601.633
124.5,1,351446,592.829
125.5,1,340216,583.28
126.5,1,328776,573.39
127.5,1,319605,565.336
128.5,1,308418,555.354
129.5,1,299183,546.976
130.5,1,289485,538.038
131.5,1,280866,529.968
132.5,1,272945,522.441
133.5,1,263303,513.131
134.5,1,255066,505.041
135.5,1,247481,497.475
136.5,1,239826,489.72
137.5,1,231721,481.374
138.5,1,224216,473.515
139.5,1,217127,465.969
140.5,1,211108,459.465
141.5,1,203762,451.4
142.5,1,196780,443.599
143.5,1,191248,437.319
144.5,1,184565,429.61
145.5,1,179485,423.657
146.5,1,172898,415.81
147.5,1,167174,408.869
148.5,1,162535,403.156
149.5,1,156889,396.092
150.5,1,152142,390.054
151.5,1,147915,384.597
152.5,1,142208,377.105
153.5,1,137880,371.322
154.5,1,133631,365.556
155.5,1,129969,360.512
156.5,1,125318,354.003
157.5,1,121650,348.784
158.5,1,117096,342.193
159.5,1,113574,337.007
160.5,1,110204,331.97
161.5,1,106657,326.584
162.5,1,102763,320.567
163.5,1,99305,315.127
164.5,1,96389,310.466
165.5,1,92878,304.759
166.5,1,90084,300.14
167.5,1,86805,294.627
168.5,1,84156,290.097
169.5,1,81918,286.213
170.5,1,78875,280.847
171.5,1,76321,276.263
172.5,1,73731,271.535
173.5,1,71423,267.251
174.5,1,69377,263.395
175.5,1,66956,258.759
176.5,1,64689,254.34
177.5,1,62216,249.431
