0.000110113,2.02264e-05,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0
0.000159162,2.92361e-05,0,0,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0
0.000276592,5.08065e-05,0,0,3.23013e-05,2.28405e-05,0,0
0.000332537,6.10829e-05,0,0,0,0,0,0
0.000399797,7.34378e-05,0,0,0,0,0,0
0.000480662,8.82916e-05,0,0,0,0,0,0
0.000577882,0.00010615,0,0,0,0,0,0
0.000694767,0.00012762,0,0,0,0,0,0
0.000835294,0.000153433,7.23427e-06,5.1154e-06,0,0,0,0
0.00100424,0.000184467,0,0,0,0,0,0
0.00120737,0.000221779,0,0,0,0,0,0
0.00145157,0.000266636,2.01986e-05,1.42826e-05,2.64546e-05,1.87062e-05,0.000648587,0.000326739
0.00174518,0.000320568,1.03751e-05,7.3363e-06,4.16789e-06,2.94715e-06,0,0
0.00209816,0.000385407,0,0,9.04442e-05,4.12844e-05,0,0
0.00252255,0.000463361,2.51709e-05,1.07276e-05,0.000107278,5.05765e-05,0.000452931,0.000320271
0.00303277,0.000557083,4.11656e-06,1.81716e-06,3.27412e-05,2.31515e-05,0,0
0.00364619,0.00066976,2.80216e-05,9.60919e-06,0.000147301,5.53089e-05,0,0
0.00438369,0.000805229,2.84684e-05,1.14474e-05,0.000181105,5.65112e-05,0,0
0.00527035,0.000968098,6.22925e-05,1.67204e-05,0.00021967,5.38158e-05,0,0
0.00633635,0.00116391,6.74925e-05,1.9924e-05,0.00016924,4.57035e-05,0.00154295,0.000703654
0.00761797,0.00139933,0.000139698,2.74867e-05,0.000385726,8.71781e-05,0.00127935,0.000542239
0.00915882,0.00168236,0.000188428,3.1792e-05,0.000402465,7.35804e-05,0.00276648,0.000848072
0.0110113,0.00202264,0.000297004,4.10754e-05,0.00098741,0.00013053,0.00397138,0.00101842
0.0132385,0.00243175,0.000327245,3.94787e-05,0.000896887,0.000115604,0.00105077,0.00032115
0.0159162,0.00292361,0.000541443,5.21006e-05,0.0015626,0.000168455,0.00350184,0.000881152
0.0191355,0.00351495,0.000823011,6.60767e-05,0.00211536,0.000184824,0.00424303,0.000883788
0.0230059,0.0042259,0.00115652,7.54201e-05,0.00304407,0.000225308,0.00825162,0.00129286
0.0276592,0.00508065,0.00175045,9.39964e-05,0.00387744,0.000237173,0.00992291,0.00129829
0.0332537,0.00610829,0.00232797,0.000105242,0.00641176,0.000329517,0.0175311,0.00189265
0.0399797,0.00734378,0.00363294,0.000137716,0.0103979,0.000418394,0.0303402,0.00267868
0.0480662,0.00882916,0.00503528,0.000159724,0.0124494,0.000440784,0.0332574,0.00272633
0.0577882,0.010615,0.00723452,0.000188339,0.0203865,0.000574983,0.048793,0.00338548
0.0694767,0.012762,0.0101742,0.000225035,0.0256886,0.000638317,0.0553505,0.0036601
0.0835294,0.0153433,0.0138311,0.000265586,0.032555,0.000724683,0.0595747,0.00343286
0.100424,0.0184467,0.0190668,0.000309364,0.0413636,0.000819397,0.0660527,0.00350572
0.120737,0.0221779,0.0257872,0.000357359,0.052075,0.000903346,0.070775,0.00328433
0.145157,0.0266636,0.0349288,0.000412499,0.0597735,0.000923534,0.0727938,0.00313789
0.174518,0.0320568,0.0472001,0.000474793,0.0711508,0.000982339,0.0659171,0.0026865
0.209816,0.0385407,0.0596881,0.000521754,0.0796224,0.000986486,0.0605499,0.00234231
0.252255,0.0463361,0.0731563,0.000564148,0.0850105,0.000964406,0.0605617,0.00223845
0.303277,0.0557083,0.0876395,0.000604501,0.0854356,0.000899273,0.0619539,0.00214197
0.364619,0.066976,0.0987537,0.000617741,0.0803942,0.000811366,0.057769,0.00204261
0.438369,0.0805229,0.107126,0.000621867,0.0770496,0.000753298,0.0451627,0.00159063
0.527035,0.0968098,0.10686,0.000594496,0.0705331,0.000704062,0.0415972,0.00152434
0.633635,0.116391,0.105755,0.000573792,0.0636119,0.000640757,0.0370525,0.00137667
0.761797,0.139933,0.0988696,0.000541115,0.0592313,0.000608735,0.038638,0.00142447
0.915882,0.168236,0.087455,0.000505207,0.0525768,0.000581053,0.038698,0.00151884
