0.000110113,2.02264e-05,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,0,0
0.000159162,2.92361e-05,2.68179e-06,1.3413e-06,0,0,0,0
0.000191355,3.51495e-05,0,0,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0
0.000276592,5.08065e-05,6.55787e-07,4.63712e-07,0,0,0,0
0.000332537,6.10829e-05,0,0,1.53437e-06,1.08496e-06,0,0
0.000399797,7.34378e-05,2.41806e-06,1.70983e-06,0,0,4.77592e-05,3.37708e-05
0.000480662,8.82916e-05,2.52267e-06,1.32583e-06,6.32168e-07,4.4701e-07,0,0
0.000577882,0.00010615,1.0248e-06,7.2464e-07,2.48602e-06,1.67466e-06,0,0
0.000694767,0.00012762,2.6873e-06,1.29539e-06,1.1729e-05,4.41722e-06,4.41673e-05,3.1231e-05
0.000835294,0.000153433,2.94182e-06,1.23547e-06,2.60161e-05,6.79156e-06,0,0
0.00100424,0.000184467,3.56487e-06,1.45893e-06,3.58901e-05,9.41846e-06,8.22724e-05,4.64859e-05
0.00120737,0.000221779,5.89442e-06,1.91365e-06,2.34627e-05,6.9496e-06,0.000116949,6.42244e-05
0.00145157,0.000266636,9.72218e-06,2.60613e-06,1.52707e-05,5.62512e-06,5.16546e-05,3.12322e-05
0.00174518,0.000320568,1.18192e-05,2.5238e-06,5.99453e-05,1.10367e-05,0.000161161,5.99246e-05
0.00209816,0.000385407,2.16168e-05,3.70788e-06,3.67635e-05,8.20386e-06,0.000196005,6.11223e-05
0.00252255,0.000463361,3.83534e-05,5.00881e-06,7.21442e-05,1.21442e-05,0.000492953,0.00012428
0.00303277,0.000557083,4.99973e-05,5.73057e-06,0.000142768,1.70688e-05,0.000140961,5.21204e-05
0.00364619,0.00066976,7.41175e-05,6.88969e-06,0.0001689,1.888e-05,0.000596324,0.000129001
0.00438369,0.000805229,0.000115094,8.6919e-06,0.000262698,2.33824e-05,0.00143023,0.000212652
0.00527035,0.000968098,0.000122005,9.04528e-06,0.000457664,3.16703e-05,0.00160982,0.000206931
0.00633635,0.00116391,0.000183511,1.07608e-05,0.00053281,3.26011e-05,0.00165338,0.000216875
0.00761797,0.00139933,0.000283741,1.37293e-05,0.000824014,4.30029e-05,0.00224813,0.000244787
0.00915882,0.00168236,0.000453351,1.75968e-05,0.00120916,5.15985e-05,0.00290438,0.000276255
0.0110113,0.00202264,0.000537776,1.86262e-05,0.00170323,5.99349e-05,0.00484446,0.000358365
0.0132385,0.00243175,0.00084599,2.36968e-05,0.00244157,7.19461e-05,0.00745732,0.000456512
0.0159162,0.00292361,0.001149,2.70831e-05,0.00328383,8.5114e-05,0.0102224,0.000547715
0.0191355,0.00351495,0.00170849,3.33969e-05,0.00491697,0.000102165,0.0151509,0.000651609
0.0230059,0.0042259,0.00253064,4.06522e-05,0.00707265,0.000123898,0.0189538,0.000717815
0.0276592,0.00508065,0.00374744,4.92077e-05,0.00975479,0.000144496,0.026281,0.00084887
0.0332537,0.00610829,0.00525836,5.84152e-05,0.0136578,0.000170573,0.0310343,0.000926876
0.0399797,0.00734378,0.00740545,6.92054e-05,0.0190445,0.00020229,0.0426804,0.00106981
0.0480662,0.00882916,0.0104562,8.22836e-05,0.0258631,0.00023367,0.0513802,0.00113083
0.0577882,0.010615,0.0148657,9.8427e-05,0.0345535,0.000268982,0.061866,0.00121711
0.0694767,0.012762,0.0207697,0.000116256,0.0445214,0.00030269,0.067923,0.00123963
0.0835294,0.0153433,0.0282731,0.000135214,0.0550658,0.000330809,0.0726067,0.00122781
0.100424,0.0184467,0.0377284,0.000155166,0.0656489,0.000354593,0.0710695,0.00110761
0.120737,0.0221779,0.0492137,0.000176722,0.0745886,0.000369586,0.067291,0.000969493
0.145157,0.0266636,0.0612512,0.000195448,0.0804857,0.000368467,0.0604028,0.000818424
0.174518,0.0320568,0.0739909,0.000212459,0.0803578,0.000346525,0.0570189,0.000721245
0.209816,0.0385407,0.0833021,0.000221785,0.0746279,0.000308591,0.0517542,0.000640689
0.252255,0.0463361,0.0888206,0.000222718,0.0679592,0.000267734,0.0459413,0.000575386
0.303277,0.0557083,0.0904476,0.000216654,0.0615668,0.000231312,0.0410828,0.000530106
0.364619,0.066976,0.0855887,0.000199446,0.0546506,0.000203158,0.0353664,0.000486265
0.438369,0.0805229,0.0772404,0.000177122,0.0487498,0.000186553,0.0334151,0.000485798
0.527035,0.0968098,0.0693663,0.000157222,0.0445444,0.000176992,0.030735,0.000452124
0.633635,0.116391,0.0640458,0.000146252,0.0413872,0.000173269,0.0297314,0.000441021
0.761797,0.139933,0.0618556,0.000144368,0.0404266,0.000175773,0.0272179,0.000410917
0.915882,0.168236,0.0582132,0.000142713,0.0392435,0.00017655,0.0267971,0.000439587
