0.005,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,20.45,1.9,0,0,0,0,0,0,8,2.82843,0,0,0,0,39,6.245,0,0,0,0
0.005,0.01,22.35,1.9,5,2.23607,0,0,0,0,344,18.5472,0,0,0,0,1429,37.8021,0,0,0,0
0.005,0.01,24.25,1.9,5,2.23607,0,0,0,0,430,20.7364,0,0,0,0,1790,42.3084,0,0,0,0
0.005,0.01,26.15,1.9,10,3.16228,0,0,0,0,471,21.7025,0,0,0,0,2321,48.1768,0,0,0,0
0.005,0.01,28.05,1.9,10,3.16228,0,0,0,0,572,23.9165,0,0,0,0,3127,55.9196,0,0,0,0
0.005,0.01,29.95,1.9,15,3.87298,0,0,0,0,692,26.3059,0,0,0,0,3818,61.79,0,0,0,0
0.005,0.01,31.85,1.9,11,3.31662,0,0,0,0,821,28.6531,0,0,0,0,5380,73.3485,0,0,0,0
0.005,0.01,33.75,1.9,12,3.4641,0,0,0,0,987,31.4166,0,0,0,0,7018,83.7735,0,0,0,0
0.005,0.01,35.65,1.9,14,3.74166,0,0,0,0,1135,33.6898,0,0,0,0,9133,95.5667,0,0,0,0
0.005,0.01,37.55,1.9,11,3.31662,0,0,0,0,1355,36.8103,0,0,0,0,11292,106.264,0,0,0,0
0.005,0.01,39.45,1.9,11,3.31662,0,0,0,0,1592,39.8999,0,0,0,0,14311,119.629,0,0,0,0
0.005,0.01,41.35,1.9,23,4.79583,0,0,0,0,1821,42.6732,0,0,0,0,17540,132.439,0,0,0,0
0.005,0.01,43.25,1.9,23,4.79583,0,0,0,0,2067,45.4643,0,0,0,0,21199,145.599,0,0,0,0
0.005,0.01,45.15,1.9,20,4.47214,0,0,0,0,2478,49.7795,0,0,0,0,24862,157.677,0,0,0,0
0.005,0.01,47.05,1.9,17,4.12311,0,0,0,0,2863,53.507,0,0,0,0,29062,170.476,0,0,0,0
0.005,0.01,48.95,1.9,22,4.69042,0,0,0,0,3368,58.0345,0,0,0,0,33516,183.074,0,0,0,0
0.005,0.01,50.85,1.9,35,5.91608,0,0,0,0,3801,61.6523,0,0,0,0,38293,195.686,0,0,0,0
0.005,0.01,52.75,1.9,32,5.65685,0,0,0,0,4204,64.8383,0,0,0,0,43614,208.84,0,0,0,0
0.005,0.01,54.65,1.9,24,4.89898,0,0,0,0,5025,70.8872,0,0,0,0,49157,221.714,0,0,0,0
0.005,0.01,56.55,1.9,32,5.65685,0,0,0,0,5586,74.7395,0,0,0,0,54100,232.594,0,0,0,0
0.005,0.01,58.45,1.9,38,6.16441,0,0,0,0,6146,78.3964,0,0,0,0,59880,244.704,0,0,0,0
0.005,0.01,60.35,1.9,37,6.08276,0,0,0,0,7095,84.2318,0,0,0,0,66829,258.513,0,0,0,0
0.005,0.01,62.25,1.9,33,5.74456,0,0,0,0,7695,87.7211,0,0,0,0,71855,268.058,0,0,0,0
0.005,0.01,64.15,1.9,43,6.55744,0,0,0,0,8671,93.1182,0,0,0,0,79264,281.539,0,0,0,0
0.005,0.01,66.05,1.9,57,7.54983,0,0,0,0,9621,98.0867,0,0,0,0,84996,291.541,0,0,0,0
0.005,0.01,67.95,1.9,34,5.83095,0,0,0,0,10449,102.22,0,0,0,0,91241,302.061,0,0,0,0
0.005,0.01,69.85,1.9,51,7.14143,0,0,0,0,11495,107.215,0,0,0,0,98214,313.391,0,0,0,0
0.005,0.01,71.75,1.9,54,7.34847,0,0,0,0,12423,111.459,0,0,0,0,103303,321.408,0,0,0,0
0.005,0.01,73.65,1.9,56,7.48331,0,0,0,0,13526,116.301,0,0,0,0,111127,333.357,0,0,0,0
0.005,0.01,75.55,1.9,57,7.54983,0,0,0,0,14927,122.176,0,0,0,0,118129,343.699,0,0,0,0
0.005,0.01,77.45,1.9,81,9,0,0,0,0,15924,126.19,0,0,0,0,125310,353.992,0,0,0,0
0.005,0.01,79.35,1.9,76,8.7178,0,0,0,0,17247,131.328,0,0,0,0,131305,362.36,0,0,0,0
0.005,0.01,81.25,1.9,88,9.38083,0,0,0,0,18604,136.396,0,0,0,0,138942,372.749,0,0,0,0
0.005,0.01,83.15,1.9,101,10.0499,0,0,0,0,19826,140.805,0,0,0,0,144827,380.561,0,0,0,0
0.005,0.01,85.05,1.9,91,9.53939,0,0,0,0,21244,145.753,0,0,0,0,152450,390.448,0,0,0,0
0.005,0.01,86.95,1.9,107,10.3441,0,0,0,0,23288,152.604,0,0,0,0,159725,399.656,0,0,0,0
0.005,0.01,88.85,1.9,106,10.2956,0,0,0,0,24295,155.869,0,0,0,0,166300,407.799,0,0,0,0
0.005,0.01,90.75,1.9,108,10.3923,0,0,0,0,25792,160.599,0,0,0,0,173174,416.142,0,0,0,0
0.005,0.01,92.65,1.9,126,11.225,0,0,0,0,27075,164.545,0,0,0,0,178075,421.989,0,0,0,0
0.005,0.01,94.55,1.9,138,11.7473,0,0,0,0,29058,170.464,0,0,0,0,187202,432.668,0,0,0,0
0.005,0.01,96.45,1.9,138,11.7473,0,0,0,0,30401,174.359,0,0,0,0,192631,438.897,0,0,0,0
0.005,0.01,98.35,1.9,145,12.0416,0,0,0,0,32974,181.587,0,0,0,0,200758,448.06,0,0,0,0
0.005,0.01,100.25,1.9,139,11.7898,0,0,0,0,33628,183.379,0,0,0,0,204752,452.495,0,0,0,0
0.005,0.01,102.15,1.9,149,12.2066,0,0,0,0,35788,189.177,0,0,0,0,210263,458.544,0,0,0,0
0.005,0.01,104.05,1.9,163,12.7671,0,0,0,0,37831,194.502,0,0,0,0,215656,464.388,0,0,0,0
0.005,0.01,105.95,1.9,165,12.8452,0,0,0,0,39643,199.105,0,0,0,0,224524,473.84,0,0,0,0
0.005,0.01,107.85,1.9,183,13.5277,0,0,0,0,40838,202.084,0,0,0,0,229038,478.579,0,0,0,0
0.005,0.01,109.75,1.9,195,13.9642,0,0,0,0,43427,208.391,0,0,0,0,233456,483.173,0,0,0,0
0.005,0.01,111.65,1.9,215,14.6629,0,0,0,0,45412,213.101,0,0,0,0,242311,492.251,0,0,0,0
0.005,0.01,113.55,1.9,228,15.0997,0,0,0,0,47322,217.536,0,0,0,0,246105,496.09,0,0,0,0
0.005,0.01,115.45,1.9,214,14.6287,0,0,0,0,49339,222.124,0,0,0,0,255141,505.115,0,0,0,0
0.005,0.01,117.35,1.9,211,14.5258,0,0,0,0,51413,226.744,0,0,0,0,257479,507.424,0,0,0,0
0.005,0.01,119.25,1.9,241,15.5242,0,0,0,0,52989,230.193,0,0,0,0,262692,512.535,0,0,0,0
0.005,0.01,121.15,1.9,282,16.7929,0,0,0,0,55629,235.858,0,0,0,0,269858,519.479,0,0,0,0
0.005,0.01,123.05,1.9,289,17,0,0,0,0,57554,239.904,0,0,0,0,273544,523.014,0,0,0,0
0.005,0.01,124.95,1.9,297,17.2337,0,0,0,0,60477,245.921,0,0,0,0,279285,528.474,0,0,0,0
0.005,0.01,126.85,1.9,283,16.8226,0,0,0,0,62198,249.395,0,0,0,0,283468,532.417,0,0,0,0
0.005,0.01,128.75,1.9,328,18.1108,0,0,0,0,64440,253.85,0,0,0,0,289543,538.092,0,0,0,0
0.005,0.01,130.65,1.9,305,17.4642,0,0,0,0,65373,255.681,0,0,0,0,291702,540.094,0,0,0,0
0.005,0.01,132.55,1.9,323,17.9722,0,0,0,0,68721,262.147,0,0,0,0,300156,547.865,0,0,0,0
0.005,0.01,134.45,1.9,372,19.2873,0,0,0,0,71457,267.314,0,0,0,0,302534,550.031,0,0,0,0
0.005,0.01,136.35,1.9,397,19.9249,0,0,0,0,73667,271.417,0,0,0,0,307960,554.941,0,0,0,0
0.005,0.01,138.25,1.9,401,20.025,0,0,0,0,75307,274.421,0,0,0,0,311615,558.225,0,0,0,0
0.005,0.01,140.15,1.9,426,20.6398,0,0,0,0,77115,277.696,0,0,0,0,311636,558.244,0,0,0,0
0.005,0.01,142.05,1.9,452,21.2603,0,0,0,0,80405,283.558,0,0,0,0,322595,567.974,0,0,0,0
0.005,0.01,143.95,1.9,448,21.166,0,0,0,0,81732,285.888,0,0,0,0,320108,565.781,0,0,0,0
0.005,0.01,145.85,1.9,443,21.0476,0,0,0,0,84573,290.814,0,0,0,0,325901,570.877,0,0,0,0
0.005,0.01,147.75,1.9,513,22.6495,0,0,0,0,86758,294.547,0,0,0,0,327654,572.411,0,0,0,0
0.005,0.01,149.65,1.9,504,22.4499,0,0,0,0,89360,298.931,0,0,0,0,334962,578.759,0,0,0,0
0.005,0.01,151.55,1.9,493,22.2036,0,0,0,0,91742,302.889,0,0,0,0,335947,579.609,0,0,0,0
0.005,0.01,153.45,1.9,499,22.3383,0,0,0,0,93217,305.315,0,0,0,0,340158,583.231,0,0,0,0
0.005,0.01,155.35,1.9,536,23.1517,0,0,0,0,95191,308.53,0,0,0,0,341858,584.686,0,0,0,0
0.005,0.01,157.25,1.9,564,23.7487,0,0,0,0,97846,312.803,0,0,0,0,345346,587.661,0,0,0,0
0.005,0.01,159.15,1.9,627,25.04,0,0,0,0,100681,317.303,0,0,0,0,347189,589.227,0,0,0,0
0.005,0.01,161.05,1.9,608,24.6577,0,0,0,0,104212,322.819,0,0,0,0,355160,595.953,0,0,0,0
0.005,0.01,162.95,1.9,615,24.7992,0,0,0,0,106081,325.701,0,0,0,0,355331,596.096,0,0,0,0
0.005,0.01,164.85,1.9,678,26.0384,0,0,0,0,108506,329.402,0,0,0,0,357954,598.293,0,0,0,0
0.005,0.01,166.75,1.9,723,26.8887,0,0,0,0,111086,333.296,0,0,0,0,360010,600.008,0,0,0,0
0.005,0.01,168.65,1.9,725,26.9258,0,0,0,0,111579,334.034,0,0,0,0,358596,598.829,0,0,0,0
0.005,0.01,170.55,1.9,761,27.5862,0,0,0,0,116462,341.265,0,0,0,0,366891,605.715,0,0,0,0
0.005,0.01,172.45,1.9,758,27.5318,0,0,0,0,117644,342.993,0,0,0,0,367880,606.531,0,0,0,0
0.005,0.01,174.35,1.9,779,27.9106,0,0,0,0,120589,347.259,0,0,0,0,369977,608.257,0,0,0,0
0.005,0.01,176.25,1.9,799,28.2666,0,0,0,0,120008,346.422,0,0,0,0,365035,604.181,0,0,0,0
0.005,0.01,178.15,1.9,808,28.4253,0,0,0,0,124504,352.851,0,0,0,0,371150,609.221,0,0,0,0
0.005,0.01,180.05,1.9,873,29.5466,0,0,0,0,127019,356.397,0,0,0,0,373868,611.447,0,0,0,0
0.005,0.01,181.95,1.9,875,29.5804,0,0,0,0,129644,360.061,0,0,0,0,375292,612.611,0,0,0,0
0.005,0.01,183.85,1.9,841,29,0,0,0,0,129079,359.276,0,0,0,0,371095,609.176,0,0,0,0
0.005,0.01,185.75,1.9,886,29.7658,0,0,0,0,131704,362.91,0,0,0,0,376604,613.681,0,0,0,0
0.005,0.01,187.65,1.9,952,30.8545,0,0,0,0,135607,368.249,0,0,0,0,374910,612.299,0,0,0,0
0.005,0.01,189.55,1.9,910,30.1662,0,0,0,0,135326,367.867,0,0,0,0,376644,613.713,0,0,0,0
0.005,0.01,191.45,1.9,913,30.2159,0,0,0,0,137988,371.467,0,0,0,0,377761,614.623,0,0,0,0
0.005,0.01,193.35,1.9,1070,32.7109,0,0,0,0,143072,378.249,0,0,0,0,383882,619.582,0,0,0,0
0.005,0.01,195.25,1.9,1046,32.3419,0,0,0,0,144697,380.391,0,0,0,0,381528,617.68,0,0,0,0
0.005,0.01,197.15,1.9,1072,32.7414,0,0,0,0,146469,382.713,0,0,0,0,384242,619.873,0,0,0,0
0.005,0.01,199.05,1.9,1133,33.6601,0,0,0,0,149972,387.262,0,0,0,0,386839,621.964,0,0,0,0
0.015,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,148,12.1655,0,0,0,0
0.015,0.01,22.35,1.9,0,0,0,0,0,0,14,3.74166,0,0,0,0,4821,69.4334,0,0,0,0
0.015,0.01,24.25,1.9,0,0,0,0,0,0,32,5.65685,0,0,0,0,7571,87.0115,0,0,0,0
0.015,0.01,26.15,1.9,0,0,0,0,0,0,40,6.32456,0,0,0,0,11285,106.231,0,0,0,0
0.015,0.01,28.05,1.9,0,0,0,0,0,0,55,7.4162,0,0,0,0,15723,125.391,0,0,0,0
0.015,0.01,29.95,1.9,0,0,0,0,0,0,70,8.3666,0,0,0,0,20875,144.482,0,0,0,0
0.015,0.01,31.85,1.9,0,0,0,0,0,0,101,10.0499,0,0,0,0,26850,163.86,0,0,0,0
0.015,0.01,33.75,1.9,0,0,0,0,0,0,106,10.2956,0,0,0,0,33079,181.876,0,0,0,0
0.015,0.01,35.65,1.9,0,0,0,0,0,0,131,11.4455,0,0,0,0,40261,200.651,0,0,0,0
0.015,0.01,37.55,1.9,0,0,0,0,0,0,203,14.2478,0,0,0,0,47245,217.359,0,0,0,0
0.015,0.01,39.45,1.9,0,0,0,0,0,0,231,15.1987,0,0,0,0,55587,235.769,0,0,0,0
0.015,0.01,41.35,1.9,0,0,0,0,0,0,294,17.1464,0,0,0,0,64169,253.316,0,0,0,0
0.015,0.01,43.25,1.9,0,0,0,0,0,0,305,17.4642,0,0,0,0,71935,268.207,0,0,0,0
0.015,0.01,45.15,1.9,0,0,0,0,0,0,352,18.7617,0,0,0,0,80532,283.782,0,0,0,0
0.015,0.01,47.05,1.9,0,0,0,0,0,0,441,21,0,0,0,0,89581,299.301,0,0,0,0
0.015,0.01,48.95,1.9,0,0,0,0,0,0,437,20.9045,0,0,0,0,97613,312.431,0,0,0,0
0.015,0.01,50.85,1.9,0,0,0,0,0,0,535,23.1301,0,0,0,0,106349,326.112,0,0,0,0
