0.125,0.25,923259,960.864,3.06194e+06,1749.84,1.23421e+07,3513.14,1.63273e+07,4040.71
0.375,0.25,600477,774.905,3.81856e+06,1954.11,1.41513e+07,3761.82,1.85703e+07,4309.33
0.625,0.25,280838,529.942,2.05748e+06,1434.39,6.30144e+06,2510.27,8.63977e+06,2939.35
0.875,0.25,136768,369.822,1.03187e+06,1015.81,2.27432e+06,1508.08,3.44295e+06,1855.52
1.125,0.25,68381,261.498,552874,743.555,899176,948.249,1.52043e+06,1233.06
1.375,0.25,35845,189.328,321724,567.207,439811,663.182,797380,892.961
1.625,0.25,19330,139.032,197978,444.947,250022,500.022,467330,683.615
1.875,0.25,10185,100.921,125696,354.536,152698,390.766,288579,537.195
2.125,0.25,5498,74.1485,81427,285.354,97932,312.941,184857,429.95
2.375,0.25,2994,54.7175,54399,233.236,63891,252.767,121284,348.259
2.625,0.25,1590,39.8748,36233,190.35,42632,206.475,80455,283.646
2.875,0.25,863,29.3769,24784,157.429,29007,170.314,54654,233.782
3.125,0.25,449,21.1896,17025,130.48,19797,140.702,37271,193.057
3.375,0.25,255,15.9687,11936,109.252,13681,116.966,25872,160.848
3.625,0.25,126,11.225,8458,91.9674,9472,97.3242,18056,134.373
3.875,0.25,75,8.66025,6145,78.3901,6871,82.8915,13091,114.416
4.125,0.25,35,5.91608,4303,65.5973,4993,70.6612,9331,96.5971
4.375,0.25,17,4.12311,3256,57.0614,3690,60.7454,6963,83.4446
4.625,0.25,9,3,2306,48.0208,2774,52.6688,5089,71.3372
4.875,0.25,1,1,1862,43.1509,1937,44.0114,3800,61.6441
5.125,0.25,2,1.41421,1463,38.2492,1519,38.9744,2984,54.626
5.375,0.25,0,0,1057,32.5115,1184,34.4093,2241,47.3392
5.625,0.25,0,0,807,28.4077,918,30.2985,1725,41.5331
5.875,0.25,1,1,656,25.6125,719,26.8142,1376,37.0945
6.125,0.25,0,0,517,22.7376,579,24.0624,1096,33.1059
6.375,0.25,0,0,398,19.9499,436,20.8806,834,28.8791
6.625,0.25,0,0,313,17.6918,353,18.7883,666,25.807
6.875,0.25,0,0,229,15.1327,285,16.8819,514,22.6716
7.125,0.25,0,0,201,14.1774,203,14.2478,404,20.0998
7.375,0.25,0,0,166,12.8841,207,14.3875,373,19.3132
7.625,0.25,0,0,134,11.5758,149,12.2066,283,16.8226
7.875,0.25,0,0,103,10.1489,108,10.3923,211,14.5258
8.125,0.25,0,0,81,9,100,10,181,13.4536
8.375,0.25,0,0,79,8.88819,83,9.11043,162,12.7279
8.625,0.25,0,0,66,8.12404,79,8.88819,145,12.0416
8.875,0.25,0,0,56,7.48331,63,7.93725,119,10.9087
9.125,0.25,0,0,46,6.78233,40,6.32456,86,9.27362
9.375,0.25,0,0,36,6,33,5.74456,69,8.30662
9.625,0.25,0,0,26,5.09902,19,4.3589,45,6.7082
9.875,0.25,0,0,24,4.89898,30,5.47723,54,7.34847
10.125,0.25,0,0,26,5.09902,9,3,35,5.91608
10.375,0.25,0,0,16,4,22,4.69042,38,6.16441
10.625,0.25,0,0,9,3,23,4.79583,32,5.65685
10.875,0.25,0,0,13,3.60555,12,3.4641,25,5
11.125,0.25,0,0,3,1.73205,13,3.60555,16,4
11.375,0.25,0,0,5,2.23607,4,2,9,3
11.625,0.25,0,0,9,3,9,3,18,4.24264
11.875,0.25,0,0,4,2,7,2.64575,11,3.31662
12.125,0.25,0,0,7,2.64575,9,3,16,4
12.375,0.25,0,0,4,2,5,2.23607,9,3
12.625,0.25,0,0,2,1.41421,3,1.73205,5,2.23607
12.875,0.25,0,0,2,1.41421,6,2.44949,8,2.82843
