0.005,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.01,22.35,1.9,0,0,0,0,0,0,127,11.2694,0,0,0,0,395,19.8746,0,0,0,0
0.005,0.01,24.25,1.9,2,1.41421,0,0,0,0,155,12.4499,0,0,0,0,544,23.3238,0,0,0,0
0.005,0.01,26.15,1.9,1,1,0,0,0,0,209,14.4568,0,0,0,0,663,25.7488,0,0,0,0
0.005,0.01,28.05,1.9,3,1.73205,0,0,0,0,243,15.5885,0,0,0,0,926,30.4302,0,0,0,0
0.005,0.01,29.95,1.9,4,2,0,0,0,0,312,17.6635,0,0,0,0,1248,35.327,0,0,0,0
0.005,0.01,31.85,1.9,6,2.44949,0,0,0,0,326,18.0555,0,0,0,0,1554,39.4208,0,0,0,0
0.005,0.01,33.75,1.9,4,2,0,0,0,0,382,19.5448,0,0,0,0,1871,43.2551,0,0,0,0
0.005,0.01,35.65,1.9,2,1.41421,0,0,0,0,541,23.2594,0,0,0,0,2410,49.0918,0,0,0,0
0.005,0.01,37.55,1.9,5,2.23607,0,0,0,0,581,24.1039,0,0,0,0,2888,53.7401,0,0,0,0
0.005,0.01,39.45,1.9,10,3.16228,0,0,0,0,732,27.0555,0,0,0,0,3494,59.1101,0,0,0,0
0.005,0.01,41.35,1.9,10,3.16228,0,0,0,0,809,28.4429,0,0,0,0,3993,63.1902,0,0,0,0
0.005,0.01,43.25,1.9,5,2.23607,0,0,0,0,1064,32.619,0,0,0,0,4719,68.695,0,0,0,0
0.005,0.01,45.15,1.9,3,1.73205,0,0,0,0,1125,33.541,0,0,0,0,5734,75.7232,0,0,0,0
0.005,0.01,47.05,1.9,13,3.60555,0,0,0,0,1181,34.3657,0,0,0,0,6000,77.4597,0,0,0,0
0.005,0.01,48.95,1.9,11,3.31662,0,0,0,0,1463,38.2492,0,0,0,0,6933,83.2646,0,0,0,0
0.005,0.01,50.85,1.9,7,2.64575,0,0,0,0,1634,40.4228,0,0,0,0,7751,88.0398,0,0,0,0
0.005,0.01,52.75,1.9,8,2.82843,0,0,0,0,1733,41.6293,0,0,0,0,8138,90.2109,0,0,0,0
0.005,0.01,54.65,1.9,14,3.74166,0,0,0,0,1980,44.4972,0,0,0,0,9674,98.3565,0,0,0,0
0.005,0.01,56.55,1.9,17,4.12311,0,0,0,0,2178,46.669,0,0,0,0,10187,100.931,0,0,0,0
0.005,0.01,58.45,1.9,16,4,0,0,0,0,2351,48.4871,0,0,0,0,10864,104.231,0,0,0,0
0.005,0.01,60.35,1.9,18,4.24264,0,0,0,0,2638,51.3615,0,0,0,0,12186,110.39,0,0,0,0
0.005,0.01,62.25,1.9,21,4.58258,0,0,0,0,2798,52.8961,0,0,0,0,13179,114.8,0,0,0,0
0.005,0.01,64.15,1.9,25,5,0,0,0,0,3016,54.9181,0,0,0,0,14084,118.676,0,0,0,0
0.005,0.01,66.05,1.9,24,4.89898,0,0,0,0,3057,55.2901,0,0,0,0,14773,121.544,0,0,0,0
0.005,0.01,67.95,1.9,21,4.58258,0,0,0,0,3448,58.7197,0,0,0,0,16061,126.732,0,0,0,0
0.005,0.01,69.85,1.9,25,5,0,0,0,0,3488,59.0593,0,0,0,0,16389,128.02,0,0,0,0
0.005,0.01,71.75,1.9,25,5,0,0,0,0,4274,65.3758,0,0,0,0,18328,135.381,0,0,0,0
0.005,0.01,73.65,1.9,31,5.56776,0,0,0,0,4063,63.7417,0,0,0,0,18601,136.385,0,0,0,0
0.005,0.01,75.55,1.9,25,5,0,0,0,0,4209,64.8768,0,0,0,0,18628,136.484,0,0,0,0
0.005,0.01,77.45,1.9,42,6.48074,0,0,0,0,4489,67,0,0,0,0,19865,140.943,0,0,0,0
0.005,0.01,79.35,1.9,38,6.16441,0,0,0,0,4789,69.2026,0,0,0,0,21071,145.159,0,0,0,0
0.005,0.01,81.25,1.9,36,6,0,0,0,0,4958,70.4131,0,0,0,0,21543,146.775,0,0,0,0
0.005,0.01,83.15,1.9,46,6.78233,0,0,0,0,5427,73.6682,0,0,0,0,23192,152.289,0,0,0,0
0.005,0.01,85.05,1.9,33,5.74456,0,0,0,0,5593,74.7864,0,0,0,0,24463,156.407,0,0,0,0
0.005,0.01,86.95,1.9,44,6.63325,0,0,0,0,6019,77.5822,0,0,0,0,25572,159.912,0,0,0,0
0.005,0.01,88.85,1.9,42,6.48074,0,0,0,0,6356,79.7245,0,0,0,0,25787,160.583,0,0,0,0
0.005,0.01,90.75,1.9,58,7.61577,0,0,0,0,6672,81.6823,0,0,0,0,27227,165.006,0,0,0,0
0.005,0.01,92.65,1.9,59,7.68115,0,0,0,0,6777,82.3225,0,0,0,0,27663,166.322,0,0,0,0
0.005,0.01,94.55,1.9,50,7.07107,0,0,0,0,7273,85.2819,0,0,0,0,28000,167.332,0,0,0,0
0.005,0.01,96.45,1.9,67,8.18535,0,0,0,0,7414,86.1046,0,0,0,0,28885,169.956,0,0,0,0
0.005,0.01,98.35,1.9,54,7.34847,0,0,0,0,7619,87.2869,0,0,0,0,29625,172.119,0,0,0,0
0.005,0.01,100.25,1.9,58,7.61577,0,0,0,0,7636,87.3842,0,0,0,0,29491,171.729,0,0,0,0
0.005,0.01,102.15,1.9,76,8.7178,0,0,0,0,8564,92.5419,0,0,0,0,31825,178.396,0,0,0,0
0.005,0.01,104.05,1.9,66,8.12404,0,0,0,0,8407,91.6897,0,0,0,0,31772,178.247,0,0,0,0
0.005,0.01,105.95,1.9,75,8.66025,0,0,0,0,8648,92.9946,0,0,0,0,32023,178.95,0,0,0,0
0.005,0.01,107.85,1.9,82,9.05539,0,0,0,0,8744,93.5094,0,0,0,0,32347,179.853,0,0,0,0
0.005,0.01,109.75,1.9,68,8.24621,0,0,0,0,8890,94.2868,0,0,0,0,33070,181.852,0,0,0,0
0.005,0.01,111.65,1.9,76,8.7178,0,0,0,0,9571,97.8315,0,0,0,0,35346,188.005,0,0,0,0
0.005,0.01,113.55,1.9,101,10.0499,0,0,0,0,9647,98.2191,0,0,0,0,34932,186.901,0,0,0,0
0.005,0.01,115.45,1.9,112,10.583,0,0,0,0,10295,101.464,0,0,0,0,35537,188.513,0,0,0,0
0.005,0.01,117.35,1.9,85,9.21954,0,0,0,0,10120,100.598,0,0,0,0,36764,191.739,0,0,0,0
0.005,0.01,119.25,1.9,96,9.79796,0,0,0,0,10711,103.494,0,0,0,0,37780,194.371,0,0,0,0
0.005,0.01,121.15,1.9,105,10.247,0,0,0,0,11240,106.019,0,0,0,0,38739,196.822,0,0,0,0
0.005,0.01,123.05,1.9,104,10.198,0,0,0,0,11034,105.043,0,0,0,0,38516,196.255,0,0,0,0
0.005,0.01,124.95,1.9,112,10.583,0,0,0,0,10977,104.771,0,0,0,0,38591,196.446,0,0,0,0
0.005,0.01,126.85,1.9,108,10.3923,0,0,0,0,11340,106.489,0,0,0,0,37660,194.062,0,0,0,0
0.005,0.01,128.75,1.9,118,10.8628,0,0,0,0,11928,109.215,0,0,0,0,40240,200.599,0,0,0,0
0.005,0.01,130.65,1.9,124,11.1355,0,0,0,0,12109,110.041,0,0,0,0,41308,203.244,0,0,0,0
0.005,0.01,132.55,1.9,153,12.3693,0,0,0,0,12537,111.969,0,0,0,0,40333,200.831,0,0,0,0
0.005,0.01,134.45,1.9,126,11.225,0,0,0,0,12558,112.062,0,0,0,0,41010,202.509,0,0,0,0
0.005,0.01,136.35,1.9,122,11.0454,0,0,0,0,12723,112.796,0,0,0,0,41290,203.199,0,0,0,0
0.005,0.01,138.25,1.9,120,10.9545,0,0,0,0,13295,115.304,0,0,0,0,43414,208.36,0,0,0,0
0.005,0.01,140.15,1.9,145,12.0416,0,0,0,0,13349,115.538,0,0,0,0,43107,207.622,0,0,0,0
0.005,0.01,142.05,1.9,155,12.4499,0,0,0,0,13730,117.175,0,0,0,0,43778,209.232,0,0,0,0
0.005,0.01,143.95,1.9,148,12.1655,0,0,0,0,13282,115.248,0,0,0,0,42646,206.509,0,0,0,0
0.005,0.01,145.85,1.9,159,12.6095,0,0,0,0,14083,118.672,0,0,0,0,43189,207.82,0,0,0,0
0.005,0.01,147.75,1.9,165,12.8452,0,0,0,0,15232,123.418,0,0,0,0,46005,214.488,0,0,0,0
0.005,0.01,149.65,1.9,177,13.3041,0,0,0,0,15077,122.788,0,0,0,0,43332,208.163,0,0,0,0
0.005,0.01,151.55,1.9,155,12.4499,0,0,0,0,14211,119.21,0,0,0,0,43623,208.861,0,0,0,0
0.005,0.01,153.45,1.9,159,12.6095,0,0,0,0,14335,119.729,0,0,0,0,44361,210.621,0,0,0,0
0.005,0.01,155.35,1.9,187,13.6748,0,0,0,0,15136,123.028,0,0,0,0,46613,215.9,0,0,0,0
0.005,0.01,157.25,1.9,213,14.5945,0,0,0,0,15270,123.572,0,0,0,0,44123,210.055,0,0,0,0
0.005,0.01,159.15,1.9,200,14.1421,0,0,0,0,15772,125.587,0,0,0,0,48069,219.246,0,0,0,0
0.005,0.01,161.05,1.9,169,13,0,0,0,0,14916,122.131,0,0,0,0,44133,210.079,0,0,0,0
0.005,0.01,162.95,1.9,209,14.4568,0,0,0,0,16151,127.087,0,0,0,0,46924,216.619,0,0,0,0
0.005,0.01,164.85,1.9,224,14.9666,0,0,0,0,15732,125.427,0,0,0,0,45008,212.151,0,0,0,0
0.005,0.01,166.75,1.9,193,13.8924,0,0,0,0,15980,126.412,0,0,0,0,46205,214.953,0,0,0,0
0.005,0.01,168.65,1.9,212,14.5602,0,0,0,0,16413,128.113,0,0,0,0,46893,216.548,0,0,0,0
0.005,0.01,170.55,1.9,238,15.4272,0,0,0,0,16594,128.818,0,0,0,0,46566,215.792,0,0,0,0
0.005,0.01,172.45,1.9,206,14.3527,0,0,0,0,16900,130,0,0,0,0,48734,220.758,0,0,0,0
0.005,0.01,174.35,1.9,240,15.4919,0,0,0,0,17330,131.643,0,0,0,0,48031,219.16,0,0,0,0
0.005,0.01,176.25,1.9,233,15.2643,0,0,0,0,16730,129.345,0,0,0,0,46539,215.729,0,0,0,0
0.005,0.01,178.15,1.9,234,15.2971,0,0,0,0,17856,133.626,0,0,0,0,48201,219.547,0,0,0,0
0.005,0.01,180.05,1.9,254,15.9374,0,0,0,0,17911,133.832,0,0,0,0,50023,223.658,0,0,0,0
0.005,0.01,181.95,1.9,288,16.9706,0,0,0,0,19343,139.079,0,0,0,0,49411,222.286,0,0,0,0
0.005,0.01,183.85,1.9,234,15.2971,0,0,0,0,17691,133.008,0,0,0,0,48782,220.866,0,0,0,0
0.005,0.01,185.75,1.9,230,15.1658,0,0,0,0,17818,133.484,0,0,0,0,49129,221.651,0,0,0,0
0.005,0.01,187.65,1.9,291,17.0587,0,0,0,0,19145,138.365,0,0,0,0,51417,226.753,0,0,0,0
0.005,0.01,189.55,1.9,282,16.7929,0,0,0,0,19107,138.228,0,0,0,0,51085,226.02,0,0,0,0
0.005,0.01,191.45,1.9,283,16.8226,0,0,0,0,19340,139.068,0,0,0,0,49502,222.49,0,0,0,0
0.005,0.01,193.35,1.9,286,16.9115,0,0,0,0,18901,137.481,0,0,0,0,50118,223.87,0,0,0,0
0.005,0.01,195.25,1.9,314,17.72,0,0,0,0,18753,136.942,0,0,0,0,50307,224.292,0,0,0,0
0.005,0.01,197.15,1.9,307,17.5214,0,0,0,0,18036,134.298,0,0,0,0,47364,217.633,0,0,0,0
0.005,0.01,199.05,1.9,279,16.7033,0,0,0,0,18961,137.699,0,0,0,0,48760,220.817,0,0,0,0
0.015,0.01,10.95,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,12.85,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,14.75,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,16.65,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,18.55,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,20.45,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.01,22.35,1.9,0,0,0,0,0,0,41,6.40312,0,0,0,0,1890,43.4741,0,0,0,0
0.015,0.01,24.25,1.9,0,0,0,0,0,0,75,8.66025,0,0,0,0,2775,52.6783,0,0,0,0
0.015,0.01,26.15,1.9,0,0,0,0,0,0,81,9,0,0,0,0,3638,60.3158,0,0,0,0
0.015,0.01,28.05,1.9,0,0,0,0,0,0,118,10.8628,0,0,0,0,4597,67.8012,0,0,0,0
0.015,0.01,29.95,1.9,0,0,0,0,0,0,160,12.6491,0,0,0,0,5733,75.7166,0,0,0,0
0.015,0.01,31.85,1.9,0,0,0,0,0,0,121,11,0,0,0,0,6856,82.801,0,0,0,0
0.015,0.01,33.75,1.9,0,0,0,0,0,0,148,12.1655,0,0,0,0,7761,88.0965,0,0,0,0
0.015,0.01,35.65,1.9,0,0,0,0,0,0,180,13.4164,0,0,0,0,9187,95.8488,0,0,0,0
0.015,0.01,37.55,1.9,0,0,0,0,0,0,192,13.8564,0,0,0,0,10508,102.509,0,0,0,0
0.015,0.01,39.45,1.9,0,0,0,0,0,0,252,15.8745,0,0,0,0,11826,108.747,0,0,0,0
0.015,0.01,41.35,1.9,0,0,0,0,0,0,255,15.9687,0,0,0,0,12969,113.882,0,0,0,0
0.015,0.01,43.25,1.9,0,0,0,0,0,0,361,19,0,0,0,0,14544,120.599,0,0,0,0
0.015,0.01,45.15,1.9,0,0,0,0,0,0,356,18.868,0,0,0,0,16592,128.81,0,0,0,0
0.015,0.01,47.05,1.9,0,0,0,0,0,0,365,19.105,0,0,0,0,16717,129.294,0,0,0,0
0.015,0.01,48.95,1.9,0,0,0,0,0,0,446,21.1187,0,0,0,0,18219,134.978,0,0,0,0
0.015,0.01,50.85,1.9,0,0,0,0,0,0,415,20.3715,0,0,0,0,19620,140.071,0,0,0,0
0.015,0.01,52.75,1.9,0,0,0,0,0,0,425,20.6155,0,0,0,0,20365,142.706,0,0,0,0
