0.5,1,0,0
1.5,1,0,0
2.5,1,2645,51.4296
3.5,1,21593,146.946
4.5,1,137604,370.95
5.5,1,429164,655.106
6.5,1,1.03376e+06,1016.74
7.5,1,1.97965e+06,1407
8.5,1,3.18837e+06,1785.6
9.5,1,4.52657e+06,2127.57
10.5,1,5.88534e+06,2425.97
11.5,1,7.1534e+06,2674.58
12.5,1,8.23092e+06,2868.96
13.5,1,9.05588e+06,3009.3
14.5,1,9.57008e+06,3093.56
15.5,1,9.77003e+06,3125.71
16.5,1,9.66828e+06,3109.39
17.5,1,9.33736e+06,3055.71
18.5,1,8.82372e+06,2970.47
19.5,1,8.1918e+06,2862.13
20.5,1,7.5113e+06,2740.67
21.5,1,6.81826e+06,2611.18
22.5,1,6.15963e+06,2481.86
23.5,1,5.55301e+06,2356.48
24.5,1,5.01388e+06,2239.17
25.5,1,4.54257e+06,2131.33
26.5,1,4.13916e+06,2034.49
27.5,1,3.80756e+06,1951.3
28.5,1,3.53324e+06,1879.69
29.5,1,3.31503e+06,1820.72
30.5,1,3.14598e+06,1773.69
31.5,1,3.02125e+06,1738.17
32.5,1,2.93445e+06,1713.02
33.5,1,2.86978e+06,1694.04
34.5,1,2.82894e+06,1681.95
35.5,1,2.80302e+06,1674.22
36.5,1,2.78717e+06,1669.48
37.5,1,2.7763e+06,1666.22
38.5,1,2.77213e+06,1664.97
39.5,1,2.76344e+06,1662.36
40.5,1,2.75496e+06,1659.81
41.5,1,2.74625e+06,1657.18
42.5,1,2.73075e+06,1652.5
43.5,1,2.71514e+06,1647.77
44.5,1,2.69187e+06,1640.69
45.5,1,2.65797e+06,1630.33
46.5,1,2.62924e+06,1621.49
47.5,1,2.592e+06,1609.97
48.5,1,2.55194e+06,1597.48
49.5,1,2.50968e+06,1584.2
50.5,1,2.46557e+06,1570.21
51.5,1,2.41823e+06,1555.07
52.5,1,2.37104e+06,1539.82
53.5,1,2.31716e+06,1522.22
54.5,1,2.269e+06,1506.32
55.5,1,2.21686e+06,1488.91
56.5,1,2.16769e+06,1472.31
57.5,1,2.11831e+06,1455.44
58.5,1,2.06945e+06,1438.56
59.5,1,2.01954e+06,1421.1
60.5,1,1.9712e+06,1403.99
61.5,1,1.92122e+06,1386.08
62.5,1,1.87558e+06,1369.52
63.5,1,1.83018e+06,1352.84
64.5,1,1.78693e+06,1336.76
65.5,1,1.74471e+06,1320.88
66.5,1,1.70054e+06,1304.05
67.5,1,1.66047e+06,1288.59
68.5,1,1.62078e+06,1273.1
69.5,1,1.57944e+06,1256.76
70.5,1,1.54382e+06,1242.51
71.5,1,1.50409e+06,1226.41
72.5,1,1.46848e+06,1211.81
73.5,1,1.43629e+06,1198.45
74.5,1,1.39951e+06,1183.01
75.5,1,1.36577e+06,1168.66
76.5,1,1.33273e+06,1154.44
77.5,1,1.30161e+06,1140.88
78.5,1,1.2707e+06,1127.25
79.5,1,1.23997e+06,1113.54
80.5,1,1.20837e+06,1099.26
81.5,1,1.18061e+06,1086.56
82.5,1,1.1523e+06,1073.45
83.5,1,1.12413e+06,1060.25
84.5,1,1.09527e+06,1046.55
85.5,1,1.06854e+06,1033.7
86.5,1,1.04391e+06,1021.72
87.5,1,1.01751e+06,1008.72
88.5,1,992347,996.166
89.5,1,968185,983.964
90.5,1,945414,972.324
91.5,1,921196,959.79
92.5,1,897828,947.538
93.5,1,877875,936.95
94.5,1,853466,923.832
95.5,1,833298,912.852
96.5,1,814633,902.57
97.5,1,792103,890.002
98.5,1,772573,878.961
99.5,1,754844,868.818
100.5,1,736465,858.175
101.5,1,719648,848.321
102.5,1,701842,837.76
103.5,1,683667,826.842
104.5,1,667795,817.187
105.5,1,650494,806.532
106.5,1,634138,796.328
107.5,1,619291,786.95
108.5,1,603936,777.133
109.5,1,587428,766.439
110.5,1,573936,757.586
111.5,1,558435,747.285
112.5,1,546037,738.943
113.5,1,532277,729.573
114.5,1,518971,720.396
115.5,1,507261,712.223
116.5,1,495704,704.062
117.5,1,482817,694.85
118.5,1,470268,685.761
119.5,1,459313,677.726
120.5,1,448288,669.543
121.5,1,437829,661.686
122.5,1,424604,651.616
123.5,1,416444,645.325
124.5,1,406366,637.468
125.5,1,396618,629.776
126.5,1,386663,621.822
127.5,1,377774,614.633
128.5,1,367864,606.518
129.5,1,359429,599.524
130.5,1,351027,592.475
131.5,1,341330,584.235
132.5,1,334779,578.601
133.5,1,325881,570.86
134.5,1,317752,563.695
135.5,1,311488,558.111
136.5,1,302760,550.236
137.5,1,295938,544.002
138.5,1,289198,537.771
139.5,1,281427,530.497
140.5,1,275555,524.933
141.5,1,268168,517.849
142.5,1,261141,511.02
143.5,1,256515,506.473
144.5,1,249648,499.648
145.5,1,243004,492.954
146.5,1,237625,487.468
147.5,1,232573,482.258
148.5,1,225486,474.854
149.5,1,221140,470.255
150.5,1,216172,464.943
151.5,1,210768,459.095
152.5,1,206521,454.446
153.5,1,201152,448.5
154.5,1,195549,442.209
155.5,1,191007,437.043
156.5,1,186888,432.305
157.5,1,183187,428.004
158.5,1,178712,422.743
159.5,1,174258,417.442
160.5,1,169898,412.187
161.5,1,165936,407.352
162.5,1,162313,402.881
163.5,1,158167,397.702
164.5,1,155110,393.84
165.5,1,150879,388.431
166.5,1,147446,383.987
167.5,1,143927,379.377
168.5,1,141132,375.675
169.5,1,137042,370.192
170.5,1,133866,365.877
171.5,1,130945,361.863
172.5,1,128180,358.022
173.5,1,125793,354.673
174.5,1,121629,348.753
175.5,1,120096,346.549
176.5,1,116576,341.432
177.5,1,113951,337.566
