0.000110113,2.02264e-05,7.32111e-08,5.17681e-08,0,0,0,0,0,0
0.000132385,2.43175e-05,0,0,0,0,8.49773e-08,6.00881e-08,0,0
0.000159162,2.92361e-05,7.15301e-08,5.05794e-08,0,0,9.83199e-08,6.95227e-08,0,0
0.000191355,3.51495e-05,0,0,1.47757e-07,7.38837e-08,0,0,0,0
0.000230059,4.2259e-05,0,0,0,0,0,0,0,0
0.000276592,5.08065e-05,6.07685e-08,4.29699e-08,9.12842e-08,6.45476e-08,5.48732e-07,2.32607e-07,1.35824e-07,9.60421e-08
0.000332537,6.10829e-05,1.17537e-07,6.23028e-08,1.53981e-07,7.87702e-08,1.10345e-06,3.3509e-07,3.79811e-07,1.92627e-07
0.000399797,7.34378e-05,1.68585e-07,7.08622e-08,3.47675e-07,1.59603e-07,3.97858e-07,1.33486e-07,5.93642e-07,2.55291e-07
0.000480662,8.82916e-05,4.37542e-07,1.37068e-07,3.90572e-07,2.19242e-07,6.22035e-07,2.58237e-07,9.84279e-07,3.37163e-07
0.000577882,0.00010615,6.89393e-07,2.07248e-07,8.25291e-07,2.16224e-07,5.09545e-07,1.72769e-07,6.62655e-07,2.47004e-07
0.000694767,0.00012762,1.07021e-06,2.40688e-07,1.46202e-06,3.11796e-07,3.82431e-07,1.60767e-07,1.6518e-06,4.49515e-07
0.000835294,0.000153433,1.45217e-06,2.35744e-07,8.68879e-07,2.27649e-07,9.87544e-07,3.02129e-07,2.15899e-06,4.56478e-07
0.00100424,0.000184467,2.23121e-06,2.89886e-07,2.06796e-06,3.89954e-07,2.01578e-06,3.82974e-07,2.58773e-06,5.48034e-07
0.00120737,0.000221779,3.87379e-06,4.47966e-07,3.19089e-06,4.71331e-07,3.76116e-06,5.92736e-07,3.26726e-06,5.57163e-07
0.00145157,0.000266636,4.17646e-06,4.30161e-07,5.56753e-06,6.4424e-07,4.74805e-06,6.18227e-07,3.75408e-06,7.12877e-07
0.00174518,0.000320568,7.57457e-06,5.97119e-07,6.105e-06,6.67774e-07,6.76996e-06,7.118e-07,6.67803e-06,9.23106e-07
0.00209816,0.000385407,1.00475e-05,6.71739e-07,1.15919e-05,9.02545e-07,1.038e-05,8.94354e-07,9.7781e-06,1.12268e-06
0.00252255,0.000463361,1.375e-05,8.06e-07,1.47461e-05,1.05045e-06,1.35843e-05,9.8756e-07,1.34946e-05,1.34167e-06
