0.000110113,2.02264e-05,0,0,0,0,-nan,-nan
0.000132385,2.43175e-05,0,0,0,0,-nan,-nan
0.000159162,2.92361e-05,0,0,0,0,-nan,-nan
0.000191355,3.51495e-05,0,0,0,0,-nan,-nan
0.000230059,4.2259e-05,0,0,0,0,-nan,-nan
0.000276592,5.08065e-05,0,0,0,0,-nan,-nan
0.000332537,6.10829e-05,0,0,0,0,-nan,-nan
0.000399797,7.34378e-05,0,0,0,0,-nan,-nan
0.000480662,8.82916e-05,0,0,0,0,-nan,-nan
0.000577882,0.00010615,0,0,0,0,-nan,-nan
0.000694767,0.00012762,0,0,0,0,-nan,-nan
0.000835294,0.000153433,0,0,0,0,-nan,-nan
0.00100424,0.000184467,0,0,0,0,-nan,-nan
0.00120737,0.000221779,0,0,0,0,-nan,-nan
0.00145157,0.000266636,0,0,0,0,-nan,-nan
0.00174518,0.000320568,0,0,0,0,-nan,-nan
0.00209816,0.000385407,0,0,0,0,-nan,-nan
0.00252255,0.000463361,0,0,0,0,-nan,-nan
0.00303277,0.000557083,0,0,0,0,-nan,-nan
0.00364619,0.00066976,0,0,0,0,-nan,-nan
0.00438369,0.000805229,0,0,0,0,-nan,-nan
0.00527035,0.000968098,0,0,0.00308876,0.00218408,-nan,-nan
0.00633635,0.00116391,0.000352439,0.000249212,0,0,-nan,-nan
0.00761797,0.00139933,0,0,0,0,-nan,-nan
0.00915882,0.00168236,0.000292933,0.000207135,0,0,-nan,-nan
0.0110113,0.00202264,0,0,0,0,-nan,-nan
0.0132385,0.00243175,0,0,0,0,-nan,-nan
0.0159162,0.00292361,0,0,0.0139409,0.00602775,-nan,-nan
0.0191355,0.00351495,0.000427459,0.000302259,0.00687652,0.00346835,-nan,-nan
0.0230059,0.0042259,0.00110373,0.000552176,0.00535297,0.00378512,-nan,-nan
0.0276592,0.00508065,0.00261543,0.000849469,0.0101163,0.00431315,-nan,-nan
0.0332537,0.00610829,0.00235402,0.000840064,0.00201451,0.00142447,-nan,-nan
0.0399797,0.00734378,0.00316631,0.00102268,0.0138844,0.00500224,-nan,-nan
0.0480662,0.00882916,0.00489548,0.00122662,0.00653509,0.00294787,-nan,-nan
0.0577882,0.010615,0.00438887,0.00108874,0.0139968,0.00517082,-nan,-nan
0.0694767,0.012762,0.00496111,0.00121333,0.0158862,0.00509334,-nan,-nan
0.0835294,0.0153433,0.0155446,0.00208954,0.00958758,0.00333217,-nan,-nan
0.100424,0.0184467,0.00946336,0.00155778,0.0176436,0.00554709,-nan,-nan
0.120737,0.0221779,0.019936,0.00235578,0.0203028,0.00553937,-nan,-nan
0.145157,0.0266636,0.0257417,0.00265065,0.0469886,0.00906755,-nan,-nan
0.174518,0.0320568,0.0337223,0.00294018,0.0382622,0.00769045,-nan,-nan
0.209816,0.0385407,0.0422814,0.00334388,0.0834114,0.0109556,-nan,-nan
0.252255,0.0463361,0.0684448,0.00430505,0.0711936,0.00976451,-nan,-nan
0.303277,0.0557083,0.0848214,0.00469342,0.0922391,0.0103095,-nan,-nan
0.364619,0.066976,0.0968689,0.00491246,0.099178,0.0100454,-nan,-nan
0.438369,0.0805229,0.106303,0.00505722,0.107738,0.0109008,-nan,-nan
0.527035,0.0968098,0.114048,0.00500582,0.0865029,0.00907307,-nan,-nan
0.633635,0.116391,0.120133,0.00512974,0.0726393,0.00863012,-nan,-nan
0.761797,0.139933,0.126799,0.00524594,0.079445,0.00817591,-nan,-nan
0.915882,0.168236,0.111334,0.00479653,0.0831751,0.009258,-nan,-nan
