0.275,0.01,0,0,0,0,0,0,0,0,0,0,0,0,8738,93.4773,134,11.5758,7,2.64575
0.285,0.01,0,0,0,0,0,0,0,0,0,0,0,0,8331,91.2743,120,10.9545,9,3
0.295,0.01,0,0,0,0,0,0,0,0,0,0,0,0,7698,87.7382,106,10.2956,4,2
0.305,0.01,0,0,0,0,0,0,0,0,0,0,0,0,7072,84.0952,123,11.0905,6,2.44949
0.315,0.01,0,0,0,0,0,0,0,0,0,0,0,0,6616,81.3388,102,10.0995,7,2.64575
0.325,0.01,0,0,0,0,0,0,0,0,0,0,0,0,6296,79.3473,96,9.79796,1,1
0.335,0.01,0,0,0,0,0,0,0,0,0,0,0,0,5864,76.5768,91,9.53939,1,1
0.345,0.01,0,0,0,0,0,0,0,0,0,0,0,0,5660,75.233,92,9.59166,2,1.41421
0.355,0.01,0,0,0,0,0,0,0,0,0,0,0,0,5259,72.519,94,9.69536,1,1
0.365,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4866,69.7567,81,9,5,2.23607
0.375,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4462,66.7982,71,8.42615,4,2
0.385,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4446,66.6783,70,8.3666,0,0
0.395,0.01,0,0,0,0,0,0,0,0,0,0,0,0,4146,64.3894,72,8.48528,4,2
0.405,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3901,62.458,82,9.05539,3,1.73205
0.415,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3691,60.7536,59,7.68115,4,2
0.425,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3564,59.6992,61,7.81025,3,1.73205
0.435,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3384,58.1722,47,6.85565,1,1
0.445,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3111,55.7763,50,7.07107,2,1.41421
0.455,0.01,0,0,0,0,0,0,0,0,0,0,0,0,3109,55.7584,36,6,1,1
0.465,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2900,53.8516,39,6.245,2,1.41421
0.475,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2748,52.4214,46,6.78233,3,1.73205
0.485,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2562,50.6162,33,5.74456,1,1
0.495,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2473,49.7293,36,6,2,1.41421
0.505,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2408,49.0714,42,6.48074,2,1.41421
0.515,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2190,46.7974,45,6.7082,1,1
0.525,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2160,46.4758,31,5.56776,0,0
0.535,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1963,44.3058,36,6,3,1.73205
0.545,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1862,43.1509,29,5.38516,1,1
0.555,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1802,42.45,15,3.87298,1,1
0.565,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1675,40.9268,20,4.47214,2,1.41421
0.575,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1656,40.694,28,5.2915,0,0
0.585,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1624,40.2989,28,5.2915,1,1
0.595,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1490,38.6005,14,3.74166,1,1
0.605,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1469,38.3275,27,5.19615,1,1
0.615,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1432,37.8418,22,4.69042,0,0
0.625,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1382,37.1753,22,4.69042,3,1.73205
0.635,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1286,35.8608,16,4,1,1
0.645,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1253,35.3977,14,3.74166,0,0
0.655,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1191,34.5109,21,4.58258,1,1
0.665,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1199,34.6266,19,4.3589,0,0
0.675,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1075,32.7872,14,3.74166,1,1
0.685,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1025,32.0156,18,4.24264,1,1
0.695,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1026,32.0312,25,5,0,0
0.705,0.01,0,0,0,0,0,0,0,0,0,0,0,0,945,30.7409,12,3.4641,2,1.41421
0.715,0.01,0,0,0,0,0,0,0,0,0,0,0,0,968,31.1127,7,2.64575,1,1
0.725,0.01,0,0,0,0,0,0,0,0,0,0,0,0,892,29.8664,14,3.74166,0,0
0.735,0.01,0,0,0,0,0,0,0,0,0,0,0,0,821,28.6531,10,3.16228,1,1
0.745,0.01,0,0,0,0,0,0,0,0,0,0,0,0,850,29.1548,10,3.16228,1,1
0.755,0.01,0,0,0,0,0,0,0,0,0,0,0,0,767,27.6948,11,3.31662,0,0
0.765,0.01,0,0,0,0,0,0,0,0,0,0,0,0,757,27.5136,9,3,1,1
0.775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,724,26.9072,6,2.44949,0,0
0.785,0.01,0,0,0,0,0,0,0,0,0,0,0,0,723,26.8887,8,2.82843,1,1
0.795,0.01,0,0,0,0,0,0,0,0,0,0,0,0,680,26.0768,13,3.60555,0,0
0.805,0.01,0,0,0,0,0,0,0,0,0,0,0,0,667,25.8263,14,3.74166,0,0
0.815,0.01,0,0,0,0,0,0,0,0,0,0,0,0,627,25.04,8,2.82843,0,0
0.825,0.01,0,0,0,0,0,0,0,0,0,0,0,0,606,24.6171,7,2.64575,1,1
0.835,0.01,0,0,0,0,0,0,0,0,0,0,0,0,569,23.8537,6,2.44949,0,0
0.845,0.01,0,0,0,0,0,0,0,0,0,0,0,0,565,23.7697,9,3,0,0
0.855,0.01,0,0,0,0,0,0,0,0,0,0,0,0,530,23.0217,9,3,0,0
0.865,0.01,0,0,0,0,0,0,0,0,0,0,0,0,519,22.7816,8,2.82843,0,0
0.875,0.01,0,0,0,0,0,0,0,0,0,0,0,0,472,21.7256,9,3,0,0
0.885,0.01,0,0,0,0,0,0,0,0,0,0,0,0,471,21.7025,7,2.64575,0,0
0.895,0.01,0,0,0,0,0,0,0,0,0,0,0,0,446,21.1187,10,3.16228,0,0
0.905,0.01,0,0,0,0,0,0,0,0,0,0,0,0,402,20.0499,8,2.82843,1,1
0.915,0.01,0,0,0,0,0,0,0,0,0,0,0,0,431,20.7605,4,2,1,1
0.925,0.01,0,0,0,0,0,0,0,0,0,0,0,0,422,20.5426,3,1.73205,0,0
0.935,0.01,0,0,0,0,0,0,0,0,0,0,0,0,426,20.6398,7,2.64575,0,0
0.945,0.01,0,0,0,0,0,0,0,0,0,0,0,0,358,18.9209,3,1.73205,2,1.41421
0.955,0.01,0,0,0,0,0,0,0,0,0,0,0,0,376,19.3907,8,2.82843,0,0
0.965,0.01,0,0,0,0,0,0,0,0,0,0,0,0,411,20.2731,7,2.64575,0,0
0.975,0.01,0,0,0,0,0,0,0,0,0,0,0,0,324,18,3,1.73205,1,1
0.985,0.01,0,0,0,0,0,0,0,0,0,0,0,0,342,18.4932,7,2.64575,1,1
0.995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,294,17.1464,4,2,0,0
