0.125,0.25,2.12419e+07,4608.89,1.02676e+08,10132.9,4.90525e+08,22147.8,6.14443e+08,24788
0.375,0.25,1.15351e+07,3396.33,1.29664e+08,11387,5.72286e+08,23922.5,7.13485e+08,26711.1
0.625,0.25,5.61635e+06,2369.88,7.54805e+07,8687.95,2.61034e+08,16156.6,3.42131e+08,18496.8
0.875,0.25,3.08441e+06,1756.25,4.32296e+07,6574.92,9.82166e+07,9910.43,1.44531e+08,12022.1
1.125,0.25,1.82454e+06,1350.76,2.6705e+07,5167.69,4.10282e+07,6405.33,6.95578e+07,8340.13
1.375,0.25,1.12642e+06,1061.33,1.76922e+07,4206.21,2.15125e+07,4638.16,4.03312e+07,6350.68
1.625,0.25,716296,846.343,1.23232e+07,3510.44,1.33207e+07,3649.76,2.63602e+07,5134.22
1.875,0.25,463780,681.014,8.87709e+06,2979.45,9.07054e+06,3011.73,1.84114e+07,4290.85
2.125,0.25,301664,549.239,6.55978e+06,2561.21,6.52893e+06,2555.18,1.33904e+07,3659.29
2.375,0.25,197267,444.147,4.92437e+06,2219.09,4.87142e+06,2207.13,9.99306e+06,3161.18
2.625,0.25,128534,358.516,3.74688e+06,1935.69,3.7249e+06,1930,7.60032e+06,2756.87
2.875,0.25,82465,287.167,2.88012e+06,1697.09,2.90059e+06,1703.11,5.86317e+06,2421.4
3.125,0.25,52391,228.891,2.22568e+06,1491.87,2.28334e+06,1511.07,4.56141e+06,2135.75
3.375,0.25,32170,179.36,1.73124e+06,1315.77,1.8179e+06,1348.29,3.58131e+06,1892.43
3.625,0.25,19323,139.007,1.34897e+06,1161.45,1.45451e+06,1206.03,2.8228e+06,1680.12
3.875,0.25,11057,105.152,1.05331e+06,1026.31,1.16692e+06,1080.24,2.23129e+06,1493.75
4.125,0.25,6088,78.0256,820860,906.013,939697,969.38,1.76664e+06,1329.15
4.375,0.25,3004,54.8088,639732,799.832,755899,869.425,1.39864e+06,1182.64
4.625,0.25,1526,39.064,496048,704.307,607275,779.279,1.10485e+06,1051.12
4.875,0.25,676,26,382416,618.398,487085,697.915,870177,932.833
5.125,0.25,249,15.7797,293074,541.363,388975,623.679,682298,826.013
5.375,0.25,79,8.88819,222159,471.337,309410,556.246,531648,729.142
5.625,0.25,24,4.89898,168835,410.895,243805,493.766,412664,642.389
