0.605,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2387,48.8569,3,1.73205,0,0
0.615,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2219,47.1063,3,1.73205,0,0
0.625,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2162,46.4973,1,1,0,0
0.635,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2047,45.2438,1,1,0,0
0.645,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1955,44.2154,1,1,0,0
0.655,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1871,43.2551,2,1.41421,0,0
0.665,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1819,42.6497,2,1.41421,0,0
0.675,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1764,42,1,1,0,0
0.685,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1596,39.95,2,1.41421,0,0
0.695,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1566,39.5727,1,1,0,0
0.705,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1496,38.6782,1,1,0,0
0.715,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1449,38.0657,0,0,0,0
0.725,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1385,37.2156,0,0,0,0
0.735,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1376,37.0945,1,1,0,0
0.745,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1250,35.3553,0,0,0,0
0.755,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1243,35.2562,0,0,0,0
0.765,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1198,34.6121,1,1,0,0
0.775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1119,33.4515,0,0,0,0
0.785,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1094,33.0757,0,0,0,0
0.795,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1089,33,0,0,0,0
0.805,0.01,0,0,0,0,0,0,0,0,0,0,0,0,992,31.496,1,1,0,0
0.815,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1058,32.5269,0,0,0,0
0.825,0.01,0,0,0,0,0,0,0,0,0,0,0,0,916,30.2655,0,0,0,0
0.835,0.01,0,0,0,0,0,0,0,0,0,0,0,0,907,30.1164,1,1,0,0
0.845,0.01,0,0,0,0,0,0,0,0,0,0,0,0,853,29.2062,1,1,0,0
0.855,0.01,0,0,0,0,0,0,0,0,0,0,0,0,857,29.2746,0,0,0,0
0.865,0.01,0,0,0,0,0,0,0,0,0,0,0,0,796,28.2135,0,0,0,0
0.875,0.01,0,0,0,0,0,0,0,0,0,0,0,0,793,28.1603,1,1,0,0
0.885,0.01,0,0,0,0,0,0,0,0,0,0,0,0,777,27.8747,0,0,0,0
0.895,0.01,0,0,0,0,0,0,0,0,0,0,0,0,678,26.0384,0,0,0,0
0.905,0.01,0,0,0,0,0,0,0,0,0,0,0,0,710,26.6458,1,1,0,0
0.915,0.01,0,0,0,0,0,0,0,0,0,0,0,0,667,25.8263,1,1,0,0
0.925,0.01,0,0,0,0,0,0,0,0,0,0,0,0,643,25.3574,2,1.41421,0,0
0.935,0.01,0,0,0,0,0,0,0,0,0,0,0,0,619,24.8797,1,1,0,0
0.945,0.01,0,0,0,0,0,0,0,0,0,0,0,0,599,24.4745,0,0,0,0
0.955,0.01,0,0,0,0,0,0,0,0,0,0,0,0,567,23.8118,0,0,0,0
0.965,0.01,0,0,0,0,0,0,0,0,0,0,0,0,573,23.9374,0,0,0,0
0.975,0.01,0,0,0,0,0,0,0,0,0,0,0,0,527,22.9565,0,0,0,0
0.985,0.01,0,0,0,0,0,0,0,0,0,0,0,0,559,23.6432,0,0,0,0
0.995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,479,21.8861,1,1,0,0
