27.25,0.5,0,0,0,0,0,0,0,0,18,4.24264,2,1.41421,23357,152.83,1719,41.4608,0,0
27.75,0.5,0,0,0,0,0,0,0,0,16,4,7,2.64575,22035,148.442,1634,40.4228,0,0
28.25,0.5,0,0,0,0,0,0,0,0,15,3.87298,3,1.73205,20902,144.575,1532,39.1408,0,0
28.75,0.5,0,0,0,0,0,0,0,0,13,3.60555,4,2,19621,140.075,1438,37.921,0,0
29.25,0.5,0,0,0,0,0,0,0,0,6,2.44949,4,2,18460,135.868,1398,37.3898,0,0
29.75,0.5,0,0,0,0,0,0,0,0,4,2,3,1.73205,17399,131.905,1255,35.426,0,0
30.25,0.5,0,0,0,0,0,0,0,0,3,1.73205,3,1.73205,16394,128.039,1226,35.0143,0,0
30.75,0.5,0,0,0,0,0,0,0,0,0,0,2,1.41421,15711,125.344,1235,35.1426,0,0
31.25,0.5,0,0,0,0,0,0,0,0,0,0,4,2,14660,121.078,1108,33.2866,1,1
31.75,0.5,0,0,0,0,0,0,0,0,0,0,7,2.64575,13977,118.224,1066,32.6497,1,1
32.25,0.5,0,0,0,0,0,0,0,0,0,0,4,2,13051,114.241,1059,32.5423,5,2.23607
32.75,0.5,0,0,0,0,0,0,0,0,0,0,1,1,12371,111.225,933,30.545,2,1.41421
33.25,0.5,0,0,0,0,0,0,0,0,0,0,2,1.41421,11618,107.787,865,29.4109,9,3
33.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11142,105.556,876,29.5973,2,1.41421
34.25,0.5,0,0,0,0,0,0,0,0,0,0,1,1,10341,101.691,802,28.3196,3,1.73205
34.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9809,99.0404,758,27.5318,3,1.73205
35.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9201,95.9218,686,26.1916,0,0
35.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,8811,93.8669,642,25.3377,6,2.44949
36.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,8218,90.6532,607,24.6374,2,1.41421
