0.000110113,2.02264e-05,4.67248e-08,1.92562e-08,0,0,0,0
0.000132385,2.43175e-05,1.77659e-08,1.25624e-08,0,0,0,0
0.000159162,2.92361e-05,4.38746e-08,1.57827e-08,0,0,0,0
0.000191355,3.51495e-05,1.77203e-08,9.07068e-09,2.33525e-08,1.65127e-08,0,0
0.000230059,4.2259e-05,3.59887e-08,1.81348e-08,3.08888e-07,1.1999e-07,0,0
0.000276592,5.08065e-05,3.25263e-08,1.35817e-08,2.42261e-07,1.04712e-07,0,0
0.000332537,6.10829e-05,1.7525e-07,3.6314e-08,1.61981e-07,7.05601e-08,0,0
0.000399797,7.34378e-05,1.56328e-07,3.57084e-08,5.43637e-07,1.47143e-07,0,0
0.000480662,8.82916e-05,3.00847e-07,4.75742e-08,1.56854e-07,5.18816e-08,3.13838e-06,2.21917e-06
0.000577882,0.00010615,4.02653e-07,5.82698e-08,7.87624e-07,1.99157e-07,0,0
0.000694767,0.00012762,5.05378e-07,6.33621e-08,1.17381e-06,2.18684e-07,5.04706e-06,2.59128e-06
0.000835294,0.000153433,6.64628e-07,6.88592e-08,1.78262e-06,2.80906e-07,1.12335e-05,4.7355e-06
0.00100424,0.000184467,1.22972e-06,9.86154e-08,2.97079e-06,3.4662e-07,7.02016e-06,4.964e-06
0.00120737,0.000221779,1.60552e-06,1.15902e-07,3.78948e-06,4.01707e-07,3.12299e-06,2.20829e-06
0.00145157,0.000266636,2.64804e-06,1.47014e-07,3.51256e-06,3.90683e-07,1.58378e-05,4.93979e-06
0.00174518,0.000320568,3.51873e-06,1.66127e-07,6.95612e-06,5.33708e-07,2.4361e-05,7.84061e-06
0.00209816,0.000385407,5.1731e-06,2.03335e-07,9.29777e-06,6.09954e-07,2.04337e-05,8.13263e-06
0.00252255,0.000463361,7.94182e-06,2.56723e-07,1.41266e-05,8.10338e-07,2.55077e-05,6.54631e-06
0.00303277,0.000557083,1.06739e-05,2.93228e-07,1.89925e-05,8.84641e-07,5.82701e-05,1.17633e-05
0.00364619,0.00066976,1.53224e-05,3.53257e-07,3.02027e-05,1.12458e-06,7.68955e-05,1.22009e-05
0.00438369,0.000805229,2.09752e-05,4.09404e-07,4.07345e-05,1.28199e-06,6.37916e-05,1.21016e-05
0.00527035,0.000968098,3.33324e-05,5.1963e-07,6.08903e-05,1.62899e-06,0.000114128,1.62224e-05
0.00633635,0.00116391,4.66591e-05,6.08309e-07,8.90047e-05,1.93481e-06,0.000195217,2.12238e-05
0.00761797,0.00139933,6.57534e-05,7.24732e-07,0.000128144,2.36948e-06,0.000256224,2.47433e-05
0.00915882,0.00168236,9.54901e-05,8.71188e-07,0.00018777,2.82485e-06,0.00037392,2.90217e-05
0.0110113,0.00202264,0.000136117,1.03779e-06,0.000268655,3.4011e-06,0.000550999,3.60355e-05
0.0132385,0.00243175,0.000199777,1.26519e-06,0.000381578,4.03415e-06,0.000769988,4.19491e-05
0.0159162,0.00292361,0.000291766,1.52731e-06,0.000569172,4.93796e-06,0.00117302,5.04966e-05
0.0191355,0.00351495,0.000420305,1.83537e-06,0.000813404,5.89949e-06,0.00150784,5.79662e-05
0.0230059,0.0042259,0.000605721,2.19725e-06,0.00116736,7.07579e-06,0.00237813,7.30838e-05
0.0276592,0.00508065,0.000880029,2.65035e-06,0.00168383,8.50804e-06,0.00358167,8.9594e-05
0.0332537,0.00610829,0.001266,3.17645e-06,0.00246023,1.02815e-05,0.00506219,0.000106843
0.0399797,0.00734378,0.00183664,3.82885e-06,0.00354794,1.23403e-05,0.00691907,0.00012132
0.0480662,0.00882916,0.00265179,4.60147e-06,0.00510794,1.47959e-05,0.00988411,0.000147442
0.0577882,0.010615,0.00382846,5.53126e-06,0.00738317,1.77874e-05,0.014474,0.00017798
0.0694767,0.012762,0.00553734,6.64916e-06,0.0105861,2.12657e-05,0.0202778,0.000209873
0.0835294,0.0153433,0.00800105,7.99222e-06,0.0150424,2.53139e-05,0.027212,0.000241893
0.100424,0.0184467,0.0115187,9.58783e-06,0.0213041,3.00187e-05,0.0362587,0.00027392
0.120737,0.0221779,0.0164837,1.14555e-05,0.0294315,3.50789e-05,0.0461733,0.000301052
0.145157,0.0266636,0.0234604,1.36488e-05,0.0397282,4.04061e-05,0.057145,0.000326979
0.174518,0.0320568,0.0330202,1.61637e-05,0.0520581,4.56132e-05,0.0674885,0.000344077
0.209816,0.0385407,0.0454145,1.88749e-05,0.0654896,5.01848e-05,0.0748747,0.000346501
0.252255,0.0463361,0.0607591,2.1709e-05,0.0788759,5.37421e-05,0.0812657,0.000345459
0.303277,0.0557083,0.0789164,2.45045e-05,0.0905541,5.58721e-05,0.0855831,0.000338845
0.364619,0.066976,0.0977959,2.68782e-05,0.0993409,5.65583e-05,0.0867613,0.000326981
0.438369,0.0805229,0.114882,2.86001e-05,0.103876,5.58217e-05,0.08613,0.000313389
0.527035,0.0968098,0.127184,2.94719e-05,0.104077,5.39732e-05,0.0821293,0.000295931
0.633635,0.116391,0.131981,2.93783e-05,0.0998192,5.12624e-05,0.0765608,0.00027829
0.761797,0.139933,0.126549,2.8183e-05,0.0909207,4.77848e-05,0.0684847,0.000257788
0.915882,0.168236,0.106068,2.52836e-05,0.0749109,4.26655e-05,0.0560999,0.000231197
