-4.99375,0.0125,0,0,0,0,0,0
-4.98125,0.0125,0,0,0,0,0,0
-4.96875,0.0125,0,0,0,0,0,0
-4.95625,0.0125,0,0,0,0,0,0
-4.94375,0.0125,0,0,0,0,0,0
-4.93125,0.0125,0,0,0,0,0,0
-4.91875,0.0125,0,0,0,0,0,0
-4.90625,0.0125,0,0,0,0,0,0
-4.89375,0.0125,0,0,0,0,0,0
-4.88125,0.0125,0,0,0,0,0,0
-4.86875,0.0125,0,0,0,0,0,0
-4.85625,0.0125,0,0,0,0,0,0
-4.84375,0.0125,0,0,0,0,0,0
-4.83125,0.0125,0,0,0,0,0,0
-4.81875,0.0125,0,0,0,0,0,0
-4.80625,0.0125,0,0,0,0,0,0
-4.79375,0.0125,0,0,0,0,0,0
-4.78125,0.0125,0,0,0,0,0,0
-4.76875,0.0125,0,0,0,0,0,0
-4.75625,0.0125,0,0,0,0,0,0
-4.74375,0.0125,0,0,0,0,0,0
-4.73125,0.0125,0,0,0,0,0,0
-4.71875,0.0125,0,0,0,0,0,0
-4.70625,0.0125,0,0,0,0,0,0
-4.69375,0.0125,0,0,0,0,0,0
-4.68125,0.0125,0,0,0,0,0,0
-4.66875,0.0125,0,0,0,0,0,0
-4.65625,0.0125,0,0,0,0,0,0
-4.64375,0.0125,0,0,0,0,0,0
-4.63125,0.0125,0,0,0,0,0,0
-4.61875,0.0125,0,0,0,0,0,0
-4.60625,0.0125,0,0,0,0,0,0
-4.59375,0.0125,0,0,0,0,0,0
-4.58125,0.0125,0,0,0,0,0,0
-4.56875,0.0125,0,0,0,0,0,0
-4.55625,0.0125,0,0,0,0,0,0
-4.54375,0.0125,0,0,0,0,0,0
-4.53125,0.0125,0,0,0,0,0,0
-4.51875,0.0125,0,0,0,0,0,0
-4.50625,0.0125,0,0,0,0,0,0
-4.49375,0.0125,0,0,0,0,0,0
-4.48125,0.0125,0,0,0,0,0,0
-4.46875,0.0125,0,0,0,0,0,0
-4.45625,0.0125,0,0,0,0,0,0
-4.44375,0.0125,0,0,0,0,0,0
-4.43125,0.0125,0,0,0,0,0,0
-4.41875,0.0125,0,0,0,0,0,0
-4.40625,0.0125,0,0,0,0,0,0
-4.39375,0.0125,0,0,0,0,0,0
-4.38125,0.0125,0,0,0,0,0,0
-4.36875,0.0125,0,0,0,0,0,0
-4.35625,0.0125,0,0,0,0,0,0
-4.34375,0.0125,0,0,0,0,0,0
-4.33125,0.0125,0,0,0,0,0,0
-4.31875,0.0125,0,0,0,0,0,0
-4.30625,0.0125,0,0,0,0,0,0
-4.29375,0.0125,0,0,0,0,0,0
-4.28125,0.0125,0,0,0,0,0,0
-4.26875,0.0125,0,0,0,0,0,0
-4.25625,0.0125,0,0,0,0,0,0
-4.24375,0.0125,0,0,0,0,0,0
-4.23125,0.0125,0,0,0,0,0,0
-4.21875,0.0125,0,0,0,0,0,0
-4.20625,0.0125,0,0,0,0,0,0
-4.19375,0.0125,0,0,0,0,0,0
-4.18125,0.0125,0,0,0,0,0,0
-4.16875,0.0125,0,0,0,0,0,0
-4.15625,0.0125,0,0,0,0,0,0
-4.14375,0.0125,0,0,0,0,0,0
-4.13125,0.0125,0,0,0,0,0,0
-4.11875,0.0125,0,0,0,0,0,0
-4.10625,0.0125,0,0,0,0,0,0
-4.09375,0.0125,0,0,0,0,0,0
-4.08125,0.0125,0,0,0,0,0,0
-4.06875,0.0125,0,0,0,0,0,0
-4.05625,0.0125,0,0,0,0,0,0
-4.04375,0.0125,0,0,0,0,0,0
-4.03125,0.0125,0,0,0,0,0,0
-4.01875,0.0125,0,0,0,0,0,0
-4.00625,0.0125,0,0,0,0,0,0
-3.99375,0.0125,0,0,0,0,0,0
-3.98125,0.0125,0,0,0,0,0,0
-3.96875,0.0125,0,0,0,0,0,0
-3.95625,0.0125,0,0,0,0,0,0
-3.94375,0.0125,0,0,0,0,0,0
-3.93125,0.0125,0,0,0,0,0,0
-3.91875,0.0125,0,0,0,0,0,0
-3.90625,0.0125,0,0,0,0,0,0
-3.89375,0.0125,0,0,0,0,0,0
-3.88125,0.0125,0,0,0,0,0,0
-3.86875,0.0125,0,0,0,0,0,0
-3.85625,0.0125,0,0,0,0,0,0
-3.84375,0.0125,0,0,0,0,0,0
-3.83125,0.0125,0,0,0,0,0,0
-3.81875,0.0125,0,0,0,0,0,0
-3.80625,0.0125,0,0,0,0,0,0
-3.79375,0.0125,0,0,0,0,0,0
-3.78125,0.0125,0,0,0,0,0,0
-3.76875,0.0125,0,0,0,0,0,0
-3.75625,0.0125,0,0,0,0,0,0
-3.74375,0.0125,0,0,0,0,0,0
-3.73125,0.0125,0,0,0,0,0,0
-3.71875,0.0125,0,0,0,0,0,0
-3.70625,0.0125,0,0,0,0,0,0
-3.69375,0.0125,0,0,0,0,0,0
-3.68125,0.0125,0,0,0,0,0,0
-3.66875,0.0125,0,0,0,0,0,0
-3.65625,0.0125,0,0,0,0,0,0
-3.64375,0.0125,0,0,0,0,0,0
-3.63125,0.0125,0,0,0,0,0,0
-3.61875,0.0125,0,0,0,0,0,0
-3.60625,0.0125,0,0,0,0,0,0
-3.59375,0.0125,0,0,0,0,0,0
-3.58125,0.0125,0,0,0,0,0,0
-3.56875,0.0125,0,0,0,0,0,0
-3.55625,0.0125,0,0,0,0,0,0
-3.54375,0.0125,0,0,0,0,0,0
-3.53125,0.0125,0,0,0,0,0,0
-3.51875,0.0125,0,0,0,0,0,0
-3.50625,0.0125,0,0,0,0,0,0
-3.49375,0.0125,6343,79.643,145,12.0416,0,0
-3.48125,0.0125,6313,79.4544,155,12.4499,0,0
-3.46875,0.0125,6320,79.4984,137,11.7047,0,0
-3.45625,0.0125,6207,78.7845,139,11.7898,0,0
-3.44375,0.0125,6105,78.1345,143,11.9583,0,0
-3.43125,0.0125,5997,77.4403,135,11.619,0,0
-3.41875,0.0125,6107,78.1473,125,11.1803,0,0
-3.40625,0.0125,5895,76.7789,123,11.0905,0,0
-3.39375,0.0125,5776,76,98,9.89949,0,0
-3.38125,0.0125,5788,76.0789,93,9.64365,0,0
-3.36875,0.0125,5797,76.138,98,9.89949,0,0
-3.35625,0.0125,5564,74.5922,120,10.9545,0,0
-3.34375,0.0125,5519,74.29,110,10.4881,0,0
-3.33125,0.0125,5438,73.7428,79,8.88819,0,0
-3.31875,0.0125,5282,72.6774,106,10.2956,0,0
-3.30625,0.0125,5245,72.4224,88,9.38083,0,0
-3.29375,0.0125,5110,71.4843,60,7.74597,0,0
-3.28125,0.0125,5034,70.9507,81,9,0,0
-3.26875,0.0125,4942,70.2994,68,8.24621,0,0
-3.25625,0.0125,4999,70.7036,67,8.18535,0,0
-3.24375,0.0125,4865,69.7496,70,8.3666,0,0
-3.23125,0.0125,4791,69.217,54,7.34847,0,0
-3.21875,0.0125,4899,69.9929,65,8.06226,0,0
-3.20625,0.0125,4656,68.2349,49,7,0,0
-3.19375,0.0125,4462,66.7982,50,7.07107,0,0
-3.18125,0.0125,4419,66.4756,56,7.48331,0,0
-3.16875,0.0125,4280,65.4217,44,6.63325,0,0
-3.15625,0.0125,4269,65.3376,45,6.7082,0,0
-3.14375,0.0125,4257,65.2457,38,6.16441,0,0
-3.13125,0.0125,4141,64.3506,51,7.14143,0,0
-3.11875,0.0125,4015,63.364,37,6.08276,0,0
-3.10625,0.0125,3899,62.442,38,6.16441,0,0
-3.09375,0.0125,3867,62.1852,31,5.56776,0,0
-3.08125,0.0125,3832,61.9032,25,5,0,0
-3.06875,0.0125,3764,61.3514,26,5.09902,0,0
-3.05625,0.0125,3581,59.8415,23,4.79583,0,0
-3.04375,0.0125,3496,59.127,27,5.19615,0,0
-3.03125,0.0125,3492,59.0931,30,5.47723,0,0
-3.01875,0.0125,3371,58.0603,20,4.47214,0,0
-3.00625,0.0125,3310,57.5326,27,5.19615,0,0
-2.99375,0.0125,3229,56.8243,13,3.60555,0,0
-2.98125,0.0125,3155,56.1694,15,3.87298,0,0
-2.96875,0.0125,3099,55.6687,22,4.69042,0,0
-2.95625,0.0125,2943,54.2494,14,3.74166,0,0
-2.94375,0.0125,2872,53.591,9,3,0,0
-2.93125,0.0125,2851,53.3948,16,4,0,0
-2.91875,0.0125,2758,52.5167,18,4.24264,0,0
-2.90625,0.0125,2660,51.5752,17,4.12311,0,0
-2.89375,0.0125,2651,51.4879,10,3.16228,0,0
-2.88125,0.0125,2540,50.3984,2,1.41421,0,0
-2.86875,0.0125,2499,49.99,5,2.23607,0,0
-2.85625,0.0125,2400,48.9898,12,3.4641,0,0
-2.84375,0.0125,2374,48.7237,4,2,0,0
-2.83125,0.0125,2273,47.676,7,2.64575,0,0
-2.81875,0.0125,2157,46.4435,10,3.16228,0,0
-2.80625,0.0125,2156,46.4327,1,1,0,0
-2.79375,0.0125,2071,45.5082,3,1.73205,0,0
-2.78125,0.0125,2095,45.7712,2,1.41421,0,0
-2.76875,0.0125,2013,44.8665,1,1,0,0
-2.75625,0.0125,1886,43.4281,1,1,0,0
-2.74375,0.0125,1883,43.3935,3,1.73205,0,0
-2.73125,0.0125,1725,41.5331,2,1.41421,0,0
-2.71875,0.0125,1710,41.3521,3,1.73205,0,0
-2.70625,0.0125,1684,41.0366,3,1.73205,0,0
-2.69375,0.0125,1577,39.7115,2,1.41421,0,0
-2.68125,0.0125,1592,39.8999,0,0,0,0
-2.66875,0.0125,1486,38.5487,0,0,0,0
-2.65625,0.0125,1413,37.5899,1,1,0,0
-2.64375,0.0125,1437,37.9078,1,1,0,0
-2.63125,0.0125,1401,37.4299,0,0,0,0
-2.61875,0.0125,1338,36.5787,0,0,0,0
-2.60625,0.0125,1250,35.3553,1,1,0,0
-2.59375,0.0125,1218,34.8999,0,0,0,0
-2.58125,0.0125,1169,34.1906,0,0,0,0
-2.56875,0.0125,1103,33.2114,0,0,0,0
-2.55625,0.0125,1013,31.8277,0,0,0,0
-2.54375,0.0125,1013,31.8277,0,0,0,0
-2.53125,0.0125,1004,31.686,0,0,0,0
-2.51875,0.0125,888,29.7993,0,0,0,0
-2.50625,0.0125,893,29.8831,0,0,0,0
-2.49375,0.0125,873,29.5466,0,0,0,0
-2.48125,0.0125,833,28.8617,0,0,0,0
-2.46875,0.0125,758,27.5318,0,0,0,0
-2.45625,0.0125,759,27.55,0,0,0,0
-2.44375,0.0125,666,25.807,0,0,0,0
-2.43125,0.0125,679,26.0576,0,0,0,0
-2.41875,0.0125,706,26.5707,0,0,0,0
-2.40625,0.0125,637,25.2389,0,0,0,0
-2.39375,0.0125,583,24.1454,0,0,0,0
-2.38125,0.0125,547,23.388,0,0,0,0
-2.36875,0.0125,556,23.5797,0,0,0,0
-2.35625,0.0125,475,21.7945,0,0,0,0
-2.34375,0.0125,428,20.6882,0,0,0,0
-2.33125,0.0125,425,20.6155,0,0,0,0
-2.31875,0.0125,402,20.0499,0,0,0,0
-2.30625,0.0125,391,19.7737,0,0,0,0
-2.29375,0.0125,395,19.8746,0,0,0,0
-2.28125,0.0125,334,18.2757,0,0,0,0
-2.26875,0.0125,278,16.6733,0,0,0,0
-2.25625,0.0125,271,16.4621,0,0,0,0
-2.24375,0.0125,295,17.1756,0,0,0,0
-2.23125,0.0125,275,16.5831,0,0,0,0
-2.21875,0.0125,243,15.5885,0,0,0,0
-2.20625,0.0125,258,16.0624,0,0,0,0
-2.19375,0.0125,203,14.2478,0,0,0,0
-2.18125,0.0125,182,13.4907,0,0,0,0
-2.16875,0.0125,227,15.0665,0,0,0,0
-2.15625,0.0125,192,13.8564,0,0,0,0
-2.14375,0.0125,194,13.9284,0,0,0,0
-2.13125,0.0125,163,12.7671,0,0,0,0
-2.11875,0.0125,156,12.49,0,0,0,0
-2.10625,0.0125,143,11.9583,0,0,0,0
-2.09375,0.0125,141,11.8743,0,0,0,0
-2.08125,0.0125,135,11.619,0,0,0,0
-2.06875,0.0125,107,10.3441,0,0,0,0
